"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/31","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/01","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/02","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/03","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/04","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/05","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/06","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/07","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/08","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/09","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/10","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/11","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/12","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/14","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/15","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/16","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/17","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/18","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/19","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/21","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/22","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/23","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/24","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/25","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/26","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/28","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/29","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/30","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/31","GB",66647112,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/01","GB",66647112,2,0,2,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/02","GB",66647112,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/03","GB",66647112,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/04","GB",66647112,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/05","GB",66647112,1,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/02/06","GB",66647112,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/07","GB",66647112,1,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/08","GB",66647112,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/09","GB",66647112,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/10","GB",66647112,4,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/11","GB",66647112,1,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/12","GB",66647112,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/13","GB",66647112,1,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/14","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/15","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/16","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/17","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/18","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/19","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/20","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/21","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/22","GB",66647112,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/23","GB",66647112,1,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/24","GB",66647112,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/25","GB",66647112,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/26","GB",66647112,2,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/27","GB",66647112,5,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/28","GB",66647112,4,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/02/29","GB",66647112,8,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/01","GB",66647112,12,0,42,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/02","GB",66647112,5,0,47,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/03","GB",66647112,22,0,69,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/04","GB",66647112,40,0,109,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/05","GB",66647112,55,0,164,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/06","GB",66647112,56,0,220,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/07","GB",66647112,51,1,271,1,1,514.834584919462,76.2132329682555,3477.80351923393,514.834584919462,514.834584919462,514.834584919462,7.72478460761303e-06,1.14353391589204e-06,5.21823589180268e-05,7.72478460761303e-06,7.72478460761303e-06,7.72478460761303e-06
"2020/03/08","GB",66647112,81,1,352,2,2,981.001780227186,381.601583222547,2521.90906725789,466.167195307725,981.001780227186,981.001780227186,1.47193441814431e-05,5.72570321160423e-06,3.78397351599855e-05,6.99455957383007e-06,1.47193441814431e-05,1.47193441814431e-05
"2020/03/09","GB",66647112,60,0,412,2,2,854.172767594407,329.061276377852,2217.25000562538,0,981.001780227186,981.001780227186,1.28163508059345e-05,4.937367374266e-06,3.32685084032656e-05,0,1.47193441814431e-05,1.47193441814431e-05
"2020/03/10","GB",66647112,57,1,469,3,3,1105.73316325278,586.601322520691,2084.28754143129,0,981.001780227186,981.001780227186,1.65908638809852e-05,8.80160152356927e-06,3.12734862604592e-05,0,1.47193441814431e-05,1.47193441814431e-05
"2020/03/11","GB",66647112,148,4,617,7,7,2641.83175694703,2026.26297983148,3444.40731607023,1658.73234711265,2639.73412733984,2639.73412733984,3.96391032959842e-05,3.04028624650905e-05,5.16812688908445e-05,2.48882854385747e-05,3.96076296200178e-05,3.96076296200178e-05
"2020/03/12","GB",66647112,259,0,876,7,7,2972.11064185898,2271.5207189062,3888.77882289576,332.376514519135,2972.11064185898,2972.11064185898,4.45947401570675e-05,3.40828079528217e-05,5.83487972126348e-05,4.98711053704975e-06,4.45947401570675e-05,4.45947401570675e-05
"2020/03/13","GB",66647112,406,2,1282,9,9,4413.52833902399,3580.05278796522,5441.04613899819,1441.41769716501,4413.52833902399,4413.52833902399,6.62223494248931e-05,5.37165479573251e-05,8.1639638623774e-05,2.16276092678256e-05,6.62223494248931e-05,6.62223494248931e-05
"2020/03/14","GB",66647112,484,1,1766,10,9,5214.48402678125,4312.64174340052,6304.91593862763,800.955687757258,5214.48402678125,5214.48402678125,7.82402098200631e-05,6.47086064794603e-05,9.46014875877537e-05,1.201786039517e-05,7.82402098200631e-05,7.82402098200631e-05
"2020/03/15","GB",66647112,478,19,2244,29,27,14475.2918776038,13585.1835914351,15423.7205210775,9260.8078508226,14475.2918776038,14475.2918776038,0.00021719308523982,0.000203837543499786,0.000231423689012624,0.000138952875419757,0.00021719308523982,0.00021719308523982
"2020/03/16","GB",66647112,361,14,2605,43,41,18607.0012865483,17824.2955851152,19424.0773905665,4131.70940894444,18607.0012865483,18607.0012865483,0.000279186910402784,0.000267442880122325,0.000291446647989286,6.19938251629635e-05,0.000279186910402784,0.000279186910402784
"2020/03/17","GB",66647112,442,22,3047,65,62,24883.0434679433,24180.3453377472,25606.1625083986,6276.04218139499,24883.0434679433,24883.0434679433,0.000373355164556017,0.00036281159996471,0.000384205132675496,9.4168254153233e-05,0.000373355164556017,0.000373355164556017
"2020/03/18","GB",66647112,611,17,3658,82,75,29205.2759409993,28536.7249347297,29889.4895872183,4322.23247305605,29205.2759409993,29205.2759409993,0.000438207674189983,0.00042817646674217,0.000448473890169739,6.48525096339666e-05,0.000438207674189983,0.000438207674189983
"2020/03/19","GB",66647112,769,34,4427,116,109,39600.1041362397,38944.2372601364,40267.0165838944,10394.8281952404,39085.2695513203,39600.1041362397,0.000594175845702657,0.000584334956031349,0.000604182467559801,0.000155968171512674,0.000586451061095044,0.000594175845702657
"2020/03/20","GB",66647112,999,46,5426,162,153,54475.9986991518,53809.423058166,55150.8316872695,14875.8945629121,53494.9969189246,54475.9986991518,0.000817379734310946,0.000807378166036152,0.000827505199134053,0.000223203888608288,0.000802660390129502,0.000817379734310946
