"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020-01-01","ES",47026208,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-02","ES",47026208,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-03","ES",47026208,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-04","ES",47026208,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-05","ES",47026208,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-06","ES",47026208,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-07","ES",47026208,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-08","ES",47026208,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-09","ES",47026208,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-10","ES",47026208,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-11","ES",47026208,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-12","ES",47026208,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-13","ES",47026208,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-14","ES",47026208,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-15","ES",47026208,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-16","ES",47026208,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-17","ES",47026208,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-18","ES",47026208,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-19","ES",47026208,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-20","ES",47026208,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-21","ES",47026208,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22","ES",47026208,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23","ES",47026208,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-24","ES",47026208,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-25","ES",47026208,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26","ES",47026208,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27","ES",47026208,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-28","ES",47026208,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-29","ES",47026208,5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-30","ES",47026208,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-31","ES",47026208,4,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-01","ES",47026208,20,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-02","ES",47026208,13,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
