"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/05","HU",9772756,2,0,2,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/07","HU",9772756,2,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/08","HU",9772756,3,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/09","HU",9772756,1,0,8,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/10","HU",9772756,1,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/11","HU",9772756,3,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/12","HU",9772756,1,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/13","HU",9772756,3,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/14","HU",9772756,9,0,25,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/15","HU",9772756,6,0,31,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","HU",9772756,8,1,39,1,1,440.485925797967,85.8546429092132,2259.95757773131,440.485925797967,440.485925797967,440.485925797967,4.50728459605424e-05,8.78510042706614e-06,0.000231250793300407,4.50728459605424e-05,4.50728459605424e-05,4.50728459605424e-05
"2020/03/17","HU",9772756,11,0,50,1,1,432.260425553127,77.6443473209881,2406.47364484784,0,440.485925797967,440.485925797967,4.42311693398594e-05,7.94497962713774e-06,0.000246243090981484,0,4.50728459605424e-05,4.50728459605424e-05
"2020/03/18","HU",9772756,0,0,50,1,1,332.899538952206,55.931799604301,1981.37917640092,0,440.485925797967,440.485925797967,3.40640387370979e-05,5.72323708934317e-06,0.000202745180213332,0,4.50728459605424e-05,4.50728459605424e-05
"2020/03/19","HU",9772756,23,0,73,1,1,381.883394894086,61.7581419062579,2361.38787201846,0,440.485925797967,440.485925797967,3.90763255415449e-05,6.31941920030111e-06,0.000241629676625352,0,4.50728459605424e-05,4.50728459605424e-05
"2020/03/20","HU",9772756,12,0,85,1,1,355.410423218195,56.0743151698765,2252.6636045302,0,440.485925797967,440.485925797967,3.63674712863183e-05,5.7378200345815e-06,0.000230504435445866,0,4.50728459605424e-05,4.50728459605424e-05
"2020/03/21","HU",9772756,18,3,103,4,4,1378.59725056648,921.51881222116,2062.38912767127,678.621404194262,1119.10732999223,1119.10732999223,0.000141065350507726,9.42946710448066e-05,0.000211034546208999,6.94401256098343e-05,0.000114512971570377,0.000114512971570377
"2020/03/22","HU",9772756,28,0,131,4,4,1411.77374218708,928.253872679675,2147.15516712604,292.666412194854,1411.77374218708,1411.77374218708,0.000144460144322347,9.49838379961267e-05,0.000219708254982119,2.99471727519703e-05,0.000144460144322347,0.000144460144322347
"2020/03/23","HU",9772756,36,3,167,7,6,2543.96594778236,2036.49197188673,3177.89749864831,1132.19220559528,2543.96594778236,2543.96594778236,0.000260312029460509,0.000208384612476433,0.000325179253288255,0.000115851885138162,0.000260312029460509,0.000260312029460509
