"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/19","KG",6415851,3,0,3,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/20","KG",6415851,3,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","KG",6415851,0,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","KG",6415851,8,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","KG",6415851,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","KG",6415851,2,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","KG",6415851,26,0,42,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","KG",6415851,2,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","KG",6415851,0,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","KG",6415851,14,0,58,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","KG",6415851,26,0,84,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","KG",6415851,0,0,84,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","KG",6415851,0,0,84,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","KG",6415851,23,0,107,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","KG",6415851,5,1,112,1,1,249.055765531593,37.158081155649,1669.32124629094,249.055765531593,249.055765531593,249.055765531593,3.8818820064804e-05,5.79160600139389e-06,0.000260187034625794,3.8818820064804e-05,3.8818820064804e-05,3.8818820064804e-05
"2020/04/03","KG",6415851,13,0,125,1,1,234.183260291459,34.6213619603165,1584.04511825958,0,249.055765531593,249.055765531593,3.65007323722853e-05,5.3962228799136e-06,0.000246895558868119,0,3.8818820064804e-05,3.8818820064804e-05
"2020/04/04","KG",6415851,19,0,144,1,1,230.949668996622,33.9152873059247,1572.67574142978,0,249.055765531593,249.055765531593,3.59967319996399e-05,5.28617128202084e-06,0.000245123482672802,0,3.8818820064804e-05,3.8818820064804e-05
"2020/04/05","KG",6415851,0,0,144,1,1,199.780332308531,29.1665130748435,1368.4248464974,0,249.055765531593,249.055765531593,3.11385554790052e-05,4.54600848349556e-06,0.000213288127560537,0,3.8818820064804e-05,3.8818820064804e-05
"2020/04/06","KG",6415851,72,3,216,4,4,1047.7730434243,661.956241292542,1658.46060818612,716.463242894543,965.519008426136,965.519008426136,0.000163310064935159,0.000103175126930557,0.000258494252467228,0.000111670804526873,0.000150489624591677,0.000150489624591677
