"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/14","GN",12771246,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/15","GN",12771246,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","GN",12771246,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","GN",12771246,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","GN",12771246,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/20","GN",12771246,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","GN",12771246,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","GN",12771246,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","GN",12771246,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","GN",12771246,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","GN",12771246,2,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","GN",12771246,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","GN",12771246,1,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","GN",12771246,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","GN",12771246,3,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","GN",12771246,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","GN",12771246,8,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","GN",12771246,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","GN",12771246,14,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","GN",12771246,22,0,52,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","GN",12771246,0,0,52,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","GN",12771246,59,0,111,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","GN",12771246,10,0,121,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","GN",12771246,7,0,128,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","GN",12771246,16,0,144,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","GN",12771246,20,0,164,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","GN",12771246,30,0,194,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/11","GN",12771246,18,0,212,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/12","GN",12771246,38,0,250,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","GN",12771246,0,0,250,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/14","GN",12771246,69,0,319,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/15","GN",12771246,44,0,363,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/16","GN",12771246,41,1,404,1,1,230.809339841773,32.9547556045702,1616.54821529938,230.809339841773,230.809339841773,230.809339841773,1.80725780273728e-05,2.58038687881905e-06,0.000126577173072963,1.80725780273728e-05,1.80725780273728e-05,1.80725780273728e-05
"2020/04/17","GN",12771246,34,0,438,1,1,216.862447996816,30.9013056296457,1521.92020346394,0,230.809339841773,230.809339841773,1.69805239047792e-05,2.41959990666891e-06,0.000119167714995384,0,1.80725780273728e-05,1.80725780273728e-05
"2020/04/18","GN",12771246,39,2,477,3,3,617.401839821321,324.395656188169,1175.06207171172,372.64560813459,603.454947976364,603.454947976364,4.83431170162505e-05,2.54004704151943e-05,9.20084126256529e-05,2.9178484866284e-05,4.72510628936569e-05,4.72510628936569e-05
"2020/04/19","GN",12771246,0,0,477,3,3,542.214047014584,284.490481894229,1033.41268510079,0,603.454947976364,603.454947976364,4.24558454996939e-05,2.22758595280546e-05,8.0917138789809e-05,0,4.72510628936569e-05,4.72510628936569e-05
