"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/26","ML",19658023,2,0,2,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/27","ML",19658023,2,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/28","ML",19658023,0,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/29","ML",19658023,5,0,9,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/30","ML",19658023,9,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","ML",19658023,0,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","ML",19658023,0,1,18,1,1,531.408238785361,199.06691881299,1418.59188825969,531.408238785361,531.408238785361,531.408238785361,2.70326389782615e-05,1.012649740073e-05,7.21635074015172e-05,2.70326389782615e-05,2.70326389782615e-05,2.70326389782615e-05
"2020/04/02","ML",19658023,10,0,28,1,1,550.154609379961,126.255780493643,2397.27712298494,18.7463705945999,550.154609379961,550.154609379961,2.79862633887426e-05,6.42260823957946e-06,0.000121949044569993,9.53624410481148e-07,2.79862633887426e-05,2.79862633887426e-05
"2020/04/03","ML",19658023,8,2,36,3,3,1529.30916445439,1175.38209281674,1989.80955620944,979.154555074432,1529.30916445439,1529.30916445439,7.77956747967175e-05,5.97914700179533e-05,0.000101221244690244,4.98094114079749e-05,7.77956747967175e-05,7.77956747967175e-05
"2020/04/04","ML",19658023,3,0,39,3,3,1220.72291096552,838.80284048229,1776.53717111799,0,1529.30916445439,1529.30916445439,6.20979490646401e-05,4.26697456037308e-05,9.03721178430806e-05,0,7.77956747967175e-05,7.77956747967175e-05
"2020/04/05","ML",19658023,2,0,41,3,3,970.740291475667,626.79148057856,1503.42935839594,0,1529.30916445439,1529.30916445439,4.93813793724663e-05,3.18847668750087e-05,7.64791738414354e-05,0,7.77956747967175e-05,7.77956747967175e-05
