"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/07","CO",50339443,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/10","CO",50339443,2,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/12","CO",50339443,6,0,9,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/14","CO",50339443,7,0,16,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/15","CO",50339443,18,0,34,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","CO",50339443,11,0,45,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/17","CO",50339443,12,0,57,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/18","CO",50339443,8,0,65,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/19","CO",50339443,37,0,102,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","CO",50339443,26,0,128,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","CO",50339443,30,0,158,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","CO",50339443,52,1,210,1,1,488.525373203275,73.1657725972734,3261.86728837049,488.525373203275,488.525373203275,488.525373203275,9.70462412949773e-06,1.4534481956281e-06,6.47974449850485e-05,9.70462412949773e-06,9.70462412949773e-06,9.70462412949773e-06
"2020/03/23","CO",50339443,25,1,235,2,2,815.322050454568,320.012597528574,2077.26211746425,326.796677251293,815.322050454568,815.322050454568,1.61964853376421e-05,6.35709452582886e-06,4.12650993667977e-05,6.49186120814433e-06,1.61964853376421e-05,1.61964853376421e-05
"2020/03/24","CO",50339443,71,1,306,3,3,1212.94059364506,652.764531839785,2253.83704529021,397.61854319049,1212.94059364506,1212.94059364506,2.40952327113564e-05,1.29672577394189e-05,4.4772784738405e-05,7.89874737371429e-06,2.40952327113564e-05,2.40952327113564e-05
"2020/03/25","CO",50339443,72,0,378,3,3,1165.19728034883,622.054990501143,2182.57987294421,0,1212.94059364506,1212.94059364506,2.31468051871139e-05,1.23572084518524e-05,4.33572511508364e-05,0,2.40952327113564e-05,2.40952327113564e-05
"2020/03/26","CO",50339443,92,1,470,4,4,1517.28516511472,948.200734989759,2427.91867515486,256.601258173427,1469.54185181849,1469.54185181849,3.01410797317467e-05,1.88361387906052e-05,4.82309404010461e-05,5.09741949614792e-06,2.91926522075043e-05,2.91926522075043e-05
"2020/03/27","CO",50339443,21,2,491,6,6,1880.65419504927,1377.48106316344,2567.62891043589,411.112343230782,1880.65419504927,1880.65419504927,3.73594557859782e-05,2.73638519036342e-05,5.1006303554767e-05,8.16680357847389e-06,3.73594557859782e-05,3.73594557859782e-05
"2020/03/28","CO",50339443,48,0,539,6,6,1657.81270085142,1210.27019033251,2270.85073486707,0,1880.65419504927,1880.65419504927,3.29326786720986e-05,2.40421847800841e-05,4.51107640358092e-05,0,3.73594557859782e-05,3.73594557859782e-05
"2020/03/29","CO",50339443,69,0,608,6,5,1539.36567890318,1120.98708542135,2113.8929468526,0,1880.65419504927,1880.65419504927,3.0579712193144e-05,2.22685635480978e-05,4.19927758607222e-05,0,3.73594557859782e-05,3.73594557859782e-05
"2020/03/30","CO",50339443,94,4,702,10,8,2490.01934657613,2062.685613913,3005.88529076003,45.2351411829295,1925.8893362322,1925.8893362322,4.94645788308808e-05,4.09755351069936e-05,5.9712327185663e-05,8.98602338188953e-07,3.82580581241671e-05,3.82580581241671e-05
