"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/07","TG",8082359,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/15","TG",8082359,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","TG",8082359,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","TG",8082359,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","TG",8082359,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","TG",8082359,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/20","TG",8082359,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","TG",8082359,8,0,9,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","TG",8082359,6,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","TG",8082359,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","TG",8082359,3,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","TG",8082359,0,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","TG",8082359,5,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","TG",8082359,1,0,24,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","TG",8082359,1,1,25,1,1,258.651979058042,48.1149988265433,1390.43641072969,258.651979058042,258.651979058042,258.651979058042,3.20020403768308e-05,5.95308855082326e-06,0.000172033488085556,3.20020403768308e-05,3.20020403768308e-05,3.20020403768308e-05
"2020/03/29","TG",8082359,3,0,28,1,1,238.750372521822,42.8852972681427,1329.16743057422,0,258.651979058042,258.651979058042,2.95396891578093e-05,5.30603716911642e-06,0.000164452906703875,0,3.20020403768308e-05,3.20020403768308e-05
"2020/03/30","TG",8082359,2,0,30,1,1,216.764555162255,37.074235659866,1267.37265215032,0,258.651979058042,258.651979058042,2.68194663417271e-05,4.58705628639683e-06,0.000156807270272246,0,3.20020403768308e-05,3.20020403768308e-05
"2020/03/31","TG",8082359,4,0,34,1,1,212.148889706089,35.118644716466,1281.57426822409,0,258.651979058042,258.651979058042,2.62483873465766e-05,4.34509834523138e-06,0.000158564383025313,0,3.20020403768308e-05,3.20020403768308e-05
"2020/04/01","TG",8082359,0,0,34,1,1,185.590440099828,30.3386369848937,1135.31176346512,0,258.651979058042,258.651979058042,2.29624098731358e-05,3.75368589602289e-06,0.000140467871257033,0,3.20020403768308e-05,3.20020403768308e-05
