"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/06","PS",4981422,7,0,7,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/07","PS",4981422,9,0,16,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/08","PS",4981422,3,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/10","PS",4981422,1,0,20,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/11","PS",4981422,9,0,29,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/12","PS",4981422,1,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/14","PS",4981422,5,0,35,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/15","PS",4981422,3,0,38,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","PS",4981422,0,0,38,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/17","PS",4981422,1,0,39,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/18","PS",4981422,2,0,41,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/19","PS",4981422,3,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","PS",4981422,3,0,47,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","PS",4981422,1,0,48,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","PS",4981422,4,0,52,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","PS",4981422,7,0,59,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","PS",4981422,0,0,59,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","PS",4981422,1,0,60,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","PS",4981422,2,0,62,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","PS",4981422,22,1,84,1,1,169.482894981134,25.1612964347015,1141.61254630626,169.482894981134,169.482894981134,169.482894981134,3.40229948358388e-05,5.05102688242464e-06,0.000229174028280731,3.40229948358388e-05,3.40229948358388e-05,3.40229948358388e-05
"2020/03/28","PS",4981422,7,0,91,1,1,170.98065546142,25.2775674639366,1156.53472525492,1.49776048028579,170.98065546142,170.98065546142,3.43236640986087e-05,5.07436781383641e-06,0.000232169594395922,3.00669262769906e-07,3.43236640986087e-05,3.43236640986087e-05
"2020/03/29","PS",4981422,6,0,97,1,1,167.824400221422,24.7220453326512,1139.26776408268,0,170.98065546142,170.98065546142,3.36900588268616e-05,4.96284902838009e-06,0.00022870332288304,0,3.43236640986087e-05,3.43236640986087e-05
"2020/03/30","PS",4981422,9,0,106,1,1,167.851467740327,24.6258984065151,1144.08476626901,0,170.98065546142,170.98065546142,3.3695492520073e-05,4.94354792798424e-06,0.000229670316280975,0,3.43236640986087e-05,3.43236640986087e-05
"2020/03/31","PS",4981422,9,0,115,1,1,166.404728676681,24.3305667794251,1138.09653416606,0,170.98065546142,170.98065546142,3.34050655970686e-05,4.88426131723535e-06,0.000228468203289355,0,3.43236640986087e-05,3.43236640986087e-05
"2020/04/01","PS",4981422,2,0,117,1,1,154.692212849249,22.5375834073626,1061.76781617057,0,170.98065546142,170.98065546142,3.10538261663535e-05,4.52432727188393e-06,0.000213145526753318,0,3.43236640986087e-05,3.43236640986087e-05
"2020/04/02","PS",4981422,17,0,134,1,1,162.324197291687,23.5793829520088,1117.46541798906,0,170.98065546142,170.98065546142,3.25859156866628e-05,4.7334642501697e-06,0.000224326591481118,0,3.43236640986087e-05,3.43236640986087e-05
"2020/04/03","PS",4981422,21,0,155,1,0,172.537300017678,25.0000493219928,1190.76244666453,0,170.98065546142,170.98065546142,3.4636154097701e-05,5.01865718704274e-06,0.000239040668842056,0,3.43236640986087e-05,3.43236640986087e-05
"2020/04/04","PS",4981422,0,0,155,1,0,158.15735072592,22.858123501275,1094.30450785894,0,170.98065546142,170.98065546142,3.17494383583483e-05,4.58867437877678e-06,0.000219677133930621,0,3.43236640986087e-05,3.43236640986087e-05
"2020/04/06","PS",4981422,62,0,217,1,0,202.679231184494,29.2202890651623,1405.83382532357,0,170.98065546142,170.98065546142,4.06870229393322e-05,5.86585297635139e-06,0.000282215364472949,0,3.43236640986087e-05,3.43236640986087e-05
"2020/04/07","PS",4981422,36,0,253,1,0,215.067580848777,30.9422213600811,1494.85273839512,28.712570403458,199.693225864878,199.693225864878,4.31739332360874e-05,6.21152380988423e-06,0.000300085545532003,5.76393054100978e-06,4.00875946396185e-05,4.00875946396185e-05
"2020/04/08","PS",4981422,7,0,260,1,0,197.927388850041,28.4071912434553,1379.06105961887,0,199.693225864878,199.693225864878,3.97331101139477e-05,5.70262692930961e-06,0.000276840841755401,0,4.00875946396185e-05,4.00875946396185e-05
"2020/04/09","PS",4981422,3,0,263,1,0,177.882986467272,25.4713481437536,1242.27256036604,0,30.2103308837438,199.693225864878,3.57092786893526e-05,5.113268489149e-06,0.000249381112534944,0,6.06459980377969e-06,4.00875946396185e-05
"2020/04/10","PS",4981422,0,0,263,1,0,158.852218481268,22.7012086224113,1111.57197557793,0,28.712570403458,199.693225864878,3.18889302053246e-05,4.55717436154e-06,0.000223143507130682,0,5.76393054100978e-06,4.00875946396185e-05
"2020/04/11","PS",4981422,3,1,266,2,1,290.367253547906,110.387164328336,763.794798480123,26.2569438869764,54.9695142904345,225.950169751854,5.82900331567785e-05,2.21597697059868e-05,0.000153328667693707,5.27097360692919e-06,1.1034904147939e-05,4.53585682465477e-05
"2020/04/12","PS",4981422,2,0,268,2,1,267.914715630484,101.727376182106,705.594674169815,41.9645458786302,96.9340601690647,267.914715630484,5.37827784175853e-05,2.04213528149404e-05,0.000141645231857453,8.42421017103755e-06,1.94591143189765e-05,5.37827784175853e-05
"2020/04/13","PS",4981422,0,0,268,2,1,248.351774832028,94.2094784582059,654.696375265265,0,96.9340601690647,267.914715630484,4.98555984279244e-05,1.89121657346448e-05,0.000131427607471374,0,1.94591143189765e-05,5.37827784175853e-05
"2020/04/14","PS",4981422,0,0,268,2,1,232.685807153632,88.193750974102,613.906135669818,0,96.9340601690647,267.914715630484,4.67107197811452e-05,1.77045331582231e-05,0.00012323913446197,0,1.94591143189765e-05,5.37827784175853e-05
"2020/04/15","PS",4981422,19,0,287,2,1,235.65322862981,89.2592723434293,622.147623498314,0,96.9340601690647,98.4318206493505,4.73064174506415e-05,1.79184321953509e-05,0.000124893579282846,0,1.94591143189765e-05,1.97597835817464e-05
"2020/04/16","PS",4981422,4,0,291,2,1,227.417313250819,86.0984849766982,600.691572914647,0,96.9340601690647,96.9340601690647,4.56530912761092e-05,1.72839171177825e-05,0.00012058636528177,0,1.94591143189765e-05,1.94591143189765e-05
"2020/04/17","PS",4981422,3,0,294,2,1,219.439374865893,83.0372744834338,579.903899075355,0,96.9340601690647,96.9340601690647,4.405155292322e-05,1.66693916884443e-05,0.000116413325166058,0,1.94591143189765e-05,1.94591143189765e-05
"2020/04/18","PS",4981422,13,0,307,2,0,219.58619504306,83.0556215474409,580.551877827404,0,96.9340601690647,96.9340601690647,4.40810264705661e-05,1.66730747861636e-05,0.000116543404238269,0,1.94591143189765e-05,1.94591143189765e-05
"2020/04/19","PS",4981422,6,0,313,2,0,215.143098399213,81.3452942868332,569.0132809109,0,68.2214897656067,96.9340601690647,4.31890930740687e-05,1.63297336155887e-05,0.000114227078314365,0,1.36951837779667e-05,1.94591143189765e-05
"2020/04/20","PS",4981422,9,0,322,2,0,213.081136535961,80.5383359525415,563.751041171393,0,68.2214897656067,96.9340601690647,4.27751627017267e-05,1.61677400454211e-05,0.000113170705306917,0,1.36951837779667e-05,1.94591143189765e-05
"2020/04/21","PS",4981422,7,0,329,2,0,209.941395739738,79.3265828777831,555.61941591579,0,68.2214897656067,96.9340601690647,4.21448726367166e-05,1.59244855942305e-05,0.000111538314946172,0,1.36951837779667e-05,1.94591143189765e-05
"2020/04/22","PS",4981422,0,0,329,2,0,202.733762717007,76.5806578661763,536.701821199018,0,68.2214897656067,96.9340601690647,4.06979699204378e-05,1.5373252429964e-05,0.000107740685530962,0,1.36951837779667e-05,1.94591143189765e-05
"2020/04/23","PS",4981422,6,0,335,2,0,199.716153304668,75.4200741609577,528.858428403159,0,41.9645458786302,96.9340601690647,4.00921972289576e-05,1.51402700194759e-05,0.000106166156652289,0,8.42421017103755e-06,1.94591143189765e-05
"2020/04/24","PS",4981422,1,0,336,2,0,194.245748461816,73.3353951900498,514.504772186876,0,0,96.9340601690647,3.89940359322732e-05,1.47217792811068e-05,0.000103284719139811,0,0,1.94591143189765e-05
"2020/04/25","PS",4981422,4,0,340,2,0,191.034164337155,72.1076173613732,506.105364168422,0,0,68.2214897656067,3.8349323614252e-05,1.4475307926406e-05,0.000101598572489627,0,0,1.36951837779667e-05
"2020/04/26","PS",4981422,2,0,342,2,0,187.180261905154,70.6387494409114,495.9947723337,0,0,68.2214897656067,3.75756685350396e-05,1.41804387263138e-05,9.9568912718838e-05,0,0,1.36951837779667e-05
"2020/04/27","PS",4981422,153,0,495,2,0,264.441662125737,99.7795893364443,700.838649796698,0,0,68.2214897656067,5.30855771957761e-05,2.00303426082842e-05,0.000140690479504988,0,0,1.36951837779667e-05
"2020/04/28","PS",4981422,0,0,495,2,0,256.461915664108,96.7461640588085,679.848289862152,0,0,68.2214897656067,5.14836758789173e-05,1.94213949468261e-05,0.000136476750988403,0,0,1.36951837779667e-05
"2020/04/29","PS",4981422,0,0,495,2,0,245.214617496263,92.4745751205106,650.235035473029,0,0,41.9645458786302,4.92258269819868e-05,1.8563891017567e-05,0.00013053201183779,0,0,8.42421017103755e-06
"2020/04/30","PS",4981422,12,0,507,2,0,238.697792159033,89.987648924097,633.160624405867,0,0,0,4.79176010703437e-05,1.80646508013368e-05,0.000127104393967399,0,0,0
"2020/05/01","PS",4981422,0,2,507,4,2,453.707301360344,279.111730302812,737.519398000065,0,0,0,9.10798766617934e-05,5.60305331093836e-05,0.000148053989001547,0,0,0
"2020/05/02","PS",4981422,10,0,517,4,2,440.881692846812,271.144470866318,716.874906083935,0,0,0,8.85051884475581e-05,5.44311385115171e-05,0.000143909692068637,0,0,0
