"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/15","AG",97115,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/21","AG",97115,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","AG",97115,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","AG",97115,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/24","AG",97115,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/25","AG",97115,2,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/26","AG",97115,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/27","AG",97115,4,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","AG",97115,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","AG",97115,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","AG",97115,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","AG",97115,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","AG",97115,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","AG",97115,0,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","AG",97115,2,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","AG",97115,6,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","AG",97115,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","AG",97115,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","AG",97115,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","AG",97115,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","AG",97115,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","AG",97115,4,2,19,2,2,339.873315555901,162.663468052472,710.140217775873,339.873315555901,339.873315555901,339.873315555901,0.0034996994857221,0.00167495719561831,0.00731236387556889,0.0034996994857221,0.0034996994857221,0.0034996994857221
"2020/04/11","AG",97115,2,0,21,2,2,344.800423587851,160.58992267676,740.316267202279,4.92710803194939,344.800423587851,344.800423587851,0.00355043426440664,0.00165360575273397,0.00762308878342459,5.07347786845429e-05,0.00355043426440664,0.00355043426440664
"2020/04/12","AG",97115,0,0,21,2,2,315.53478311574,143.793670742016,692.396256678949,0,344.800423587851,344.800423587851,0.00324908390172208,0.00148065356270417,0.00712965305749832,0,0.00355043426440664,0.00355043426440664
