"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","CG",5380504,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/17","CG",5380504,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","CG",5380504,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","CG",5380504,2,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/20","CG",5380504,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","CG",5380504,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","CG",5380504,1,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","CG",5380504,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","CG",5380504,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","CG",5380504,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","CG",5380504,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","CG",5380504,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","CG",5380504,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","CG",5380504,15,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","CG",5380504,0,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","CG",5380504,0,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","CG",5380504,3,2,22,2,2,689.219996453915,382.09567094477,1243.20749915169,689.219996453915,689.219996453915,689.219996453915,0.000128095805979127,7.10148474835758e-05,0.000231057815244016,0.000128095805979127,0.000128095805979127,0.000128095805979127
"2020/04/02","CG",5380504,0,0,22,2,2,540.59888880176,280.747236845888,1040.9618340576,0,689.219996453915,689.219996453915,0.000100473652431401,5.21786131644708e-05,0.000193469205497774,0,0.000128095805979127,0.000128095805979127
"2020/04/03","CG",5380504,19,1,41,3,3,1229.23628011927,844.652684180716,1788.92681058262,391.3951760132,1080.61517246711,1080.61517246711,0.000228461177636755,0.000156983933880677,0.000332483129941474,7.27432181099019e-05,0.000200839024089029,0.000200839024089029
"2020/04/04","CG",5380504,0,0,41,3,3,1002.88163139336,647.544629707837,1553.20810403448,0,1080.61517246711,1080.61517246711,0.000186391763930175,0.000120350180895291,0.000288673348079376,0,0.000200839024089029,0.000200839024089029
"2020/04/05","CG",5380504,4,2,45,5,5,1474.50042074698,1188.40439079733,1829.47110227718,316.151707206119,1396.76687967323,1396.76687967323,0.000274045037555401,0.00022087231805744,0.000340018537720106,5.87587533075189e-05,0.000259597777396547,0.000259597777396547
"2020/04/06","CG",5380504,0,0,45,5,5,1202.79478898773,933.101165417114,1550.43778534916,0,1396.76687967323,1396.76687967323,0.000223546862707978,0.000173422632046573,0.000288158467189907,0,0.000259597777396547,0.000259597777396547
"2020/04/07","CG",5380504,0,0,45,5,5,1005.94241778398,766.849541155677,1319.58108284458,0,1396.76687967323,1396.76687967323,0.000186960630042089,0.000142523737768,0.000245252318898859,0,0.000259597777396547,0.000259597777396547
"2020/04/08","CG",5380504,0,0,45,5,3,865.885838137321,647.436988957536,1158.04054676268,0,1396.76687967323,1396.76687967323,0.000160930247080445,0.000120330175195026,0.000215229009543099,0,0.000259597777396547,0.000259597777396547
"2020/04/09","CG",5380504,15,0,60,5,3,1020.22535160428,755.381299840281,1377.92631122342,0,1396.76687967323,1396.76687967323,0.000189615201773714,0.000140392294075106,0.000256096141035007,0,0.000259597777396547,0.000259597777396547
"2020/04/10","CG",5380504,0,0,60,5,2,912.484200095886,667.772765006441,1246.87237793623,0,1396.76687967323,1396.76687967323,0.000169590841321907,0.000124109705151495,0.000231738955669622,0,0.000259597777396547,0.000259597777396547
"2020/04/11","CG",5380504,0,0,60,5,2,817.072859768421,592.547696166473,1126.6739580447,0,1396.76687967323,1396.76687967323,0.000151858052659829,0.000110128660096986,0.000209399334717472,0,0.000259597777396547,0.000259597777396547
"2020/04/12","CG",5380504,0,0,60,5,0,737.708344511384,532.320239802643,1022.34249399101,0,1396.76687967323,1396.76687967323,0.000137107665845316,9.89350142296415e-05,0.000190008685801741,0,0.000259597777396547,0.000259597777396547
"2020/04/13","CG",5380504,10,0,70,5,0,786.595449087927,564.011465922866,1097.02096129098,0,707.546883219318,1396.76687967323,0.000146193637080825,0.000104825024927566,0.000203888141573908,0,0.000131501971417421,0.000259597777396547
"2020/04/14","CG",5380504,0,0,70,5,0,724.764778202409,516.955948489406,1016.10975801268,0,707.546883219318,1396.76687967323,0.000134702023862896,9.60794655090687e-05,0.00018885029320909,0,0.000131501971417421,0.000259597777396547
"2020/04/15","CG",5380504,4,0,74,5,0,708.444243135631,503.085840629751,997.629440343143,0,316.151707206119,1396.76687967323,0.000131668751316908,9.35016200396376e-05,0.000185415611686776,0,5.87587533075189e-05,0.000259597777396547
"2020/04/16","CG",5380504,43,0,117,5,0,1040.86059382757,736.359557444304,1471.27957372242,0,316.151707206119,1396.76687967323,0.000193450389373853,0.000136856985413319,0.000273446423183111,0,5.87587533075189e-05,0.000259597777396547
"2020/04/17","CG",5380504,0,0,117,5,0,957.851118286793,675.429184738917,1358.36411208365,0,0,1396.76687967323,0.000178022564110498,0.000125532698189411,0.000252460385139319,0,0,0.000259597777396547
"2020/04/18","CG",5380504,26,1,143,6,1,1268.13559533277,950.27071342851,1692.32605553826,0,0,1396.76687967323,0.000235690856345943,0.000176613698907855,0.000314529281185975,0,0,0.000259597777396547
"2020/04/19","CG",5380504,0,0,143,6,1,1133.85226497367,845.946739100516,1519.74220049941,0,0,707.546883219318,0.000210733467529002,0.000157224442004042,0.000282453502589981,0,0,0.000131501971417421
