"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/16","UZ",32981715,6,0,6,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/17","UZ",32981715,2,0,8,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","UZ",32981715,8,0,16,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","UZ",32981715,7,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","UZ",32981715,0,0,23,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","UZ",32981715,10,0,33,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","UZ",32981715,0,0,33,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","UZ",32981715,13,0,46,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","UZ",32981715,3,0,49,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","UZ",32981715,6,0,55,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","UZ",32981715,10,0,65,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","UZ",32981715,18,0,83,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","UZ",32981715,21,0,104,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","UZ",32981715,29,1,133,1,1,341.720658613313,51.5269062212792,2266.25305275736,341.720658613313,341.720658613313,341.720658613313,1.03609123604795e-05,1.56228704969645e-06,6.87124078525741e-05,1.03609123604795e-05,1.03609123604795e-05,1.03609123604795e-05
"2020/03/30","UZ",32981715,12,0,145,1,1,305.247099014681,45.4621074024387,2049.52644698297,0,341.720658613313,341.720658613313,9.25504022500591e-06,1.3784033790371e-06,6.21412939558469e-05,0,1.03609123604795e-05,1.03609123604795e-05
"2020/03/31","UZ",32981715,4,1,149,2,2,513.956012946357,201.726911012274,1309.44742036745,135.761794734412,477.482453347725,477.482453347725,1.55830590661025e-05,6.11632569780783e-06,3.97022235007321e-05,4.11627457014931e-06,1.44771869306288e-05,1.44771869306288e-05
"2020/04/01","UZ",32981715,24,0,173,2,2,496.86982908853,193.56988014925,1275.4031095546,19.3873757408047,496.86982908853,496.86982908853,1.50650088719925e-05,5.86900590673499e-06,3.86700057760671e-05,5.87821941363714e-07,1.50650088719925e-05,1.50650088719925e-05
"2020/04/02","UZ",32981715,14,0,187,2,2,455.673387874333,176.462280216372,1176.67206930724,0,496.86982908853,496.86982908853,1.38159397676662e-05,5.35030638086504e-06,3.56764973958218e-05,0,1.50650088719925e-05,1.50650088719925e-05
"2020/04/03","UZ",32981715,3,0,190,2,2,398.080877816775,153.418809513609,1032.91366805526,0,496.86982908853,496.86982908853,1.20697446393183e-05,4.65163226089393e-06,3.13177670735213e-05,0,1.50650088719925e-05,1.50650088719925e-05
