"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/04","PL",37972812,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/07","PL",37972812,4,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/08","PL",37972812,1,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/09","PL",37972812,5,0,11,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/10","PL",37972812,6,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/11","PL",37972812,5,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/12","PL",37972812,9,0,31,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/13","PL",37972812,18,1,49,1,1,823.580223897785,189.004621963513,3588.71850936252,823.580223897785,823.580223897785,823.580223897785,2.16886814676191e-05,4.97736701626187e-06,9.45075784580431e-05,2.16886814676191e-05,2.16886814676191e-05,2.16886814676191e-05
"2020/03/14","PL",37972812,19,1,68,2,2,1506.59818328262,746.742218132182,3039.65415474703,683.017959384839,1506.59818328262,1506.59818328262,3.9675707537346e-05,1.96651809229241e-05,8.00481711690731e-05,1.79870260697269e-05,3.9675707537346e-05,3.9675707537346e-05
"2020/03/15","PL",37972812,36,1,104,3,3,2309.10566026554,1458.83396524616,3654.95256985647,802.507476982915,2309.10566026554,2309.10566026554,6.08094459863952e-05,3.84178544703552e-05,9.62518280146456e-05,2.11337384490492e-05,6.08094459863952e-05,6.08094459863952e-05
"2020/03/16","PL",37972812,21,0,125,3,3,1870.69913416688,1107.11337992959,3160.93664299792,0,2309.10566026554,2309.10566026554,4.92641718018375e-05,2.91554225673249e-05,8.32421007693062e-05,0,6.08094459863952e-05,6.08094459863952e-05
"2020/03/17","PL",37972812,52,1,177,4,4,2430.61200311504,1631.64207976367,3620.81536322147,0,2309.10566026554,2309.10566026554,6.40092707149274e-05,4.2968692436148e-05,9.53528372673972e-05,0,6.08094459863952e-05,6.08094459863952e-05
