"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/07","PE",32510462,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/09","PE",32510462,6,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/10","PE",32510462,2,0,9,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/11","PE",32510462,2,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/12","PE",32510462,6,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/13","PE",32510462,5,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/14","PE",32510462,16,0,38,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/15","PE",32510462,5,0,43,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","PE",32510462,28,0,71,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/17","PE",32510462,15,0,86,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/18","PE",32510462,31,0,117,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/19","PE",32510462,28,0,145,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","PE",32510462,89,2,234,2,2,1200.35986900834,482.261832815,2987.72102016715,1200.35986900834,1200.35986900834,1200.35986900834,3.69222642547601e-05,1.48340504301354e-05,9.19002941319982e-05,3.69222642547601e-05,3.69222642547601e-05,3.69222642547601e-05
"2020/03/21","PE",32510462,29,1,263,3,3,1481.51392106529,809.044035023586,2712.93452926361,281.154052056952,1481.51392106529,1481.51392106529,4.55703742710666e-05,2.48856517333893e-05,8.34480460248031e-05,8.6481100163065e-06,4.55703742710666e-05,4.55703742710666e-05
"2020/03/22","PE",32510462,55,2,318,5,5,2189.34918728534,1532.18675019157,3128.37182756456,707.835266220054,2189.34918728534,2189.34918728534,6.73429121765585e-05,4.7129036498822e-05,9.62266186055601e-05,2.17725379054919e-05,6.73429121765585e-05,6.73429121765585e-05
"2020/03/23","PE",32510462,45,0,363,5,5,1881.43024030921,1304.92133626914,2712.63841793749,0,2189.34918728534,2189.34918728534,5.78715319489835e-05,4.0138504837893e-05,8.34389378390714e-05,0,6.73429121765585e-05,6.73429121765585e-05
"2020/03/24","PE",32510462,32,0,395,5,5,1585.88502045679,1093.11444212639,2300.79413571451,0,2189.34918728534,2189.34918728534,4.87807592662568e-05,3.36234668743368e-05,7.07708840223344e-05,0,6.73429121765585e-05,6.73429121765585e-05
"2020/03/25","PE",32510462,21,2,416,7,7,1866.6272259304,1432.74017808325,2431.91141972857,0,2189.34918728534,2189.34918728534,5.74162011579656e-05,4.40701266590199e-05,7.48039637126218e-05,0,6.73429121765585e-05,6.73429121765585e-05
"2020/03/26","PE",32510462,142,1,558,8,8,2354.98726154922,1866.28979694749,2971.65263997591,0,2189.34918728534,2189.34918728534,7.24378282150904e-05,5.7405822068831e-05,9.14060415375181e-05,0,6.73429121765585e-05,6.73429121765585e-05
"2020/03/27","PE",32510462,22,1,580,9,7,2304.32931650641,1872.12399662394,2836.31512041215,0,2189.34918728534,2189.34918728534,7.08796238117567e-05,5.75852781367408e-05,8.72431502330588e-05,0,6.73429121765585e-05,6.73429121765585e-05
"2020/03/28","PE",32510462,55,2,635,11,8,2597.5704977736,2191.43494354807,3078.9745827359,0,2189.34918728534,2189.34918728534,7.98995258133704e-05,6.74070686398756e-05,9.47071924950158e-05,0,6.73429121765585e-05,6.73429121765585e-05
"2020/03/29","PE",32510462,36,5,671,16,11,3409.02099780504,3036.27717170487,3827.52413770916,674.406249333281,2863.75543661862,2863.75543661862,0.000104859198795915,9.33938487771988e-05,0.000117732074607527,2.0744283773429e-05,8.80871959499875e-05,8.80871959499875e-05
"2020/03/30","PE",32510462,181,2,852,18,13,4219.19846934286,3805.01244854348,4678.46977229192,1355.44303272424,4219.19846934286,4219.19846934286,0.000129779714276065,0.00011703963015178,0.000143906591431765,4.16925183260773e-05,0.000129779714276065,0.000129779714276065
"2020/03/31","PE",32510462,98,6,950,24,19,5474.79880958688,5068.72564525104,5913.40390134084,1255.60034024401,5474.79880958688,5474.79880958688,0.000168401138365455,0.00015591060026311,0.000181892336729661,3.86214240893905e-05,0.000168401138365455,0.000168401138365455
"2020/04/01","PE",32510462,115,6,1065,30,23,6689.11567562476,6289.76426619462,7113.82281246602,1214.31686603788,5488.75580661642,6689.11567562476,0.000205752710485159,0.000193468929054119,0.000218816417080324,3.73515721197036e-05,0.000168830446230399,0.000205752710485159
"2020/04/02","PE",32510462,258,17,1323,47,39,11364.0653821003,10933.1736777798,11811.9391326522,4674.94970647552,9882.55146103499,11364.0653821003,0.000349551027054007,0.000336297087312379,0.000363327323144538,0.000143798316568848,0.000303980652782941,0.000349551027054007
"2020/04/03","PE",32510462,91,8,1414,55,46,12386.5211681223,11981.8225520034,12804.8889042083,1022.455786022,10197.1719808369,12386.5211681223,0.000381001081071142,0.000368552823149773,0.00039386979195215,3.14500540171346e-05,0.000313658168894584,0.000381001081071142
"2020/04/04","PE",32510462,181,6,1595,61,50,13476.9860865048,13075.1105542724,13891.2136323387,1090.46491838256,11287.6368992195,13476.9860865048,0.000414543050372672,0.000402181628617656,0.00042728441177916,3.354196930153e-05,0.000347200138196113,0.000414543050372672
"2020/04/05","PE",32510462,151,12,1746,73,57,15408.8543160295,15021.396400515,15806.3062182742,1931.86822952469,13219.5051287442,15408.8543160295,0.000473966021031308,0.000462048075493821,0.000486191374895693,5.94229706586358e-05,0.000406623108854749,0.000473966021031308
