"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/17","MM",54045422,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/24","MM",54045422,2,0,2,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/25","MM",54045422,1,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/26","MM",54045422,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/27","MM",54045422,2,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/28","MM",54045422,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","MM",54045422,3,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","MM",54045422,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","MM",54045422,6,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","MM",54045422,1,1,15,1,1,456.710326640473,171.084885176413,1219.18614987506,456.710326640473,456.710326640473,456.710326640473,8.45049052703249e-06,3.16557589607521e-06,2.25585462146093e-05,8.45049052703249e-06,8.45049052703249e-06,8.45049052703249e-06
"2020/04/02","MM",54045422,1,0,16,1,1,362.055045381646,97.8308629332992,1339.90288908806,0,456.710326640473,456.710326640473,6.69908813704232e-06,1.81016003415237e-06,2.47921625829485e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/03","MM",54045422,4,0,20,1,1,348.469462567266,79.9707631718569,1518.442009625,0,456.710326640473,456.710326640473,6.44771471239998e-06,1.47969541567937e-06,2.8095663858911e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/04","MM",54045422,0,0,20,1,1,276.983245805949,57.6313981762802,1331.21390222969,0,456.710326640473,456.710326640473,5.12500847538852e-06,1.06635115507619e-06,2.46313906519166e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/05","MM",54045422,1,0,21,1,1,237.159929718554,46.2245894496512,1216.77299752705,0,456.710326640473,456.710326640473,4.3881594581416e-06,8.55291488882282e-07,2.2513895765807e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/06","MM",54045422,0,0,21,1,1,199.292880211193,35.7977846107871,1109.50028150359,0,456.710326640473,456.710326640473,3.68750715298686e-06,6.62364790320021e-07,2.05290335507712e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/07","MM",54045422,1,0,22,1,1,180.344825424891,31.5243101624878,1031.71983430859,0,456.710326640473,456.710326640473,3.33691215187276e-06,5.83292885796837e-07,1.90898654525926e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/08","MM",54045422,0,0,22,1,0,159.457945463634,27.2728234721385,932.31404505877,0,456.710326640473,456.710326640473,2.95044315619617e-06,5.04627819764984e-07,1.72505646280044e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/09","MM",54045422,0,2,22,3,2,430.844251998143,267.389300794562,694.219136398648,0,456.710326640473,456.710326640473,7.97189171726964e-06,4.94749214456243e-06,1.28451052967751e-05,0,8.45049052703249e-06,8.45049052703249e-06
"2020/04/10","MM",54045422,5,0,27,3,2,484.001157924112,295.952155853011,791.537132739213,0,456.710326640473,456.710326640473,8.95545154451957e-06,5.47598936044964e-06,1.46457757835476e-05,0,8.45049052703249e-06,8.45049052703249e-06
