"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/14","SD",42813237,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/15","SD",42813237,0,1,1,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","SD",42813237,0,0,1,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","SD",42813237,0,0,1,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","SD",42813237,0,0,1,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","SD",42813237,1,0,2,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/20","SD",42813237,0,0,2,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","SD",42813237,0,0,2,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","SD",42813237,0,0,2,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","SD",42813237,0,0,2,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/24","SD",42813237,0,0,2,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/25","SD",42813237,1,0,3,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/26","SD",42813237,0,0,3,1,0,202.638998396325,202.256474829521,203.02224542219,202.638998396325,202.638998396325,202.638998396325,4.73309220688745e-06,4.72415750365993e-06,4.74204380813788e-06,4.73309220688745e-06,4.73309220688745e-06,4.73309220688745e-06
"2020/03/27","SD",42813237,0,0,3,1,0,179.417712324775,179.079023800802,179.757041403482,0,202.638998396325,202.638998396325,4.19070654070785e-06,4.18279570406699e-06,4.19863233895354e-06,0,4.73309220688745e-06,4.73309220688745e-06
"2020/03/28","SD",42813237,0,0,3,1,0,159.826265862003,159.524560298067,160.12854203555,0,202.638998396325,202.638998396325,3.73310398982453e-06,3.72605697387627e-06,3.74016433365106e-06,0,4.73309220688745e-06,4.73309220688745e-06
"2020/03/29","SD",42813237,2,0,5,1,0,240.410141929173,90.0582691653831,641.773785772705,0,202.638998396325,202.638998396325,5.61532270800204e-06,2.1035146014627e-06,1.49900785538058e-05,0,4.73309220688745e-06,4.73309220688745e-06
"2020/03/30","SD",42813237,0,0,5,1,0,216.050324485109,80.9330177155359,576.745363359415,0,202.638998396325,202.638998396325,5.04634406609126e-06,1.89037371118507e-06,1.34711926444482e-05,0,4.73309220688745e-06,4.73309220688745e-06
"2020/03/31","SD",42813237,1,1,6,2,1,0,NA,NA,0,202.638998396325,202.638998396325,0,NA,NA,0,4.73309220688745e-06,4.73309220688745e-06
"2020/04/01","SD",42813237,1,0,7,2,1,468.703787554111,467.819010951341,469.590237516917,48.5742417772198,251.213240173545,251.213240173545,1.09476372355146e-05,1.09269712764615e-05,1.09683422796767e-05,1.13456129881559e-06,5.86765350570304e-06,5.86765350570304e-06
"2020/04/02","SD",42813237,0,0,7,2,1,409.190280703636,408.417848314436,409.96417397854,157.977040530091,409.190280703636,409.190280703636,9.55756465467995e-06,9.53952274887403e-06,9.57564068277622e-06,3.68991114897691e-06,9.55756465467995e-06,9.55756465467995e-06
"2020/04/03","SD",42813237,0,0,7,2,1,357.960353871381,257.718029084557,497.193057850381,0,409.190280703636,409.190280703636,8.36097382385221e-06,6.01958756551291e-06,1.16130685902208e-05,0,9.55756465467995e-06,9.55756465467995e-06
"2020/04/04","SD",42813237,0,0,7,2,1,317.246158869084,228.405335714256,440.64261897585,0,409.190280703636,409.190280703636,7.41000169805156e-06,5.33492330220805e-06,1.02922051648618e-05,0,9.55756465467995e-06,9.55756465467995e-06
"2020/04/05","SD",42813237,3,0,10,2,1,408.377834071077,249.710767045042,667.862492811543,0,409.190280703636,409.190280703636,9.53858812570227e-06,5.83255984697074e-06,1.55994393232061e-05,0,9.55756465467995e-06,9.55756465467995e-06
"2020/04/06","SD",42813237,2,0,12,2,1,443.350745122613,271.09565064026,725.057309981002,0,409.190280703636,409.190280703636,1.03554595772007e-05,6.33205217910198e-06,1.69353536613221e-05,0,9.55756465467995e-06,9.55756465467995e-06
"2020/04/07","SD",42813237,0,0,12,2,0,395.724038216508,241.973351335242,647.168432218895,0,206.55128230731,409.190280703636,9.2430300987638e-06,5.65183499989131e-06,1.51160827250436e-05,0,4.8244724477925e-06,9.55756465467995e-06
"2020/04/08","SD",42813237,2,0,14,2,0,409.129910325382,226.81693565721,737.984062071222,0,206.55128230731,409.190280703636,9.55615456792911e-06,5.29782262568023e-06,1.72372871986115e-05,0,4.8244724477925e-06,9.55756465467995e-06
"2020/04/09","SD",42813237,0,0,14,2,0,363.169635430559,188.603553883453,699.309113656825,0,206.55128230731,409.190280703636,8.48264837883103e-06,4.405262650041e-06,1.63339462899482e-05,0,4.8244724477925e-06,9.55756465467995e-06
"2020/04/10","SD",42813237,0,0,14,2,0,323.777450159319,168.146154881516,623.456642856569,0,206.55128230731,409.190280703636,7.56255478088048e-06,3.92743381869293e-06,1.4562240244917e-05,0,4.8244724477925e-06,9.55756465467995e-06
"2020/04/11","SD",42813237,1,0,15,2,0,312.786969627374,155.032203074529,631.066877903056,0,206.55128230731,409.190280703636,7.3058472459668e-06,3.62112780854504e-06,1.47399944999033e-05,0,4.8244724477925e-06,9.55756465467995e-06
"2020/04/12","SD",42813237,4,0,19,2,0,361.419108448129,172.975290821076,755.158562424715,0,206.55128230731,409.190280703636,8.44176086120582e-06,4.04022921278005e-06,1.76384365056236e-05,0,4.8244724477925e-06,9.55756465467995e-06
"2020/04/13","SD",42813237,0,0,19,2,0,330.401286253869,158.130152063121,690.349111373998,0,157.977040530091,206.55128230731,7.71726945696418e-06,3.69348741519174e-06,1.61246651677844e-05,0,3.68991114897691e-06,4.8244724477925e-06
"2020/04/14","SD",42813237,10,2,29,4,2,919.442332240081,699.003402529019,1209.39926652215,32.5024541917471,32.5024541917471,239.053736499058,2.14756555838112e-05,1.63268057149946e-05,2.82482557093767e-05,7.59168342999786e-07,7.59168342999786e-07,5.58364079079229e-06
"2020/04/15","SD",42813237,3,1,32,5,3,1143.94168161252,938.558980488585,1394.26780642945,702.248946717136,734.751400908884,941.302683216194,2.67193457390881e-05,2.19221681483366e-05,3.25662786588514e-05,1.64026127414084e-05,1.71617810844082e-05,2.19862535322007e-05
"2020/04/16","SD",42813237,0,0,32,5,3,1010.8341410301,814.702874726507,1254.181975257,0,734.751400908884,941.302683216194,2.36103180198707e-05,1.90292286174602e-05,2.92942571769802e-05,0,1.71617810844082e-05,2.19862535322007e-05
"2020/04/17","SD",42813237,0,0,32,5,3,889.085707482653,697.2007413792,1133.78163322979,0,734.751400908884,941.302683216194,2.0766607941433e-05,1.62847004859549e-05,2.64820348255795e-05,0,1.71617810844082e-05,2.19862535322007e-05
"2020/04/18","SD",42813237,0,0,32,5,3,789.955897446992,607.136893935653,1027.82473960052,0,734.751400908884,941.302683216194,1.84512069817798e-05,1.41810555911867e-05,2.40071718847263e-05,0,1.71617810844082e-05,2.19862535322007e-05
"2020/04/19","SD",42813237,34,5,66,10,8,2939.78758126007,2726.3066941673,3169.98488886834,1053.89660076974,1788.64800167862,1946.62504220871,6.86653891940026e-05,6.36790601506563e-05,7.40421680535003e-05,2.46161391807337e-05,4.17779202651418e-05,4.54678314141187e-05
