"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/07","SK",5450421,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/08","SK",5450421,2,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/09","SK",5450421,2,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/11","SK",5450421,2,0,7,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/12","SK",5450421,3,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/13","SK",5450421,11,0,21,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/14","SK",5450421,9,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/15","SK",5450421,14,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","SK",5450421,17,0,61,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/17","SK",5450421,23,0,84,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/18","SK",5450421,13,0,97,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/19","SK",5450421,10,0,107,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","SK",5450421,16,0,123,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","SK",5450421,14,0,137,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","SK",5450421,41,0,178,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","SK",5450421,7,0,185,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","SK",5450421,6,0,191,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","SK",5450421,13,0,204,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","SK",5450421,12,0,216,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","SK",5450421,10,0,226,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","SK",5450421,69,0,295,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","SK",5450421,0,0,295,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","SK",5450421,41,0,336,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
