"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/04/04","FK",3372,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/04/05","FK",3372,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/06","FK",3372,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/07","FK",3372,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/08","FK",3372,3,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/09","FK",3372,0,0,5,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/04/10","FK",3372,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/11","FK",3372,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/12","FK",3372,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","FK",3372,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/14","FK",3372,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/15","FK",3372,6,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/16","FK",3372,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/17","FK",3372,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/18","FK",3372,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/19","FK",3372,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","FK",3372,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/21","FK",3372,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/22","FK",3372,1,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/23","FK",3372,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/24","FK",3372,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/25","FK",3372,0,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/26","FK",3372,1,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/28","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/29","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/30","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/01","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/02","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/03","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/04","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/05","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/06","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/07","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/08","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/09","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/10","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/11","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/12","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/13","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/14","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/15","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/16","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/17","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/18","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/19","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/20","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/21","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/22","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/23","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/24","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/25","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/26","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/27","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/28","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/29","FK",3372,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
