"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/19","NI",6545503,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/20","NI",6545503,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","NI",6545503,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","NI",6545503,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/23","NI",6545503,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/24","NI",6545503,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/25","NI",6545503,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","NI",6545503,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","NI",6545503,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","NI",6545503,0,1,2,1,1,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/29","NI",6545503,2,0,4,1,1,279.647739452511,279.119845751936,280.176631547729,279.647739452511,279.647739452511,279.647739452511,4.27236439204918e-05,4.26429940910479e-05,4.28044462813216e-05,4.27236439204918e-05,4.27236439204918e-05,4.27236439204918e-05
"2020/03/30","NI",6545503,0,0,4,1,1,249.484658105331,249.013703540629,249.956503376845,0,279.647739452511,279.647739452511,3.81154294949267e-05,3.80434786357334e-05,3.818751643332e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/03/31","NI",6545503,0,0,4,1,1,216.217885652823,215.809729091246,216.626814152623,0,279.647739452511,279.647739452511,3.30330435495672e-05,3.29706867587176e-05,3.30955182745501e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/01","NI",6545503,0,0,4,1,1,187.182172918743,70.1189324893114,499.681963411569,0,279.647739452511,279.647739452511,2.85970647204261e-05,1.07125353833481e-05,7.63397348395637e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/02","NI",6545503,1,0,5,1,1,205.567478122401,77.0061159975951,548.761452440007,0,279.647739452511,279.647739452511,3.14059099999498e-05,1.17647361856828e-05,8.38379346002908e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/03","NI",6545503,0,0,5,1,1,182.562869763817,68.3885294225165,487.350754546669,0,279.647739452511,279.647739452511,2.78913430738351e-05,1.044817020518e-05,7.44558140981172e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/04","NI",6545503,0,0,5,1,0,162.873680581831,61.0129075591016,434.790553139521,0,279.647739452511,279.647739452511,2.48832947722781e-05,9.32134742877692e-06,6.64258427716741e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/05","NI",6545503,0,0,5,1,0,146.858864475948,55.01371547875,392.039074028652,0,279.647739452511,279.647739452511,2.24366048684033e-05,8.40481097919442e-06,5.98944151471097e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/06","NI",6545503,0,0,5,1,0,134.195224158733,36.2608800745685,496.633235320801,0,279.647739452511,279.647739452511,2.05018963643791e-05,5.53981566803476e-06,7.58739603848322e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/07","NI",6545503,1,0,6,1,0,149.076714798453,40.2820063911014,551.707049527918,0,279.647739452511,279.647739452511,2.27754406037936e-05,6.15414986305887e-06,8.42879530462239e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/08","NI",6545503,0,0,6,1,0,138.91668861919,37.5366665837401,514.106555889015,0,279.647739452511,279.647739452511,2.12232258726625e-05,5.7347260529466e-06,7.85434757098141e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/09","NI",6545503,0,0,6,1,0,129.55823969672,35.0079208985714,479.472560565509,0,279.647739452511,279.647739452511,1.97934734269804e-05,5.34839276654085e-06,7.32522100387867e-05,0,4.27236439204918e-05,4.27236439204918e-05
"2020/04/10","NI",6545503,0,0,6,1,0,121.345759454916,27.8478146113162,528.759385366879,0,0,279.647739452511,1.85387982336753e-05,4.25449573719792e-06,8.07820858636654e-05,0,0,4.27236439204918e-05
"2020/04/11","NI",6545503,1,0,7,1,0,133.467871782471,30.6297357786622,581.581014177466,0,0,279.647739452511,2.03907739072874e-05,4.67950832482427e-06,8.88519971921892e-05,0,0,4.27236439204918e-05
"2020/04/12","NI",6545503,0,0,7,1,0,126.234972977893,28.9698473250642,550.063941446546,0,0,279.647739452511,1.92857558812353e-05,4.42591613281122e-06,8.40369245032117e-05,0,0,4.27236439204918e-05
"2020/04/13","NI",6545503,2,0,9,1,0,153.436520067279,35.2123698811789,668.593615533387,0,0,279.647739452511,2.34415170334929e-05,5.37962779654657e-06,0.000102145490657232,0,0,4.27236439204918e-05
"2020/04/14","NI",6545503,0,0,9,1,0,144.438309587763,30.0530153278405,694.187423424495,0,0,279.647739452511,2.20668006091759e-05,4.59139890820316e-06,0.000106055626805838,0,0,4.27236439204918e-05
"2020/04/15","NI",6545503,0,0,9,1,0,134.913449264208,28.0711950329595,648.409829755904,0,0,279.647739452511,2.06116243876457e-05,4.28862304897873e-06,9.90618795462936e-05,0,0,4.27236439204918e-05
"2020/04/16","NI",6545503,0,0,9,1,0,126.007796080356,26.2182120369482,605.608218083386,0,0,0,1.92510485565977e-05,4.00553052025921e-06,9.25227928370647e-05,0,0,0
"2020/04/17","NI",6545503,0,0,9,1,0,118.279804858119,23.053790858514,606.846497529843,0,0,0,1.80703919711165e-05,3.52208086353546e-06,9.27119730187035e-05,0,0,0
"2020/04/18","NI",6545503,0,0,9,1,0,111.790256347702,21.7889198663375,573.551212769944,0,0,0,1.70789405104088e-05,3.3288381147083e-06,8.76252310586282e-05,0,0,0
"2020/04/19","NI",6545503,0,0,9,1,0,106.40183757645,20.738668899492,545.905385466789,0,0,0,1.62557159589493e-05,3.16838429368866e-06,8.34015942650686e-05,0,0,0
"2020/04/20","NI",6545503,0,0,9,1,0,101.931682664173,19.8673957639267,522.970803733373,0,0,0,1.55727806807473e-05,3.03527410558466e-06,7.98977257719343e-05,0,0,0
"2020/04/21","NI",6545503,0,1,9,2,1,196.417010067589,97.3536775792381,396.283353677015,0,0,0,3.00079321738282e-05,1.48733684148091e-05,6.05428419598945e-05,0,0,0
"2020/04/22","NI",6545503,1,0,10,2,1,211.307630393613,104.734182198852,426.326092638867,0,0,0,3.22828712161025e-05,1.60009371623314e-05,6.51326708793605e-05,0,0,0
"2020/04/23","NI",6545503,0,0,10,2,1,205.007057964916,101.611316737368,413.614301683135,0,0,0,3.13202908874865e-05,1.5523836248699e-05,6.31906060822423e-05,0,0,0
"2020/04/24","NI",6545503,0,0,10,2,1,198.7604894752,98.5152182145611,401.011466983503,0,0,0,3.03659610995824e-05,1.50508246982029e-05,6.12651872565796e-05,0,0,0
"2020/04/25","NI",6545503,1,1,11,3,2,318.217961852619,211.138377445117,479.603341045648,0,0,0,4.86162731653502e-05,3.22570133181693e-05,7.32721902420101e-05,0,0,0
"2020/04/26","NI",6545503,1,0,12,3,2,336.859933374157,223.50737005798,507.699655198863,0,0,0,5.14643310642676e-05,3.41467065339333e-05,7.75646509059523e-05,0,0,0
"2020/04/27","NI",6545503,1,0,13,3,2,352.977647444095,234.20151182496,531.991525692148,0,0,0,5.39267413740541e-05,3.57805216535627e-05,8.12758814245671e-05,0,0,0
"2020/04/28","NI",6545503,0,0,13,3,1,339.732158468936,225.413098265899,512.028539538614,0,0,0,5.19031399831206e-05,3.44378572992631e-05,7.82260033397914e-05,0,0,0
"2020/04/29","NI",6545503,0,0,13,3,1,325.884200499248,210.418216202376,504.711588434401,0,0,0,4.97874953993984e-05,3.21469894983435e-05,7.71081440852447e-05,0,0,0
"2020/04/30","NI",6545503,1,1,14,4,2,449.0997792141,341.426822257425,590.728667292825,0,0,0,6.86119583497403e-05,5.216204503419e-05,9.02495449613002e-05,0,0,0
"2020/05/01","NI",6545503,0,0,14,4,2,431.538253559722,328.07572262282,567.628908340385,0,0,0,6.59289673474631e-05,5.01223088008393e-05,8.67204412465147e-05,0,0,0
"2020/05/02","NI",6545503,0,0,14,4,1,414.913049740554,308.641215097283,557.77657170882,0,0,0,6.33890244555008e-05,4.71531699087577e-05,8.52152342927381e-05,0,0,0
"2020/05/03","NI",6545503,0,0,14,4,1,399.838550800638,297.427753210009,537.511597290223,0,0,0,6.10859930551767e-05,4.54400148025307e-05,8.21192194534512e-05,0,0,0
"2020/05/04","NI",6545503,0,1,14,5,2,483.239200645527,396.478683118405,588.985322499141,0,0,0,7.38276646799379e-05,6.05726837369725e-05,8.9983202589494e-05,0,0,0
"2020/05/05","NI",6545503,1,0,15,5,2,502.408166479756,404.926348352281,623.35772115761,0,0,0,7.67562350028342e-05,6.18632897047455e-05,9.52345023992212e-05,0,0,0
"2020/05/06","NI",6545503,1,0,16,5,2,521.100057472163,419.991468046467,646.549491018346,0,0,0,7.96119194311213e-05,6.41648881753575e-05,9.87776632320459e-05,0,0,0
"2020/05/07","NI",6545503,0,0,16,5,1,506.253037049883,408.025202040821,628.128204435248,0,0,0,7.7343641435942e-05,6.23367221802238e-05,9.59633208380238e-05,0,0,0
