"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2019/12/31","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/01","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/02","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/03","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/04","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/05","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/06","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/07","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/08","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/09","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/10","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/11","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/12","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/13","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/14","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/15","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/16","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/17","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/18","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/19","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/20","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/21","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/22","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/23","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/24","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/25","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/26","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/27","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/28","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/29","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/30","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/01/31","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/01","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/02","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/03","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/04","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/05","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/06","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/07","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/08","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/09","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/10","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/11","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/12","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/13","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/14","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/15","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/16","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/17","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/18","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/19","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/20","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/21","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/22","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/23","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/24","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/25","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/26","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/27","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/28","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/02/29","AM",2957728,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/01","AM",2957728,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/02","AM",2957728,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/12","AM",2957728,3,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/13","AM",2957728,2,0,6,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/14","AM",2957728,7,0,13,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/15","AM",2957728,7,0,20,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","AM",2957728,8,0,28,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/17","AM",2957728,17,0,45,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/18","AM",2957728,33,0,78,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/19","AM",2957728,32,0,110,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","AM",2957728,26,0,136,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","AM",2957728,24,0,160,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","AM",2957728,30,0,190,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","AM",2957728,4,0,194,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","AM",2957728,41,0,235,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","AM",2957728,30,0,265,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","AM",2957728,25,0,290,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","AM",2957728,39,1,329,1,1,248.20940147991,35.6161762562376,1729.77319462321,248.20940147991,248.20940147991,248.20940147991,8.3918940984401e-05,1.20417348235665e-05,0.000584831733892774,8.3918940984401e-05,8.3918940984401e-05,8.3918940984401e-05
"2020/03/28","AM",2957728,43,0,372,1,1,238.320747609911,34.0923522401132,1665.96831868116,0,248.20940147991,248.20940147991,8.05756133119447e-05,1.15265339612409e-05,0.00056325947439425,0,8.3918940984401e-05,8.3918940984401e-05
"2020/03/29","AM",2957728,52,0,424,1,1,233.159994008107,33.2709245464133,1633.96670056531,0,248.20940147991,248.20940147991,7.8830776193114e-05,1.12488114344569e-05,0.000552439812100813,0,8.3918940984401e-05,8.3918940984401e-05
"2020/03/30","AM",2957728,58,2,482,3,3,687.420053207415,361.628501724623,1306.7176046636,414.272590385702,662.481991865612,662.481991865612,0.00023241489860035,0.000122265638261741,0.000441797759856077,0.000140064465152205,0.000223983406136606,0.000223983406136606
"2020/03/31","AM",2957728,50,0,532,3,3,658.922542327606,346.027941026271,1254.75103397651,0,662.481991865612,662.481991865612,0.000222779965678929,0.000116991130024895,0.000424227999997467,0,0.000223983406136606,0.000223983406136606
"2020/04/01","AM",2957728,39,0,571,3,3,616.879232213471,323.500832661283,1176.31841626423,0,662.481991865612,662.481991865612,0.000208565233927349,0.000109374774374548,0.000397710139764114,0,0.000223983406136606,0.000223983406136606
"2020/04/02","AM",2957728,92,1,663,4,4,838.517012299092,517.135189385132,1359.62663989466,126.872811243333,789.354803108945,789.354803108945,0.000283500380122544,0.000174842037329035,0.000459686164479851,4.28953613190033e-05,0.00026687876745561,0.00026687876745561
"2020/04/03","AM",2957728,73,3,736,7,6,1438.04320877345,1093.00662964023,1891.99975024865,648.688405664501,1438.04320877345,1438.04320877345,0.000486198598645124,0.000369542645449557,0.000639680102514042,0.000219319831189515,0.000486198598645124,0.000486198598645124
"2020/04/04","AM",2957728,34,0,770,7,6,1331.00113876778,1010.78910844401,1752.65445244876,0,1438.04320877345,1438.04320877345,0.000450007958395017,0.000341745119376769,0.000592567826537384,0,0.000486198598645124,0.000486198598645124
"2020/04/05","AM",2957728,52,0,822,7,6,1262.71584369867,958.212924137167,1663.98434185531,0,1438.04320877345,1438.04320877345,0.000426920881060959,0.000323969250768552,0.00056258869708618,0,0.000486198598645124,0.000486198598645124
"2020/04/06","AM",2957728,11,1,833,8,5,1309.55648690332,1028.50951345057,1667.4013900339,0,1438.04320877345,1438.04320877345,0.000442757578419422,0.000347736341357476,0.000563743992021546,0,0.000486198598645124,0.000486198598645124
"2020/04/07","AM",2957728,20,0,853,8,5,1211.98192319137,951.392479915621,1543.94764847513,0,1438.04320877345,1438.04320877345,0.000409767876962104,0.000321663276648705,0.000522004609103722,0,0.000486198598645124,0.000486198598645124
"2020/04/08","AM",2957728,28,1,881,9,6,1286.57412406289,1037.38226184255,1595.62490857339,0,1189.83380729354,1438.04320877345,0.00043498730243717,0.000350736194079562,0.000539476553818806,0,0.000402279657660723,0.000486198598645124
"2020/04/09","AM",2957728,40,1,921,10,6,1378.99124679502,1135.99889157814,1673.96013573177,0,1189.83380729354,1438.04320877345,0.000466233286764375,0.000384078215298412,0.000565961486563935,0,0.000402279657660723,0.000486198598645124
