"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/10","BN",433296,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/12","BN",433296,10,0,11,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/13","BN",433296,14,0,25,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/14","BN",433296,12,0,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/15","BN",433296,3,0,40,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/16","BN",433296,10,0,50,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/17","BN",433296,4,0,54,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/18","BN",433296,2,0,56,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/19","BN",433296,12,0,68,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","BN",433296,5,0,73,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","BN",433296,5,0,78,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","BN",433296,5,0,83,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","BN",433296,5,0,88,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","BN",433296,3,0,91,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","BN",433296,13,0,104,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","BN",433296,3,0,107,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","BN",433296,7,0,114,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","BN",433296,1,0,115,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","BN",433296,5,1,120,1,1,143.301354059989,20.8049603775835,987.037595974089,143.301354059989,143.301354059989,143.301354059989,0.000330723925584332,4.80155837524083e-05,0.00227797532396812,0.000330723925584332,0.000330723925584332,0.000330723925584332
"2020/03/30","BN",433296,6,0,126,1,1,139.105090462416,20.1466328491691,960.469490729565,0,143.301354059989,143.301354059989,0.000321039406000554,4.64962354814471e-05,0.00221665902923075,0,0.000330723925584332,0.000330723925584332
"2020/03/31","BN",433296,1,0,127,1,1,130.469112207336,18.856405132286,902.727169932567,0,143.301354059989,143.301354059989,0.000301108508288413,4.35185303632759e-05,0.00208339603858002,0,0.000330723925584332,0.000330723925584332
"2020/04/01","BN",433296,2,0,129,1,1,124.03503377768,17.9001285790534,859.473692397566,0,143.301354059989,143.301354059989,0.000286259355677597,4.13115481773508e-05,0.00198357172094265,0,0.000330723925584332,0.000330723925584332
"2020/04/02","BN",433296,2,0,131,1,1,118.636638130152,17.0931169888459,823.410494177808,0,143.301354059989,143.301354059989,0.000273800446184946,3.94490532773114e-05,0.00190034178524106,0,0.000330723925584332,0.000330723925584332
"2020/04/03","BN",433296,2,0,133,1,1,114.129290354202,16.424527084168,793.051443734371,0,143.301354059989,143.301354059989,0.000263397978181663,3.79060205590821e-05,0.00183027640166161,0,0.000330723925584332,0.000330723925584332
"2020/04/04","BN",433296,0,0,133,1,1,108.722288285174,15.6259000247788,756.470728164143,0,143.301354059989,143.301354059989,0.000250919206005073,3.60628762434428e-05,0.00174585209225136,0,0.000330723925584332,0.000330723925584332
"2020/04/05","BN",433296,2,0,135,1,0,105.653680493006,15.1704939747932,735.816527811536,0,143.301354059989,143.301354059989,0.000243837193265125,3.50118486549453e-05,0.00169818444622507,0,0.000330723925584332,0.000330723925584332
"2020/04/06","BN",433296,0,0,135,1,0,101.61904026419,14.5815655146811,708.183859532651,0,143.301354059989,143.301354059989,0.000234525682822343,3.36526658789398e-05,0.00163441125589124,0,0.000330723925584332,0.000330723925584332
"2020/04/07","BN",433296,0,0,135,1,0,98.1336842657509,14.0699480767373,684.453129112273,0,143.301354059989,143.301354059989,0.000226481860588953,3.24719085261284e-05,0.00157964331337532,0,0.000330723925584332,0.000330723925584332
"2020/04/08","BN",433296,0,0,135,1,0,95.1354430585709,13.6322897549671,663.92019892717,0,143.301354059989,143.301354059989,0.00021956224626715,3.1461840762359e-05,0.00153225554569433,0,0.000330723925584332,0.000330723925584332
"2020/04/09","BN",433296,0,0,135,1,0,92.5622149449935,13.2564216118061,646.310436286424,0,143.301354059989,143.301354059989,0.000213623515899047,3.05943780044268e-05,0.00149161413049376,0,0.000330723925584332,0.000330723925584332
"2020/04/10","BN",433296,0,0,135,1,0,90.3517772837159,12.935420743096,631.092240481105,0,0,143.301354059989,0.000208522066401988,2.98535429431519e-05,0.00145649219120672,0,0,0.000330723925584332
"2020/04/11","BN",433296,1,0,136,1,0,89.1025437512801,12.7503158982764,622.671890350733,0,0,143.301354059989,0.000205638971398952,2.94263411115644e-05,0.00143705893973342,0,0,0.000330723925584332
"2020/04/12","BN",433296,0,0,136,1,0,87.4310029583802,12.5072138261432,611.181705579385,0,0,143.301354059989,0.000201781237210545,2.88652879928345e-05,0.00141054084408669,0,0,0.000330723925584332
"2020/04/13","BN",433296,0,0,136,1,0,85.9540168516564,12.2922188731427,601.038192468007,0,0,143.301354059989,0.00019837251405888,2.8369103045361e-05,0.00138713072003436,0,0,0.000330723925584332
"2020/04/14","BN",433296,0,0,136,1,0,84.6484385685486,12.1037306214722,591.995837992454,0,0,143.301354059989,0.000195359381504903,2.79340926790743e-05,0.00136626195024291,0,0,0.000330723925584332
"2020/04/15","BN",433296,0,0,136,1,0,83.495250669485,11.9354197403143,584.098174680247,0,0,143.301354059989,0.000192697949368296,2.75456494874503e-05,0.00134803500304699,0,0,0.000330723925584332
"2020/04/16","BN",433296,0,0,136,1,0,82.4760268600849,11.7880789500139,577.048646812586,0,0,0,0.000190345691767487,2.72056029827506e-05,0.00133176546013022,0,0,0
"2020/04/17","BN",433296,0,0,136,1,0,81.5736064682213,11.6559247517633,570.890205105825,0,0,0,0.000188263003739294,2.69006054793105e-05,0.00131755244707042,0,0,0
"2020/04/18","BN",433296,0,0,136,1,0,80.7726460676463,11.539944477069,565.359769774762,0,0,0,0.000186414474326203,2.66329356307674e-05,0.00130478880436183,0,0,0
"2020/04/19","BN",433296,1,0,137,1,0,80.64843225033,11.5206932488793,564.564083421697,0,0,0,0.00018612780235758,2.65885058917675e-05,0.00130295244687626,0,0,0
"2020/04/20","BN",433296,1,0,138,1,0,80.58134558478,11.5096306932528,564.166951078657,0,0,0,0.000185972973636452,2.65629747176359e-05,0.0013020359086598,0,0,0
"2020/04/21","BN",433296,0,0,138,1,0,79.9632942320275,11.4199087495881,559.910640675518,0,0,0,0.00018454657839451,2.63559062386638e-05,0.00129221280758539,0,0,0
"2020/04/22","BN",433296,0,0,138,1,0,79.3732833263504,11.3342361340125,555.848495788727,0,0,0,0.000183184897451974,2.61581831681172e-05,0.00128283781938612,0,0,0
"2020/04/23","BN",433296,0,0,138,1,0,78.820440206516,11.2539134916769,552.044566447368,0,0,0,0.000181908995713129,2.59728072534178e-05,0.00127405876455672,0,0,0
"2020/04/24","BN",433296,0,0,138,1,0,78.3106625664451,11.1797798492335,548.54030708092,0,0,0,0.00018073248441353,2.58017148767436e-05,0.00126597131540776,0,0,0
"2020/04/25","BN",433296,0,0,138,1,0,77.8450496999241,11.1133080665659,545.278842850994,0,0,0,0.000179657900603569,2.56483052383725e-05,0.00125844421100355,0,0,0
"2020/04/26","BN",433296,0,0,138,1,0,77.4218571819726,11.0515803763438,542.378896536498,0,0,0,0.000178681218340286,2.55058444489305e-05,0.00125175145059382,0,0,0
"2020/04/27","BN",433296,0,0,138,1,0,77.0380147945412,10.9955036290886,539.752968457335,0,0,0,0.000177795351894643,2.53764254207021e-05,0.00124569109444199,0,0,0
"2020/04/28","BN",433296,0,0,138,1,0,76.6899940773369,10.9458312294398,537.314624015352,0,0,0,0.000176992157964387,2.52617869295813e-05,0.00124006366090467,0,0,0
"2020/04/29","BN",433296,0,0,138,1,0,76.3742553207182,10.8995118705357,535.164046342526,0,0,0,0.000176263467284993,2.51548868914914e-05,0.00123510036174469,0,0,0
"2020/04/30","BN",433296,0,0,138,1,0,76.0874593833068,10.8585826894771,533.154431012135,0,0,0,0.000175601573481654,2.50604267971019e-05,0.00123046238832607,0,0,0
"2020/05/01","BN",433296,0,0,138,1,0,75.8265547076301,10.8201219983061,531.38646678192,0,0,0,0.000174999433891912,2.49716637086567e-05,0.00122638211934087,0,0,0
"2020/05/02","BN",433296,0,0,138,1,0,75.5888003308886,10.7861954751785,529.720303012437,0,0,0,0.000174450722672004,2.48933649864724e-05,0.00122253679473717,0,0,0
"2020/05/03","BN",433296,0,0,138,1,0,75.3717574844566,10.7540237222791,528.258256909608,0,0,0,0.000173949811409421,2.48191160829528e-05,0.00121916255148815,0,0,0
"2020/05/04","BN",433296,0,0,138,1,0,75.1732670134848,10.7257031509575,526.86709616574,0,0,0,0.000173491717009815,2.47537552872804e-05,0.00121595190393112,0,0,0
"2020/05/05","BN",433296,0,0,138,1,0,74.991421587809,10.6997574905832,525.592595599473,0,0,0,0.000173072037562795,2.46938755275451e-05,0.00121301049536454,0,0,0
"2020/05/06","BN",433296,0,0,138,1,0,74.8245372500438,10.6747724365735,524.48063019134,0,0,0,0.00017268688667803,2.46362127427289e-05,0.00121044420024957,0,0,0
"2020/05/07","BN",433296,1,0,139,1,0,75.2122216025591,10.730081061156,527.198093486075,0,0,0,0.000173581619960856,2.47638590274453e-05,0.00121671580971455,0,0,0
"2020/05/08","BN",433296,2,0,141,1,0,76.1413024776496,10.8626275129118,533.710461497624,0,0,0,0.000175725837482113,2.50697618092753e-05,0.00123174564615788,0,0,0
"2020/05/09","BN",433296,0,0,141,1,0,75.9640399502659,10.8361643895107,532.525638975303,0,0,0,0.000175316734865464,2.50086878012044e-05,0.00122901120475449,0,0,0
"2020/05/10","BN",433296,0,0,141,1,0,75.7508071848497,10.8057470328141,531.030827552318,0,0,0,0.000174824616855105,2.49384878531399e-05,0.00122556134271334,0,0,0
"2020/05/11","BN",433296,0,0,141,1,0,75.5221695399128,10.7731321915314,529.428024330642,0,0,0,0.000174296946059767,2.48632163498658e-05,0.00122186224735664,0,0,0
"2020/05/12","BN",433296,0,0,141,1,0,75.2950228603787,10.7395834817036,527.892024602578,0,0,0,0.000173772716250274,2.47857895796491e-05,0.00121831732719106,0,0,0
"2020/05/13","BN",433296,0,0,141,1,0,75.0786493323981,10.7087213944275,526.37503376551,0,0,0,0.000173273349701816,2.47145632418196e-05,0.00121481627747662,0,0,0
"2020/05/14","BN",433296,0,0,141,1,0,74.8772331830789,10.6799927286007,524.962908835965,0,0,0,0.000172808503155069,2.4648260608454e-05,0.00121155724686119,0,0,0
"2020/05/15","BN",433296,0,0,141,1,0,74.6920920724955,10.6524647776915,523.719977919999,0,0,0,0.000172381217626047,2.458472909441e-05,0.00120868869761087,0,0,0
"2020/05/16","BN",433296,0,0,141,1,0,74.5230491136916,10.6283561456448,522.534696155948,0,0,0,0.000171991084878909,2.45290889960783e-05,0.00120595319632756,0,0,0
"2020/05/17","BN",433296,0,0,141,1,0,74.369204297505,10.6064150479973,521.455979500668,0,0,0,0.000171636027790483,2.44784513311853e-05,0.00120346363571477,0,0,0
"2020/05/18","BN",433296,0,0,141,1,0,74.2293531208387,10.5853722496608,520.52934320895,0,0,0,0.000171313266498741,2.44298868433144e-05,0.00120132506002583,0,0,0
"2020/05/19","BN",433296,0,0,141,1,0,74.1022078816186,10.5672408820773,519.637744062779,0,0,0,0.000171019829127475,2.43880416206872e-05,0.0011992673462547,0,0,0
"2020/05/20","BN",433296,0,0,141,1,0,73.9865104033478,10.5507420063044,518.826421724065,0,0,0,0.000170752811942293,2.43499640114481e-05,0.00119739490261638,0,0,0
"2020/05/21","BN",433296,0,0,141,1,0,73.8810855250285,10.5357080401648,518.087135439567,0,0,0,0.000170509502799538,2.43152672541745e-05,0.00119568871034943,0,0,0
"2020/05/22","BN",433296,0,0,141,1,0,73.7848626141444,10.5219863076179,517.412377456392,0,0,0,0.000170287430795909,2.42835989891849e-05,0.00119413144237748,0,0,0
"2020/05/23","BN",433296,0,0,141,1,0,73.6968801659908,10.5083659041357,516.848213675436,0,0,0,0.000170084376883218,2.42521645806463e-05,0.00119282941378512,0,0,0
"2020/05/24","BN",433296,0,0,141,1,0,73.6162818148897,10.4968734642559,516.28296432298,0,0,0,0.000169898364662701,2.42256412804547e-05,0.00119152487981191,0,0,0
"2020/05/25","BN",433296,0,0,141,1,0,73.5423083412455,10.4863256591588,515.764176314231,0,0,0,0.00016972764193818,2.420129809451e-05,0.00119032757356226,0,0,0
"2020/05/26","BN",433296,0,0,141,1,0,73.4742881692364,10.4766267295064,515.287139778659,0,0,0,0.000169570658785764,2.41789140206842e-05,0.00118922662516769,0,0,0
"2020/05/27","BN",433296,0,0,141,1,0,73.4116276793213,10.4676920316701,514.847691565822,0,0,0,0.000169426045196174,2.41582937106968e-05,0.00118821242653018,0,0,0
"2020/05/28","BN",433296,0,1,141,2,1,146.707604008136,55.7374762287996,386.151697745636,0,0,0,0.000338585179665023,0.000128636027631918,0.000891196082460111,0,0,0
"2020/05/29","BN",433296,0,0,141,2,1,146.600693221794,55.6968584472427,385.870295960553,0,0,0,0.000338338441208306,0.00012854228621368,0.000890546637773146,0,0,0
"2020/05/30","BN",433296,0,0,141,2,1,146.501699550897,55.6592485536335,385.609732956056,0,0,0,0.000338109974592189,0.000128455486673391,0.000889945286723293,0,0,0
"2020/05/31","BN",433296,0,0,141,2,1,146.409891886358,55.6187666111147,385.406900373286,0,0,0,0.000337898092496487,0.000128362058756865,0.000889477171202334,0,0,0
