"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/15","GQ",1355982,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/16","GQ",1355982,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","GQ",1355982,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","GQ",1355982,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","GQ",1355982,2,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/20","GQ",1355982,1,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/21","GQ",1355982,0,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/22","GQ",1355982,2,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","GQ",1355982,0,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","GQ",1355982,3,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","GQ",1355982,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","GQ",1355982,2,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","GQ",1355982,1,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","GQ",1355982,1,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","GQ",1355982,0,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","GQ",1355982,1,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","GQ",1355982,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","GQ",1355982,1,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","GQ",1355982,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","GQ",1355982,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","GQ",1355982,1,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","GQ",1355982,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","GQ",1355982,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","GQ",1355982,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","GQ",1355982,0,0,16,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","GQ",1355982,2,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","GQ",1355982,0,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
