"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/11","CD",86790568,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"2020/03/14","CD",86790568,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/15","CD",86790568,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/16","CD",86790568,0,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/17","CD",86790568,1,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/18","CD",86790568,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"2020/03/19","CD",86790568,11,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/20","CD",86790568,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/21","CD",86790568,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","CD",86790568,9,1,23,1,1,620.395129017614,167.636914899033,2295.97470426248,620.395129017614,620.395129017614,620.395129017614,7.14818606807152e-06,1.9315107477927e-06,2.64541960857138e-05,7.14818606807152e-06,7.14818606807152e-06,7.14818606807152e-06
"2020/03/23","CD",86790568,3,1,26,2,2,990.598834230914,605.721403298968,1620.0286881646,370.2037052133,990.598834230914,990.598834230914,1.14136692161171e-05,6.9791155566463e-06,1.86659532884333e-05,4.26548314804554e-06,1.14136692161171e-05,1.14136692161171e-05
"2020/03/24","CD",86790568,0,0,26,2,2,719.529102512255,398.89869214944,1297.87873350093,0,990.598834230914,990.598834230914,8.29040665469841e-06,4.59610648186378e-06,1.49541449423505e-05,0,1.14136692161171e-05,1.14136692161171e-05
"2020/03/25","CD",86790568,19,1,45,3,3,1421.72006574675,976.915251451949,2069.05147846016,160.051499797174,1150.65033402809,1150.65033402809,1.63810434533249e-05,1.12560071210958e-05,2.38395890952132e-05,1.84411167578917e-06,1.32577808919062e-05,1.32577808919062e-05
"2020/03/26","CD",86790568,0,0,45,3,3,1103.33089039099,712.403109697819,1708.77841087379,0,1150.65033402809,1150.65033402809,1.27125667663679e-05,8.20830104139679e-06,1.96885266481237e-05,0,1.32577808919062e-05,1.32577808919062e-05
"2020/03/27","CD",86790568,9,1,54,4,4,1373.25221765478,1003.48017461929,1879.2814257733,175.282439989599,1325.93277401769,1325.93277401769,1.58225974238904e-05,1.15620878828594e-05,2.16530605695921e-05,2.01960240644582e-06,1.5277383298352e-05,1.5277383298352e-05
"2020/03/28","CD",86790568,4,0,58,4,4,1173.81064349108,825.608922650466,1668.8669283632,0,1325.93277401769,1325.93277401769,1.35246337308344e-05,9.51265721236513e-06,1.92286669717751e-05,0,1.5277383298352e-05,1.5277383298352e-05
"2020/03/29","CD",86790568,0,2,58,6,5,1432.94889950834,1150.35111957378,1784.97027008845,0,1325.93277401769,1325.93277401769,1.65104219563161e-05,1.3254333346151e-05,2.05664084383968e-05,0,1.5277383298352e-05,1.5277383298352e-05
"2020/03/30","CD",86790568,23,2,81,8,6,2232.01230574663,1914.29115042826,2602.4666790576,860.973526692986,2186.90630071067,2186.90630071067,2.57172220113438e-05,2.20564422441418e-05,2.99855933545405e-05,9.92012780343811e-06,2.51975111017902e-05,2.51975111017902e-05
"2020/03/31","CD",86790568,17,0,98,8,6,2293.25502607015,1937.66322448831,2714.10353880498,106.348725359478,2293.25502607015,2293.25502607015,2.64228599825519e-05,2.23257350325016e-05,3.12718720633904e-05,1.22534888076177e-06,2.64228599825519e-05,2.64228599825519e-05
"2020/04/01","CD",86790568,0,0,98,8,5,1938.41068297205,1620.22514039807,2319.0826275767,0,2293.25502607015,2293.25502607015,2.23343472411893e-05,1.86682168089748e-05,2.67204453319939e-05,0,2.64228599825519e-05,2.64228599825519e-05
"2020/04/02","CD",86790568,25,3,123,11,8,2836.1750064494,2505.24116660417,3210.82408130458,188.075637281148,2481.3306633513,2481.3306633513,3.267837821328e-05,2.88653620357015e-05,3.69950808629871e-05,2.16700548936548e-06,2.85898654719174e-05,2.85898654719174e-05
"2020/04/03","CD",86790568,0,0,123,11,7,2424.80707855856,2126.9321882801,2764.39907234757,0,1860.93553433369,2481.3306633513,2.79386013300266e-05,2.45064900172114e-05,3.18513766651184e-05,0,2.14416794038459e-05,2.85898654719174e-05
"2020/04/04","CD",86790568,11,2,134,13,9,2688.92044881309,2406.52355146631,3004.45560802416,151.066200669053,1641.79802978944,2632.39686402035,3.09817127687549e-05,2.77279387256264e-05,3.46173055120939e-05,1.74058315494667e-06,1.8916779410747e-05,3.03304486268641e-05
"2020/04/05","CD",86790568,20,5,154,18,12,3735.77637981335,3467.6376755706,4024.64918935768,1103.379515793,2745.17754558244,3735.77637981335,4.30435756545959e-05,3.99540843605333e-05,4.6371965089083e-05,1.27131270277319e-05,3.16299064384789e-05,4.30435756545959e-05
"2020/04/06","CD",86790568,0,0,154,18,10,3292.18362778617,3043.18245009643,3561.55873556641,0,2585.12604578527,3735.77637981335,3.79325046909034e-05,3.5063515773931e-05,4.10362418133547e-05,0,2.97857947626897e-05,4.30435756545959e-05
"2020/04/07","CD",86790568,7,0,161,18,10,3058.09865243331,2816.29103133289,3320.66795085035,0,2585.12604578527,3735.77637981335,3.52353800983686e-05,3.24492752637924e-05,3.82607007578329e-05,0,2.97857947626897e-05,4.30435756545959e-05
"2020/04/08","CD",86790568,19,0,180,18,10,3073.74857959864,2823.30714350777,3346.40542114248,0,2409.84360579567,3735.77637981335,3.54156983924641e-05,3.25301148335354e-05,3.85572476163825e-05,0,2.77661923562439e-05,4.30435756545959e-05
"2020/04/09","CD",86790568,3,2,183,20,9,3148.74426251882,2916.68461786668,3399.26722622376,0,2409.84360579567,3115.38125079574,3.62797978522138e-05,3.36060090984389e-05,3.91663207714433e-05,0,2.77661923562439e-05,3.58953895865244e-05
"2020/04/10","CD",86790568,32,0,215,20,9,3375.34536712622,3120.24805798194,3651.29827362155,0,2409.84360579567,2745.17754558244,3.88906933657379e-05,3.59514648870824e-05,4.20702198149176e-05,0,2.77661923562439e-05,3.16299064384789e-05
"2020/04/11","CD",86790568,8,0,223,20,7,3206.08172696946,2958.15567936968,3474.78670973722,0,1548.87007910268,2745.17754558244,3.69404395068535e-05,3.40838382273253e-05,4.00364554560494e-05,0,1.78460645528058e-05,3.16299064384789e-05
"2020/04/12","CD",86790568,11,0,234,20,2,3082.10162491581,2839.25132190641,3345.72369589682,0,1442.5213537432,2585.12604578527,3.55119420916315e-05,3.27138234872067e-05,3.85493927853637e-05,0,1.6620715672044e-05,2.97857947626897e-05
"2020/04/13","CD",86790568,0,0,234,20,2,2832.47212726975,2605.41953823916,3079.31150204785,0,1442.5213537432,2585.12604578527,3.26357136788153e-05,3.00196161665765e-05,3.54797943256674e-05,0,1.6620715672044e-05,2.97857947626897e-05
"2020/04/14","CD",86790568,1,0,235,20,2,2629.29869534156,2415.49584399228,2862.02588446554,0,1254.44571646205,2409.84360579567,3.02947515603489e-05,2.78313173845375e-05,3.29762317544176e-05,0,1.44537101826785e-05,2.77661923562439e-05
"2020/04/15","CD",86790568,19,1,254,21,3,2780.81547933944,2564.13737285396,3015.80360397261,0,1254.44571646205,2409.84360579567,3.20405263316106e-05,2.95439634967472e-05,3.47480570005327e-05,0,1.44537101826785e-05,2.77661923562439e-05
"2020/04/16","CD",86790568,13,1,267,22,2,2872.99657626197,2658.11820035893,3105.2454048501,0,1103.379515793,2409.84360579567,3.31026359484359e-05,3.06268095901726e-05,3.57786044775061e-05,0,1.27131270277319e-05,2.77661923562439e-05
"2020/04/17","CD",86790568,20,1,287,23,3,3038.99930714227,2820.47547130609,3274.45385814133,0,0,1548.87007910268,3.50153176453722e-05,3.24974883365907e-05,3.77282224739137e-05,0,0,1.78460645528058e-05
"2020/04/18","CD",86790568,20,2,307,25,5,3330.82876743244,3110.141381947,3567.17554460827,0,0,1442.5213537432,3.83777735782584e-05,3.58350158734645e-05,4.11009586273047e-05,0,0,1.6620715672044e-05
"2020/04/19","CD",86790568,20,0,327,25,5,3344.06472514766,3120.4305948797,3583.72620250765,0,0,1442.5213537432,3.85302781420633e-05,3.5953568075274e-05,4.12916551313232e-05,0,0,1.6620715672044e-05
"2020/04/20","CD",86790568,5,0,332,25,5,3198.18399552452,2982.37268203279,3429.6119096214,0,0,1254.44571646205,3.68494419292718e-05,3.43628662740493e-05,3.95159518903183e-05,0,0,1.44537101826785e-05
"2020/04/21","CD",86790568,18,0,350,25,5,3177.95363317085,2961.65426216221,3410.05006006694,0,0,1254.44571646205,3.66163479097273e-05,3.41241488609939e-05,3.92905604681253e-05,0,0,1.44537101826785e-05
"2020/04/22","CD",86790568,9,0,359,25,4,3078.96664539754,2867.93896745194,3305.52208783342,0,0,1103.379515793,3.54758208910159e-05,3.30443622336006e-05,3.80861902854861e-05,0,0,1.27131270277319e-05
"2020/04/23","CD",86790568,18,0,377,25,3,3060.891726203,2849.67807420289,3287.76020153037,0,0,0,3.52675618645911e-05,3.28339604161006e-05,3.78815380207026e-05,0,0,0
"2020/04/24","CD",86790568,17,0,394,25,2,3035.28731506573,2824.57248191002,3261.7216035359,0,0,0,3.49725481122065e-05,3.25446940491278e-05,3.75815215719742e-05,0,0,0
"2020/04/25","CD",86790568,22,3,416,28,3,3411.11846535843,3199.79249504238,3636.40117374397,0,0,0,3.93028706225132e-05,3.68679750435829e-05,4.18985755888125e-05,0,0,0
"2020/04/26","CD",86790568,26,0,442,28,3,3447.45109844801,3232.59142391362,3676.59178585632,0,0,0,3.97214948339549e-05,3.7245883952662e-05,4.23616513934592e-05,0,0,0
"2020/04/27","CD",86790568,17,0,459,28,3,3405.34706582514,3191.96545252401,3632.99315459514,0,0,0,3.92363726185678e-05,3.67777919430601e-05,4.1859308428482e-05,0,0,0
"2020/04/28","CD",86790568,12,2,471,30,5,3560.72863835603,3351.96897311975,3782.48979560463,0,0,0,4.1026677442139e-05,3.86213508030014e-05,4.35818071337501e-05,0,0,0
"2020/04/29","CD",86790568,20,0,491,30,5,3533.35927458142,3325.15501371207,3754.60022518865,0,0,0,4.07113279242673e-05,3.83124006483293e-05,4.32604638004979e-05,0,0,0
"2020/04/30","CD",86790568,9,1,500,31,6,3544.57129174499,3341.71746134294,3759.73905262884,0,0,0,4.08405126665952e-05,3.85032329935085e-05,4.33196733155248e-05,0,0,0
"2020/05/01","CD",86790568,72,0,572,31,6,3872.67730494136,3650.02637074132,4108.90990498839,0,0,0,4.46209466556476e-05,4.205556496348e-05,4.7342816157032e-05,0,0,0
"2020/05/02","CD",86790568,32,1,604,32,4,4030.24040792937,3805.01037950512,4268.8024803284,0,0,0,4.64363870499082e-05,4.38412890615616e-05,4.91850967069186e-05,0,0,0
"2020/05/03","CD",86790568,70,1,674,33,5,4412.87127159818,4172.90313791204,4666.63907982304,0,0,0,5.08450557853035e-05,4.80801455051203e-05,5.37689657685273e-05,0,0,0
"2020/05/04","CD",86790568,10,1,684,34,6,4372.8060566519,4141.09099317072,4617.4867542456,0,0,0,5.03834248054685e-05,4.77136063122749e-05,5.32026331967963e-05,0,0,0
"2020/05/05","CD",86790568,0,0,684,34,4,4131.37704831857,3911.33264713064,4363.80074394715,0,0,0,4.76016823431617e-05,4.50663330965946e-05,5.02796656884092e-05,0,0,0
"2020/05/06","CD",86790568,21,0,705,34,4,4028.26206537077,3812.73220057115,4255.9756137277,0,0,0,4.64135926080213e-05,4.39302598016313e-05,4.90373056865776e-05,0,0,0
"2020/05/07","CD",86790568,158,2,863,36,5,4956.98672415628,4705.73173369112,5221.65707142593,0,0,0,5.71143482337422e-05,5.4219390909979e-05,6.01638771557058e-05,0,0,0
"2020/05/08","CD",86790568,34,0,897,36,5,4886.72794490536,4637.98900269185,5148.80694923147,0,0,0,5.63048273276119e-05,5.34388598850033e-05,5.93244988237831e-05,0,0,0
"2020/05/09","CD",86790568,40,3,937,39,7,5215.3538097685,4969.50031471322,5473.37028645231,0,0,0,6.00912510420314e-05,5.7258529690844e-05,6.30641141379823e-05,0,0,0
"2020/05/10","CD",86790568,54,2,991,41,8,5455.41003900169,5209.80820434936,5712.5900851387,0,0,0,6.28571763581693e-05,6.0027354635464e-05,6.58204021102697e-05,0,0,0
"2020/05/11","CD",86790568,33,0,1024,41,7,5302.18853134544,5062.39619927125,5553.33919260965,0,0,0,6.10917597790746e-05,5.83288750831916e-05,6.39855150228957e-05,0,0,0
"2020/05/12","CD",86790568,78,3,1102,44,10,5765.84195636561,5521.96973135786,6020.48455227788,0,0,0,6.64339696033054e-05,6.36240764245011e-05,6.93679588809452e-05,0,0,0
"2020/05/13","CD",86790568,67,6,1169,50,16,6552.81208008345,6308.12727056298,6806.98792449305,543.691476488183,543.691476488183,543.691476488183,7.55014309859505e-05,7.26821752170464e-05,7.84300423577485e-05,6.26440740067726e-06,6.26440740067726e-06,6.26440740067726e-06
"2020/05/14","CD",86790568,73,0,1242,50,14,6565.23924717855,6318.99875204125,6821.07531019372,2285.77139087701,2829.46286736519,2829.46286736519,7.56446166728457e-05,7.28074363108356e-05,7.85923570657323e-05,2.63366336175725e-05,3.26010410182497e-05,3.26010410182497e-05
"2020/05/15","CD",86790568,56,0,1298,50,14,6469.92461451782,6226.22975855513,6723.15769587945,0,2829.46286736519,2829.46286736519,7.45464024906234e-05,7.1738552956067e-05,7.74641513566249e-05,0,3.26010410182497e-05,3.26010410182497e-05
"2020/05/16","CD",86790568,71,10,1369,60,21,7723.68814656364,7480.33802922446,7974.95492213105,1063.13426672437,3892.59713408956,3892.59713408956,8.89922525517247e-05,8.61883750919162e-05,9.18873456633105e-05,1.22494216966568e-05,4.48504627149066e-05,4.48504627149066e-05
"2020/05/17","CD",86790568,85,0,1454,60,19,7743.77717670491,7498.74277520095,7996.81850146525,115.403662801993,4008.00079689155,4008.00079689155,8.92237181430234e-05,8.64004343790094e-05,9.21392575915076e-05,1.32967977352093e-06,4.61801424884275e-05,4.61801424884275e-05
"2020/05/18","CD",86790568,0,0,1454,60,19,7314.27860920431,7081.88963683382,7554.29331951323,0,4008.00079689155,4008.00079689155,8.42750402233145e-05,8.15974569590767e-05,8.70404871588493e-05,0,4.61801424884275e-05,4.61801424884275e-05
"2020/05/19","CD",86790568,175,1,1629,61,17,7881.92463363777,7634.6408376125,8137.21787988831,0,4008.00079689155,4008.00079689155,9.08154516702525e-05,8.79662504065246e-05,9.37569377341592e-05,0,4.61801424884275e-05,4.61801424884275e-05
"2020/05/20","CD",86790568,102,0,1731,61,11,7934.44374828673,7684.65746785028,8192.34921765975,0,4008.00079689155,4008.00079689155,9.14205763498026e-05,8.85425414873455e-05,9.43921604207009e-05,0,4.61801424884275e-05,4.61801424884275e-05
"2020/05/21","CD",86790568,104,0,1835,61,11,7956.87589378161,7705.53776400576,8216.41213476188,112.414178090782,4120.41497498234,4120.41497498234,9.16790392912466e-05,8.87831240372314e-05,9.46694130952327e-05,1.29523496252245e-06,4.74753774509499e-05,4.74753774509499e-05
"2020/05/22","CD",86790568,110,2,1945,63,13,8228.90042976554,7976.2493346604,8489.55435592316,372.709074969848,4493.12404995218,4493.12404995218,9.48133030972391e-05,9.19022598706855e-05,9.7816554857933e-05,4.2943499916932e-06,5.17697274426431e-05,5.17697274426431e-05
"2020/05/23","CD",86790568,80,0,2025,63,3,8087.39477952837,7838.29103626336,8344.41513045973,0,4493.12404995218,4493.12404995218,9.31828765025293e-05,9.03127058260911e-05,9.61442622481711e-05,0,5.17697274426431e-05,5.17697274426431e-05
"2020/05/24","CD",86790568,116,0,2141,63,3,8072.12686231961,7822.74011702349,8329.46398661324,0,4493.12404995218,4493.12404995218,9.30069597230843e-05,9.01335283002583e-05,9.5971995328032e-05,0,5.17697274426431e-05,5.17697274426431e-05
"2020/05/25","CD",86790568,156,4,2297,67,7,8701.24422960051,8447.34057221946,8962.77952757664,174.064582151876,4123.49715561588,4667.18863210406,0.000100255643327516,9.73301680917616e-05,0.000103269050244914,2.00557026141223e-06,4.75108903033781e-05,5.37752977040554e-05
"2020/05/26","CD",86790568,0,0,2297,67,6,8221.85033287131,7981.26953137721,8469.68300348472,0,1837.72576473887,4667.18863210406,9.47320719559216e-05,9.19601025237813e-05,9.75875973468075e-05,0,2.11742566858056e-05,5.37752977040554e-05
"2020/05/27","CD",86790568,248,0,2545,67,6,8616.35433546203,8363.57230968355,8876.77648799386,32.2746444985114,1870.00040923738,4699.46327660257,9.92775428715023e-05,9.63649910631251e-05,0.000102278124138949,3.71868110121268e-07,2.15461247959269e-05,5.41471658141766e-05
"2020/05/28","CD",86790568,114,1,2659,68,7,8653.1753160268,8402.32037751885,8911.51963810338,217.93565961087,1024.80180212388,4917.39893621344,9.97017938173512e-05,9.68114458879777e-05,0.000102678434344425,2.51105234857859e-06,1.18077554478487e-05,5.66582181627552e-05
"2020/05/29","CD",86790568,173,1,2832,69,6,8851.72991919316,8598.11179490219,9112.82900610747,198.554603166367,1107.95274248825,5115.95353937981,0.000101989537840024,9.90673525134919e-05,0.000104997918738214,2.28774402267268e-06,1.27658196970004e-05,5.89459621854279e-05
