"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRBA",15203934,0,0,0,0,20,1,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRCE",8904459,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRDF",2914830,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182,320,12,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRGO",6610681,0.00847457627118644,0.00333333333333333,0,0,236,3,0.00847457627118644,0.00333333333333333,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRMG",20869101,0,0,0,0,312,5,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRMS",2651235,0.1,0.1,0,0,10,1,0.1,0.1,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRPA",8175113,0.256,0.265,0.02,0.0125,250,2,0.256,0.265,0.02,0.0125
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRPB",3972202,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRPE",9345173,0.104477611940299,0.07,0.0480769230769231,0.0333333333333333,134,4,0.104477611940299,0.07,0.0480769230769231,0.0333333333333333
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRPR",11163018,0.0360576923076923,0.0717142857142857,0.00240384615384615,0.00285714285714286,416,10,0.0360576923076923,0.0717142857142857,0.00240384615384615,0.00285714285714286
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRRJ",16550024,0.134782608695652,0.102627450980392,0.00869565217391304,0.004,230,5,0.134782608695652,0.102627450980392,0.00869565217391304,0.004
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRRR",505665,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRRS",11247972,0.0206896551724138,0.0133333333333333,0,0,290,6,0.0206896551724138,0.0133333333333333,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRSC",6819190,0,0,0,0,90,1,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRSE",2242937,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRSP",44396484,0.0142045454545455,0.0330595488300406,0.00141143260409315,0.00112786885245902,1760,30,0.0142045454545455,0.0330595488300406,0.00141143260409315,0.00112786885245902
"BR",2020-05-21,204453710,0.0045045045045045,0,222,8,0.0354190461710467,4118,0.00448037203195964,4118,0.0338377032563065,0.00425119171143083,"BRTO",1515126,0.18,0.18,0.04,0.04,50,1,0.18,0.18,0.04,0.04
