"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRBA",15203934,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,30,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRCE",8904459,0.005,0.005,0,0,200,1,0.005,0.005,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRDF",2914830,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,24,2,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRGO",6610681,0.1,0.1,0,0,10,1,0.1,0.1,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRMG",20869101,0,0,0,0,100,1,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRMS",2651235,0,0,0,0,4,1,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRPB",3972202,0.05,0.05,0,0,200,1,0.05,0.05,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRPE",9345173,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRPR",11163018,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025,1351,28,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRRJ",16550024,0.00917431192660551,0.00917431192660551,NA,NA,109,1,0.00917431192660551,0.00917431192660551,NA,NA
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRRR",505665,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRRS",11247972,0.0555555555555556,0.0222222222222222,0,0,36,3,0.0555555555555556,0.0222222222222222,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRSC",6819190,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889,280,3,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRSE",2242937,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRSP",44396484,0.0772163965681602,0.0736576536964476,0.00290135396518375,0.00233285233285233,1049,12,0.0772163965681602,0.0736576536964476,0.00290135396518375,0.00233285233285233
"BR",2020-10-16,204453710,0.163636363636364,0,110,2,0.037605536234192,3448,0.00459369829214806,3339,0.0415019361819826,0.00444719008335239,"BRTO",1515126,0.290909090909091,0.25,0,0,55,2,0.290909090909091,0.25,0,0
