"date","country","region","population","p_cases","p_cases_recent"
"2020/04/16","BR","BRTO",1515126,0,0
"2020/04/17","BR","BRTO",1515126,0,0
"2020/04/20","BR","BRTO",1515126,0,0
"2020/04/23","BR","BRTO",1515126,0,0
"2020/04/28","BR","BRTO",1515126,0,0
"2020/05/01","BR","BRTO",1515126,0,0
"2020/05/09","BR","BRTO",1515126,0,0
"2020/05/15","BR","BRTO",1515126,0,0
"2020/05/16","BR","BRTO",1515126,0,0
"2020/05/17","BR","BRTO",1515126,0,0
"2020/05/18","BR","BRTO",1515126,0,0
"2020/05/19","BR","BRTO",1515126,0,0
"2020/05/20","BR","BRTO",1515126,0.18,0.04
"2020/05/21","BR","BRTO",1515126,0.18,0.04
"2020/05/22","BR","BRTO",1515126,0.18,0.04
"2020/05/23","BR","BRTO",1515126,0.18,0.04
"2020/05/24","BR","BRTO",1515126,0.18,0.04
"2020/05/25","BR","BRTO",1515126,0.18,0.04
"2020/05/26","BR","BRTO",1515126,0.18,0.04
"2020/05/27","BR","BRTO",1515126,0.18,0.04
"2020/05/28","BR","BRTO",1515126,0.18,0.04
"2020/05/29","BR","BRTO",1515126,0.18,0.04
"2020/06/01","BR","BRTO",1515126,0.18,0.04
"2020/06/02","BR","BRTO",1515126,0.18,0.04
"2020/06/03","BR","BRTO",1515126,0.18,0.04
"2020/06/04","BR","BRTO",1515126,0.18,0.04
"2020/06/05","BR","BRTO",1515126,0.18,0.04
"2020/06/06","BR","BRTO",1515126,0.18,0.04
"2020/06/07","BR","BRTO",1515126,0.18,0.04
"2020/06/08","BR","BRTO",1515126,0.18,0.04
"2020/06/09","BR","BRTO",1515126,0.18,0.04
"2020/06/10","BR","BRTO",1515126,0.18,0.04
"2020/06/11","BR","BRTO",1515126,0.18,0.04
"2020/06/12","BR","BRTO",1515126,0.18,0.04
"2020/06/13","BR","BRTO",1515126,0.18,0.04
"2020/06/14","BR","BRTO",1515126,0.18,0.04
"2020/06/15","BR","BRTO",1515126,0.18,0.04
"2020/06/16","BR","BRTO",1515126,0.056,0.008
"2020/06/17","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/18","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/19","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/21","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/22","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/23","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/25","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/26","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/27","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/28","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/29","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/06/30","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/07/02","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/07/03","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/07/04","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
"2020/07/05","BR","BRTO",1515126,0.0714285714285714,0.0142857142857143
