"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRCE",8904459,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRDF",2914830,0.2,0.2,0,0,10,1,0.2,0.2,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,15,1,0.333333333333333,0.333333333333333,0.2,0.2
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRMG",20869101,0,0,0,0,0,0,0,0,0,0
"BR",2020-11-10,204453710,0.163636363636364,0,110,2,0.0500666000867089,3967,0.0117347979800013,3967,0.0531307830620491,0.0114181858196383,"BRMS",2651235,0,0,0,0,4,1,0,0,0,0
