"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRCE",8904459,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRDF",2914830,0,0,0,0,70,5,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRGO",6610681,0,0,0,0,36,2,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRMG",20869101,0,0,0,0,150,2,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRMS",2651235,0.1,0.1,0,0,10,1,0.1,0.1,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRPB",3972202,0,0,0,0,0,0,0,0,0,0
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRPE",9345173,0,0,NA,NA,30,1,0,0,NA,NA
"BR",2020-05-17,204453710,0.0045045045045045,0,222,8,0.0202050322407292,2387,0.00108169663456563,2357,0.0188690731922655,0.000988584322478168,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0
