"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,303,3,0.102310231023102,0.177777777777778,0.01,0.0075
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRBA",15203934,0.0718038528896672,0.0782051282051282,0.0183374083129584,0.0337423687423687,1713,24,0.0718038528896672,0.0782051282051282,0.0183374083129584,0.0337423687423687
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRCE",8904459,0.106735751295337,0.13025641025641,0.0186528497409326,0.0267948717948718,965,13,0.106735751295337,0.13025641025641,0.0186528497409326,0.0267948717948718
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRDF",2914830,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,380,14,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-07-01,204453710,0.0496894409937888,0,322,9,0.0537821454271455,12023,0.00677098080177155,12023,0.0536753936387663,0.00659437036692583,"BRGO",6610681,0.012396694214876,0.0441666666666667,0,0,242,4,0.012396694214876,0.0441666666666667,0,0
