"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","fatalities_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","fatalities_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","fatalities_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","fatalities_p_w_regs_only","fatalities_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","fatalities_p_w_regs","fatalities_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRBA",15203934,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,30,1,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRCE",8904459,0.005,0.005,0,0,0,0,0,0,200,1,0.005,0.005,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRDF",2914830,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.05,0.0416666666666667,0.0357142857142857,24,2,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,0.0416666666666667,0.05,0.0416666666666667,0.0357142857142857
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRGO",6610681,0.1,0.1,0,0,0,0,0.1,0.1,10,1,0.1,0.1,0,0,0,0,0.1,0.1
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRMG",20869101,0,0,0,0,0,0,0,0,100,1,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRMS",2651235,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRPB",3972202,0.05,0.05,0,0,0.005,0.005,0.005,0.005,200,1,0.05,0.05,0,0,0.005,0.005,0.005,0.005
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRPE",9345173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRPR",11163018,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025,0.00370096225018505,0.0025,0.00296076980014804,0.00232142857142857,1351,28,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025,0.00370096225018505,0.0025,0.00296076980014804,0.00232142857142857
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRRJ",16550024,0.00917431192660551,0.00917431192660551,NA,NA,0,0,0,0,109,1,0.00917431192660551,0.00917431192660551,NA,NA,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRRR",505665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRRS",11247972,0.0555555555555556,0.0222222222222222,0,0,0,0,0,0,36,3,0.0555555555555556,0.0222222222222222,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRSC",6819190,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889,0.00357142857142857,0.0111111111111111,0.00714285714285714,0.0222222222222222,280,3,0.0464285714285714,0.108888888888889,0.0107142857142857,0.0238888888888889,0.00357142857142857,0.0111111111111111,0.00714285714285714,0.0222222222222222
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRSE",2242937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRSP",44396484,0.0782608695652174,0.0802976972050889,0.000966183574879227,0.000649350649350649,0.0115942028985507,0.0115645511227499,0.000966183574879227,0.000649350649350649,1035,11,0.0782608695652174,0.0802976972050889,0.000966183574879227,0.000649350649350649,0.0115942028985507,0.0115645511227499,0.000966183574879227,0.000649350649350649
"BR",2020-10-28,204453710,0.163636363636364,0,0.00909090909090909,0,110,2,0.0403564581790772,3325,0.0041364706395174,0.00384091593442396,0.0055199881603934,3325,0.0443042863014357,0.0040040072420365,0.00400903798601446,0.00534321998058459,"BRTO",1515126,0.290909090909091,0.25,0,0,0,0,0.0727272727272727,0.04,55,2,0.290909090909091,0.25,0,0,0,0,0.0727272727272727,0.04
