"date","country","region","population","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick"
2020-06-20,"BR","BRBA",15203934,0.030267753201397,0.0144230769230769,0.00123152709359606,0.0264423076923077
2020-06-21,"BR","BRBA",15203934,0.0380479735318445,0.011844331641286,0.00344234079173838,0.0211505922165821
2020-06-22,"BR","BRBA",15203934,0.0444797458300238,0.0121753246753247,0.00412541254125413,0.11038961038961
2020-06-23,"BR","BRBA",15203934,0.0444797458300238,0.0121753246753247,0.00412541254125413,0.11038961038961
2020-06-24,"BR","BRBA",15203934,0.0444797458300238,0.0121753246753247,0.00412541254125413,0.11038961038961
2020-06-25,"BR","BRBA",15203934,0.0430748840291584,0.0104748603351955,0.00424929178470255,0.0970670391061453
2020-06-26,"BR","BRBA",15203934,0.0430748840291584,0.0104748603351955,0.00424929178470255,0.0970670391061453
2020-06-27,"BR","BRBA",15203934,0.0571783716594158,0.0182767624020888,0.00661375661375661,0.101174934725849
2020-06-28,"BR","BRBA",15203934,0.0571783716594158,0.0182767624020888,0.00661375661375661,0.101174934725849
2020-06-29,"BR","BRBA",15203934,0.0571783716594158,0.0182767624020888,0.00661375661375661,0.101174934725849
2020-06-30,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-01,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-02,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-03,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-04,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-05,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-06,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-07,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-08,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-09,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-10,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-11,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-12,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-13,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-14,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-15,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-16,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-17,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-18,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-19,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-20,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-21,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-22,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-23,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-24,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-25,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-26,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-27,"BR","BRBA",15203934,0.0718038528896672,0.0183374083129584,0.00659630606860158,0.0959657701711491
2020-07-28,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-07-29,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-07-30,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-07-31,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-01,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-02,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-03,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-04,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-05,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-06,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-07,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-08,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-09,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-10,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-11,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-12,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-13,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-14,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-15,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-16,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-17,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-18,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-19,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-20,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-21,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-22,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-23,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-24,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-25,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-26,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-27,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-28,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-29,"BR","BRBA",15203934,0.0711417096959266,0.0186074429771909,0.00646830530401035,0.0942376950780312
2020-08-30,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-08-31,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-01,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-02,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-03,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-04,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-05,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-06,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-07,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-08,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-09,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-10,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-11,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-12,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-13,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-14,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-15,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-16,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-17,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-18,"BR","BRBA",15203934,0.0719674985490424,0.0188335358444714,0.00646830530401035,0.0953827460510328
2020-09-19,"BR","BRBA",15203934,0.0722087378640777,0.0162907268170426,0.00668449197860963,0.0921052631578947
2020-09-20,"BR","BRBA",15203934,0.072039072039072,0.0163934426229508,0.00672947510094213,0.0926860025220681
2020-09-21,"BR","BRBA",15203934,0.072265625,0.0134770889487871,0.00722543352601156,0.0950134770889488
2020-09-22,"BR","BRBA",15203934,0.0996309963099631,0.0193423597678917,0.00963597430406852,0.136363636363636
2020-09-23,"BR","BRBA",15203934,0.0996309963099631,0.0193423597678917,0.00963597430406852,0.136363636363636
2020-09-24,"BR","BRBA",15203934,0.0996309963099631,0.0193423597678917,0.00963597430406852,0.136363636363636
2020-09-25,"BR","BRBA",15203934,0.110859728506787,0.0227817745803357,0.0122615803814714,0.161870503597122
2020-09-26,"BR","BRBA",15203934,0.110859728506787,0.0227817745803357,0.0122615803814714,0.161870503597122
2020-09-27,"BR","BRBA",15203934,0.110859728506787,0.0227817745803357,0.0122615803814714,0.161870503597122
2020-09-28,"BR","BRBA",15203934,0.110859728506787,0.0227817745803357,0.0122615803814714,0.161870503597122
2020-09-29,"BR","BRBA",15203934,0.110859728506787,0.0227817745803357,0.0122615803814714,0.161870503597122
2020-09-30,"BR","BRBA",15203934,0.146067415730337,0.0351239669421488,0.015625,0.272727272727273
2020-10-01,"BR","BRBA",15203934,0.140495867768595,0.0368663594470046,0.0149700598802395,0.0483870967741935
2020-10-02,"BR","BRBA",15203934,0.140495867768595,0.0368663594470046,0.0149700598802395,0.0483870967741935
2020-10-03,"BR","BRBA",15203934,0.140495867768595,0.0368663594470046,0.0149700598802395,0.0483870967741935
2020-10-04,"BR","BRBA",15203934,0.252136752136752,0.0683760683760684,0.0298507462686567,0.0769230769230769
2020-10-05,"BR","BRBA",15203934,0.252136752136752,0.0683760683760684,0.0298507462686567,0.0769230769230769
2020-10-06,"BR","BRBA",15203934,0.238805970149254,0.0223880597014925,0,0.0149253731343284
2020-10-07,"BR","BRBA",15203934,0.238805970149254,0.0223880597014925,0,0.0149253731343284
2020-10-08,"BR","BRBA",15203934,0.238805970149254,0.0223880597014925,0,0.0149253731343284
2020-10-09,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-10,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-11,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-12,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-13,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-14,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-15,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-16,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-17,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-18,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-19,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-20,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-21,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-22,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-23,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-24,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-25,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-26,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-27,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-28,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-29,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-30,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-10-31,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-11-01,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-11-02,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-11-03,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-11-04,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-11-05,"BR","BRBA",15203934,0.0333333333333333,0.0333333333333333,0,0
2020-11-06,"BR","BRBA",15203934,0,0,0,0
2020-11-07,"BR","BRBA",15203934,0,0,0,0
2020-11-08,"BR","BRBA",15203934,0,0,0,0
2020-11-09,"BR","BRBA",15203934,0,0,0,0
2020-11-10,"BR","BRBA",15203934,0,0,0,0
2020-11-11,"BR","BRBA",15203934,0,0,0,0
2020-11-12,"BR","BRBA",15203934,0,0,0,0
2020-11-13,"BR","BRBA",15203934,0,0,0,0
2020-11-14,"BR","BRBA",15203934,0,0,0,0
2020-11-15,"BR","BRBA",15203934,0,0,0,0
2020-11-16,"BR","BRBA",15203934,0,0,0,0
2020-11-17,"BR","BRBA",15203934,0,0,0,0
2020-11-18,"BR","BRBA",15203934,0,0,0,0
2020-11-19,"BR","BRBA",15203934,0,0,0,0
2020-11-20,"BR","BRBA",15203934,0,0,0,0
2020-11-21,"BR","BRBA",15203934,0,0,0,0
2020-11-22,"BR","BRBA",15203934,0,0,0,0
2020-11-23,"BR","BRBA",15203934,0,0,0,0
2020-11-24,"BR","BRBA",15203934,0,0,0,0
2020-11-25,"BR","BRBA",15203934,0,0,0,0
2020-11-26,"BR","BRBA",15203934,0,0,0,0
2020-11-27,"BR","BRBA",15203934,0,0,0,0
