"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,303,3,0.102310231023102,0.177777777777778,0.01,0.0075
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRBA",15203934,0.0719674985490424,0.0795940170940171,0.0188335358444714,0.0353296703296703,1723,24,0.0719674985490424,0.0795940170940171,0.0188335358444714,0.0353296703296703
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRCE",8904459,0.0892703862660944,0.121309523809524,0.015450643776824,0.0248809523809524,1165,14,0.0892703862660944,0.121309523809524,0.015450643776824,0.0248809523809524
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRDF",2914830,0.0833333333333333,0.133928571428571,0.0119047619047619,0.0178571428571429,84,4,0.0833333333333333,0.133928571428571,0.0119047619047619,0.0178571428571429
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRGO",6610681,0.04,0.05,0,0,25,2,0.04,0.05,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRMA",6904241,0.233333333333333,0.233333333333333,0,0,60,2,0.233333333333333,0.233333333333333,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRMG",20869101,0.0125223613595707,0.0183333333333333,0.0073394495412844,0.00285714285714286,559,8,0.0125223613595707,0.0183333333333333,0.0073394495412844,0.00285714285714286
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRMS",2651235,0,0,0,0,59,4,0,0,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRPA",8175113,0.13448275862069,0.149333333333333,0.0214285714285714,0.015,290,5,0.13448275862069,0.149333333333333,0.0214285714285714,0.015
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRPB",3972202,0.0555555555555556,0.0622222222222222,0.0158730158730159,0.0875,630,6,0.0555555555555556,0.0622222222222222,0.0158730158730159,0.0875
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRPE",9345173,0.03,0.025,0,0,200,2,0.03,0.025,0,0
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRPI",3204028,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333,111,3,0.018018018018018,0.00666666666666667,0.00900900900900901,0.0833333333333333
"BR",2020-08-30,204453710,0.152380952380952,0,210,3,0.0542626073778349,12403,0.00597285318422122,12403,0.0558962276466572,0.00587340823308458,"BRPR",11163018,0.052896725440806,0.0613888888888889,0.00335852225020991,0.00366666666666667,1191,30,0.052896725440806,0.0613888888888889,0.00335852225020991,0.00366666666666667
