"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs"
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRAC",803513,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRAP",766679,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRBA",15203934,0.238805970149254,0.114444444444444,0.0223880597014925,0.0177777777777778,134,3,0.238805970149254,0.114444444444444,0.0223880597014925,0.0177777777777778
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRCE",8904459,0.005,0.005,0,0,200,1,0.005,0.005,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRDF",2914830,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857,24,2,0.25,0.242857142857143,0.0416666666666667,0.0357142857142857
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRES",3929911,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRFN",3061,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRGO",6610681,0.04,0.05,0,0,25,2,0.04,0.05,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRMG",20869101,0,0,0,0,100,1,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRMS",2651235,0,0,0,0,4,1,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRPB",3972202,0.05,0.05,0,0,200,1,0.05,0.05,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRPE",9345173,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRPR",11163018,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025,1351,28,0.0525536639526277,0.0590051020408163,0.00296076980014804,0.0025
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRRJ",16550024,0.0174672489082969,0.0170871559633028,0,0,229,2,0.0174672489082969,0.0170871559633028,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRRO",1768204,0,0,0,0,0,0,0,0,0,0
"BR",2020-10-06,204453710,0.163636363636364,0,110,2,0.0490766238340671,4650,0.00308220310942347,4650,0.0517240127790781,0.00301097572664267,"BRRR",505665,0,0,0,0,0,0,0,0,0,0
