"","X","country_agg","GID_0","gender","age_bucket","date","total_responses","weight_sums","pct_cli","pct_ili","pct_fever","pct_cough","pct_difficulty_breathing","pct_fatigue","pct_stuffy_runny_nose","pct_aches_muscle_pain","pct_sore_throat","pct_chest_pain","pct_nausea","pct_anosmia_ageusia","pct_eye_pain","pct_headache","pct_cmnty_sick","pct_ever_tested","pct_tested_recently","pct_worked_outside_home","pct_grocery_outside_home","pct_ate_outside_home","pct_spent_time_with_non_hh","pct_attended_public_event","pct_used_public_transit","pct_direct_contact_with_non_hh","pct_wear_mask_all_time","pct_wear_mask_most_time","pct_wear_mask_half_time","pct_wear_mask_some_time","pct_wear_mask_none_time","pct_no_public","pct_feel_nervous_all_time","pct_feel_nervous_most_time","pct_feel_nervous_some_time","pct_feel_nervous_little_time","pct_feel_nervous_none_time","pct_feel_depressed_all_time","pct_feel_depressed_most_time","pct_feel_depressed_some_time","pct_feel_depressed_little_time","pct_feel_depressed_none_time","pct_worried_ill_covid19_very","pct_worried_ill_covid19_somewhat","pct_worried_ill_covid19_notTooWorried","pct_worried_ill_covid19_notWorried","pct_enough_toEat_very_worried","pct_enough_toEat_somewhat_worried","pct_enough_toEat_notToo_worried","pct_enough_toEat_not_worried","pct_cli_weighted_sums","pct_ili_weighted_sums","pct_fever_weighted_sums","pct_cough_weighted_sums","pct_difficulty_breathing_weighted_sums","pct_fatigue_weighted_sums","pct_stuffy_runny_nose_weighted_sums","pct_aches_muscle_pain_weighted_sums","pct_sore_throat_weighted_sums","pct_chest_pain_weighted_sums","pct_nausea_weighted_sums","pct_anosmia_ageusia_weighted_sums","pct_eye_pain_weighted_sums","pct_headache_weighted_sums","pct_cmnty_sick_weighted_sums","pct_ever_tested_weighted_sums","pct_tested_recently_weighted_sums","pct_worked_outside_home_weighted_sums","pct_grocery_outside_home_weighted_sums","pct_ate_outside_home_weighted_sums","pct_spent_time_with_non_hh_weighted_sums","pct_attended_public_event_weighted_sums","pct_used_public_transit_weighted_sums","pct_direct_contact_with_non_hh_weighted_sums","pct_wear_mask_all_time_weighted_sums","pct_wear_mask_most_time_weighted_sums","pct_wear_mask_half_time_weighted_sums","pct_wear_mask_some_time_weighted_sums","pct_wear_mask_none_time_weighted_sums","pct_no_public_weighted_sums","pct_feel_nervous_all_time_weighted_sums","pct_feel_nervous_most_time_weighted_sums","pct_feel_nervous_some_time_weighted_sums","pct_feel_nervous_little_time_weighted_sums","pct_feel_nervous_none_time_weighted_sums","pct_feel_depressed_all_time_weighted_sums","pct_feel_depressed_most_time_weighted_sums","pct_feel_depressed_some_time_weighted_sums","pct_feel_depressed_little_time_weighted_sums","pct_feel_depressed_none_time_weighted_sums","pct_worried_ill_covid19_very_weighted_sums","pct_worried_ill_covid19_somewhat_weighted_sums","pct_worried_ill_covid19_notTooWorried_weighted_sums","pct_worried_ill_covid19_notWorried_weighted_sums","pct_enough_toEat_very_worried_weighted_sums","pct_enough_toEat_somewhat_worried_weighted_sums","pct_enough_toEat_notToo_worried_weighted_sums","pct_enough_toEat_not_worried_weighted_sums","pct_cli_weighted","pct_ili_weighted","pct_fever_weighted","pct_cough_weighted","pct_difficulty_breathing_weighted","pct_fatigue_weighted","pct_stuffy_runny_nose_weighted","pct_aches_muscle_pain_weighted","pct_sore_throat_weighted","pct_chest_pain_weighted","pct_nausea_weighted","pct_anosmia_ageusia_weighted","pct_eye_pain_weighted","pct_headache_weighted","pct_cmnty_sick_weighted","pct_ever_tested_weighted","pct_tested_recently_weighted","pct_worked_outside_home_weighted","pct_grocery_outside_home_weighted","pct_ate_outside_home_weighted","pct_spent_time_with_non_hh_weighted","pct_attended_public_event_weighted","pct_used_public_transit_weighted","pct_direct_contact_with_non_hh_weighted","pct_wear_mask_all_time_weighted","pct_wear_mask_most_time_weighted","pct_wear_mask_half_time_weighted","pct_wear_mask_some_time_weighted","pct_wear_mask_none_time_weighted","pct_no_public_weighted","pct_feel_nervous_all_time_weighted","pct_feel_nervous_most_time_weighted","pct_feel_nervous_some_time_weighted","pct_feel_nervous_little_time_weighted","pct_feel_nervous_none_time_weighted","pct_feel_depressed_all_time_weighted","pct_feel_depressed_most_time_weighted","pct_feel_depressed_some_time_weighted","pct_feel_depressed_little_time_weighted","pct_feel_depressed_none_time_weighted","pct_worried_ill_covid19_very_weighted","pct_worried_ill_covid19_somewhat_weighted","pct_worried_ill_covid19_notTooWorried_weighted","pct_worried_ill_covid19_notWorried_weighted","pct_enough_toEat_very_worried_weighted","pct_enough_toEat_somewhat_worried_weighted","pct_enough_toEat_notToo_worried_weighted","pct_enough_toEat_not_worried_weighted","pct_chills","pct_chills_weighted_sums","pct_chills_weighted","pct_finances_very_worried","pct_finances_somewhat_worried","pct_finances_notToo_worried","pct_finances_not_worried","pct_finances_very_worried_weighted_sums","pct_finances_somewhat_worried_weighted_sums","pct_finances_notToo_worried_weighted_sums","pct_finances_not_worried_weighted_sums","pct_finances_very_worried_weighted","pct_finances_somewhat_worried_weighted","pct_finances_notToo_worried_weighted","pct_finances_not_worried_weighted"
"2197",17400,"United Kingdom","GBR","overall","overall","2020-10-22",1988,52971656.79,1.26,1.11,1.57,13.77,5.25,27.74,24.97,25.4,9.94,5.15,6.72,2.57,6.91,25.19,13.61,32.13,25.65,33.32,55.18,23.08,37.84,2.51,10.35,35.7,52.92,25.8,8.25,2.01,1.51,4.33,1.68,3.74,12.47,18.7,63.41,3.01,6.98,17.5,23.19,49.33,21.38,39.59,22.28,8.5,2.82,7.49,16.6,66.15,66279014.67,56866699.4,76379901.82,735447850.69,279947511.39,1325922067.07,1249102989.74,1341420310.61,478240362.67,261899192.66,270390514.25,115976396.43,342779337.09,1171206744.92,629203836.42,1605778039.82,398022585.83,1686029632.6,2794444215.52,1194534583.93,1892144879.4,135199535.97,608312158,1757875481.76,2687045174.51,1390582228.67,504153939.43,125423493.94,89383383.16,231530841.17,71857125.2,138154912.6,531015564.2,827393077.2,3324587578.31,139588570.26,307642110.89,714794485.49,1113982909.54,2668557515.42,1017032841.26,2059121201.29,1271096851.94,513423946.64,105853283.16,356518484.14,792535678.66,3672926795.78,1.25,1.07,1.44,13.88,5.28,25.03,23.58,25.32,9.03,4.94,5.1,2.19,6.47,22.11,11.88,30.31,7.51,31.83,52.75,22.55,35.72,2.55,11.48,33.19,50.73,26.25,9.52,2.37,1.69,4.37,1.36,2.61,10.02,15.62,62.76,2.64,5.81,13.49,21.03,50.38,19.2,38.87,24,9.69,2,6.73,14.96,69.34,4.29,199176868.12,3.76,11.18,20.84,26.4,41.58,434512262.66,954357169.85,1263155568.69,2278571609.07,8.2,18.02,23.85,43.01
"2198",18124,"United Kingdom","GBR","female","18-34","2020-10-23",333,7283102.93,1.2,1.2,1.5,14.11,4.2,31.23,29.73,23.12,14.41,4.8,10.81,4.5,9.61,36.45,17.12,38.74,24.81,31.63,51.95,26.43,41.57,3.92,14.16,41.14,60.06,28.53,4.5,1.8,0.6,4.5,1.22,8.84,20.12,21.95,47.87,4.2,12.01,22.52,23.12,38.14,25.83,44.14,20.12,8.41,3.9,10.51,24.62,60.96,9568148.94,9568148.94,12198703.86,126601650.81,24127499.8,244654099.02,222746720.06,170941363.05,107361354.1,37306185.6,69258117.18,61098371.43,67016263.11,242588682.49,119530766.92,272895830.38,63371347.8,270180847.8,355902626.58,195681279.62,313385946.99,24781749.15,131566350.17,297736242.44,423785576.33,192175043.08,60502279.33,18275470.98,2516913.01,31055010.34,10050608.69,56485862.33,128592378.94,140603001.59,381460935.78,26634090.09,75141609.26,152967701.43,159007089.11,314559803.18,167187614.03,314979281.94,144800818.6,91580212.64,30735393.57,87524645.19,146854234.08,463196020.24,1.31,1.31,1.67,17.38,3.31,33.59,30.58,23.47,14.74,5.12,9.51,8.39,9.2,33.31,16.41,37.47,8.7,37.1,48.87,26.87,43.03,3.4,18.06,40.88,58.19,26.39,8.31,2.51,0.35,4.26,1.38,7.76,17.66,19.31,52.38,3.66,10.32,21,21.83,43.19,22.96,43.25,19.88,12.57,4.22,12.02,20.16,63.6,4.22,33075007.3,4.54,14.71,26.43,30.63,28.23,104995838.37,182349619.12,215009105.31,225955730.28,14.42,25.04,29.52,31.02
"2199",18125,"United Kingdom","GBR","female","35-54","2020-10-23",337,7139874.94,0.9,0.9,0.9,11.61,3.88,28.27,28.27,21.13,13.43,4.18,6.87,1.19,4.78,24.48,14.24,33.23,26.79,40.12,57.36,26.05,41.37,2.69,5.99,34.72,62.31,20.47,10.09,0.89,1.78,4.45,0.6,3.89,12.57,17.96,64.97,2.97,6.82,16.32,23.44,50.45,25.22,47.77,19.29,7.12,2.08,8.9,20.47,68.55,6716041.43,6716041.43,6716041.43,74683404.44,23267315.17,184221029.86,189631021.99,148300358.08,106725579.71,28227443.47,40229997.46,8590408.69,32033027.76,174824697.85,95379663.42,266029259.91,70805966.31,314467916.85,403411407.36,202980502.5,308385062.59,19105570.46,49938366,254655445.64,424430875.44,166096559.32,70983149.82,9656406.8,14498292.39,28322210.28,2719845.78,34253415.37,82567536.05,107594481.22,484133612.01,15492497.54,43616834.97,111015916.82,154814497.79,389047746.94,168414551.62,337226879.93,146956784.18,57241631.57,15659837.25,69399941.38,126572558.18,502355157.25,0.94,0.94,0.94,10.46,3.26,25.8,26.56,20.77,14.95,3.95,5.63,1.2,4.49,24.49,13.36,37.26,9.92,44.04,56.5,28.43,43.19,2.68,6.99,35.67,59.45,23.26,9.94,1.35,2.03,3.97,0.38,4.8,11.56,15.07,67.81,2.17,6.11,15.55,21.68,54.49,23.59,47.23,20.58,8.02,2.19,9.72,17.73,70.36,5.07,36510140.41,5.11,11.57,21.36,34.12,32.94,81807366.48,129476903.96,258017386.28,244685837.34,11.46,18.13,36.14,34.27
"2200",18126,"United Kingdom","GBR","female","55+","2020-10-23",293,9067609.54,0,0,0,11.34,6.51,24.32,18.84,24.32,5.48,3.09,5.48,2.05,6.85,15.36,9.22,25.77,22.97,16.49,52.9,23.71,42.12,1.38,8.59,36.18,61.09,21.16,8.19,0.68,2.05,6.83,0.69,2.06,11.34,13.75,72.16,1.71,6.16,12.67,23.97,55.48,19.11,47.1,24.91,6.83,0.34,4.78,10.92,83.62,0,0,0,118169154.13,54452822.23,232887811.92,164952445.88,235240495.03,41862026.12,20975013.74,37906441.21,20360489.72,56253221.93,119282857.63,59099023.36,212872829.57,34954220.37,108961856.39,485339916.43,238568914.93,368058924.52,10669143.29,83093030.23,333671672.15,578588858.1,174747735.68,80605762.86,6568638.33,13951881.37,52298077.66,4237301.75,30119497.45,88581860.68,111029854.38,666591396.63,7276117.12,64113107.46,119380475.74,227628450.74,483115832.05,141362037.82,402864515.98,255315696.71,80388754.26,3777093.78,32872566.51,90008226.73,775968788.1,0,0,0,13.03,6.01,25.68,18.19,25.94,4.62,2.31,4.18,2.25,6.2,13.15,6.52,23.48,3.85,12.02,53.52,26.31,40.59,1.18,9.16,36.8,63.81,19.27,8.89,0.72,1.54,5.77,0.47,3.32,9.77,12.24,73.51,0.8,7.07,13.17,25.1,53.28,15.59,44.43,28.16,8.87,0.42,3.63,9.93,85.58,3.08,22448832.61,2.48,4.78,11.6,26.96,56.66,25005299.94,107937603.8,239600069.49,534217980.76,2.76,11.9,26.42,58.91
"2201",18127,"United Kingdom","GBR","female","overall","2020-10-23",963,23490587.41,0.73,0.73,0.83,12.4,4.79,28.1,25.91,22.79,11.35,4.07,7.81,2.6,7.08,25.83,13.71,32.88,25.08,29.99,54.12,25.47,41.67,2.72,9.61,37.38,61.16,23.47,7.58,1.14,1.45,5.19,0.84,5.04,14.8,18.05,61.28,3.01,8.42,17.36,23.49,47.71,23.57,46.31,21.29,7.48,2.18,8.2,19,70.51,16284190.37,16284190.37,18914745.29,319454209.37,101847637.2,661762940.8,577330187.93,554482216.16,255948959.93,86508642.8,147394555.86,90049269.85,155302512.8,536696237.97,274009453.71,751797919.85,169131534.48,693610621.05,1244653950.37,637230697.04,989829934.1,54556462.9,264597746.4,886063360.22,1426805309.87,533019338.08,212091192.02,34500516.12,30967086.78,111675298.27,17007756.21,120858775.15,299741775.67,359227337.19,1532185944.42,49402704.75,182871551.69,383364093.99,541450037.64,1186723382.18,476964203.47,1055070677.84,547073299.48,229210598.47,50172324.6,189797153.08,363435018.99,1741519965.58,0.69,0.69,0.81,13.6,4.34,28.17,24.58,23.6,10.9,3.68,6.27,3.83,6.61,22.85,11.66,32,7.2,29.53,52.99,27.13,42.14,2.32,11.26,37.72,60.74,22.69,9.03,1.47,1.32,4.75,0.72,5.14,12.76,15.29,65.23,2.1,7.78,16.32,23.05,50.52,20.3,44.91,23.29,9.76,2.14,8.08,15.47,74.14,4.17,92033980.32,3.92,10.59,20.15,30.74,38.53,211808504.79,419764126.88,712626561.08,1004859548.39,9.02,17.87,30.34,42.78
"2202",18128,"United Kingdom","GBR","male","18-34","2020-10-23",130,5330190.56,0.77,0.77,0.77,16.92,3.85,27.69,26.15,18.46,13.85,5.38,6.92,3.08,9.23,29.23,10,26.92,14.29,39.53,57.36,30.47,39.84,6.25,13.28,43.08,51.54,27.69,11.54,0.77,3.85,4.62,1.55,5.43,15.5,20.93,56.59,3.08,10.77,16.92,26.15,43.08,19.23,36.92,38.46,5.38,3.85,6.92,22.31,66.92,3233903.39,3233903.39,3233903.39,85099292.96,16673495.61,137672381.99,138804661.79,95079897.63,70379918.36,23538765.98,21018339.93,14696141.79,45258589.47,158076538.92,42647705.14,128583285.11,15016632.96,260730612.47,312253751.19,182083405.01,223325929.59,46637245.68,82710793.12,245101313.72,285442304.21,126537081.07,66874386.31,5348835.18,27909142.75,20907306.5,4232579.4,29966742.35,76557813.96,119904611.36,297667642.77,21013386.01,54263042.62,96892359.85,141596568.78,219253698.75,87239898.86,180697383.13,230210658.84,34871115.18,25504904.82,38957014.26,111049766.5,357507370.44,0.61,0.61,0.61,15.97,3.13,25.83,26.04,17.84,13.2,4.42,3.94,2.76,8.49,29.66,8,24.12,2.82,48.92,58.58,34.16,41.9,8.75,15.52,45.98,53.55,23.74,12.55,1,5.24,3.92,0.79,5.62,14.36,22.5,55.85,3.94,10.18,18.18,26.57,41.13,16.37,33.9,43.19,6.54,4.78,7.31,20.83,67.07,3.85,22015693.28,4.13,12.31,16.92,33.85,36.92,70307102,70877098.4,185658651.14,206176204.48,13.19,13.3,34.83,38.68
"2203",18129,"United Kingdom","GBR","male","35-54","2020-10-23",248,8245031.53,1.21,1.21,1.61,13.71,5.65,20.56,21.37,18.55,9.27,5.24,2.82,0.81,6.45,16.94,12.1,26.61,19.7,45.16,60.48,22.76,36.69,4.44,8.87,35.08,51.61,27.02,10.48,4.84,2.02,4.03,2.02,2.02,4.84,16.53,74.6,2.82,3.63,10.89,21.37,61.29,14.52,43.15,23.79,18.15,2.42,5.65,15.32,76.61,11520316.16,11520316.16,13794199.29,116977998.27,50187367.89,170570313.83,177186959.25,167915910.64,88709503.39,44519424.32,25704030.33,8748613.69,64171726.27,138764606.65,91969437.89,235609442.13,42745659.07,380268270.67,487758031.45,196820559.63,309266789.01,44058874.82,81893233.66,278975613.69,419239929.34,220307342.96,94959680.72,33906858.54,26373154.75,29716186.47,27078086.68,18459515.76,37368096.55,134924021.12,606673432.66,26204394.28,36467243.61,82291269.27,147045002.22,532495243.39,127430354.21,348654969.67,188917948.67,157559480.53,15539375.16,43367890,131764039.11,633831848.51,1.4,1.4,1.67,14.19,6.09,20.69,21.49,20.37,10.76,5.4,3.12,1.06,7.78,16.83,11.15,28.58,5.18,46.12,59.16,23.87,37.51,5.34,9.93,33.84,50.85,26.72,11.52,4.11,3.2,3.6,3.28,2.24,4.53,16.36,73.58,3.18,4.42,9.98,17.83,64.58,15.46,42.29,22.91,19.11,1.88,5.26,15.98,76.87,2.82,20009298.79,2.43,8.06,22.18,20.16,49.6,56783676.65,186665032.37,191910194.53,389144249.23,6.89,22.64,23.28,47.2
"2204",18130,"United Kingdom","GBR","male","55+","2020-10-23",203,7944206.81,0.5,0.5,1,12.44,8.46,20.69,21.39,21.29,7.46,2.99,2.49,1.99,6.47,12.38,12.81,15.76,31.25,24.88,64.04,18.91,32.18,2.97,9.9,30.54,48.77,21.67,17.24,3.45,2.46,6.4,0.5,1,5.97,11.94,80.6,0.99,5.94,6.93,16.34,69.8,17.73,39.41,28.57,14.29,0.99,3.94,16.26,78.82,5388158.33,5388158.33,16479904.97,98000894.26,56559311.68,157687843.29,153995934.4,163311485.6,47577151.48,18543086.59,27326704.97,14004090.22,49682836.21,86744668.43,81358414.17,115947664.02,42971203.95,166343395.17,517597724.52,153229337.52,247744878.55,22290556.71,95192208.48,219757391.26,353867735.22,195372893.17,136612054.99,24853856.07,25906846.3,57807295.7,2153619.26,6297386.05,41280975.32,97437655.08,640732014.75,3546322.95,40268163.11,45811578.83,169680922.3,528638963.69,144759706.73,271351646.1,256811325.61,121498003,8021698.6,35674733.59,137918367.77,612805881.48,0.68,0.68,2.07,12.34,7.12,19.85,19.38,20.56,5.99,2.33,3.44,1.76,6.25,10.92,10.24,14.6,5.41,20.94,65.15,19.29,31.19,2.81,11.98,27.66,44.54,24.59,17.2,3.13,3.26,7.28,0.27,0.79,5.2,12.27,80.65,0.45,5.07,5.77,21.36,66.54,18.22,34.16,32.33,15.29,1.01,4.49,17.36,77.14,3.98,28675198.08,3.61,3.94,11.33,20.2,64.53,20887958.99,89997458.79,176027950,507507313.68,2.63,11.33,22.16,63.88
"2205",18131,"United Kingdom","GBR","male","overall","2020-10-23",581,21519428.9,0.86,0.86,1.21,13.99,6.22,22.2,22.45,19.48,9.67,4.49,3.63,1.73,7.08,18.1,11.88,22.89,21.05,36.85,61.03,23.13,35.81,4.33,10.21,35.28,50.6,25.3,13.08,3.44,2.58,4.99,1.38,2.42,7.61,15.92,72.66,2.24,6.03,10.86,20.69,60.17,16.7,40.45,28.74,13.94,2.24,5.34,17.21,75.22,20142377.88,20142377.88,33508007.65,300078185.49,123420175.19,465930539.11,469987555.43,426307293.87,206666573.24,86601276.89,74049075.24,37448845.7,159113151.96,383585814,215975557.2,480140391.26,100733495.98,807342278.32,1317609507.16,532133302.16,780337597.15,112986677.21,259796235.25,743834318.67,1058549968.76,542217317.2,298446122.03,64109549.79,80189143.8,108430788.67,33464285.35,54723644.16,155206885.84,352266287.56,1545073090.17,50764103.24,130998449.34,224995207.95,458322493.31,1280387905.83,359429959.8,800703998.9,675939933.13,313928598.71,49065978.57,117999637.86,380732173.38,1604145100.43,0.94,0.94,1.56,13.94,5.74,21.65,21.84,19.81,9.6,4.02,3.44,1.74,7.39,17.83,10.04,22.31,4.68,37.52,61.23,24.73,36.26,5.25,12.07,34.57,49.19,25.2,13.87,2.98,3.73,5.04,1.56,2.54,7.21,16.37,71.8,2.36,6.09,10.46,21.3,59.5,16.7,37.21,31.41,14.59,2.28,5.48,17.69,74.54,3.45,70700190.15,3.29,7.57,17.21,23.24,51.98,147978737.63,347539589.56,553596795.66,1102827767.38,6.88,16.15,25.73,51.25
"2206",18132,"United Kingdom","GBR","overall","18-34","2020-10-23",478,12916388.77,1.05,1.05,1.26,14.44,4.18,30.54,29.5,21.55,14.44,5.02,10.04,4.18,9.62,33.96,15.06,35.36,23.67,34.66,53.88,27.94,41.47,4.63,14.11,42.26,57.53,28.45,6.49,1.67,1.46,4.39,1.27,7.86,19.11,21.44,50.32,3.77,11.51,21.13,24.06,39.54,23.85,42.05,25.31,7.74,3.97,9.41,23.85,62.76,12802052.33,12802052.33,15432607.25,211700943.77,42278947.61,388544802.9,377817703.78,268052908.82,183091439.06,68759889.73,92970278.95,77272465.42,120687400.33,409424654.78,175025044.8,418966083.86,93899387.33,553576836.75,688323526.88,394184879.78,555075496.25,79333932.98,225442748.48,567351829.32,719985428.07,333040172.77,131882337.02,24342566.22,30426055.76,51962316.83,14283188.09,87930556.87,209821787.3,263519332.41,698946799.67,47647476.09,137319590.04,255676562.37,305649837.67,545345410.49,256491456.94,511896703.31,378870775.58,134617574.95,57718250.58,128254374.3,268665311.11,837000940.67,0.99,0.99,1.19,16.39,3.27,30.08,29.25,20.75,14.18,5.32,7.2,5.98,9.34,31.7,13.55,32.44,7.27,42.86,53.29,30.52,42.97,6.14,17.45,43.92,55.74,25.78,10.21,1.88,2.36,4.02,1.11,6.81,16.24,20.4,54.11,3.69,10.63,19.79,23.66,42.22,19.86,39.63,29.33,10.42,4.47,9.93,20.8,64.8,4.61,59134486.83,4.58,14.02,23.64,31.8,30.54,184695830.71,263161633.08,409016823.18,434764589.69,14.3,20.37,31.67,33.66
"2207",18133,"United Kingdom","GBR","overall","35-54","2020-10-23",610,16082072.08,1.15,1.15,1.32,12.32,4.77,25.45,25.62,19.7,12.17,4.61,5.59,1.15,6.09,21.38,13.44,30.49,23.66,42.34,58.75,24.83,39.41,3.62,7.41,34.75,58.2,23.11,10.16,2.46,1.8,4.26,1.32,2.98,9.42,17.85,68.43,2.95,5.74,13.93,22.46,54.92,20.82,46.39,20.82,11.48,2.13,8.2,17.7,71.97,20866912.51,20866912.51,23140795.64,198883296.36,77769080.69,379203383.91,393562441.05,321505694.4,211104229.25,75377422.7,76086075.79,19969577.31,108456654.3,327649411.44,194455876.03,519564690.23,116182180.29,727211836.66,926306819.55,418920813.4,643622698.51,64729100.89,141462993.88,551090222.91,889156249.38,401512263.39,174454513.87,43563265.34,40871447.14,58649468.99,30409004.7,52712931.13,126724522.33,262859217.07,1129532328.15,42307964.06,86838632.15,202514423.37,309496105.9,967050082.64,310016785.47,730147057.95,344493433.89,217461884.34,31199212.41,127621015.77,262897718.71,1186489261.22,1.3,1.3,1.44,12.37,4.84,23.58,24.47,19.99,13.13,4.69,4.73,1.24,6.74,20.37,12.09,32.31,7.22,45.22,57.6,26.05,40.02,4.02,8.8,34.27,55.29,24.97,10.85,2.71,2.54,3.65,1.89,3.28,7.88,16.34,70.24,2.63,5.4,12.59,19.24,60.13,19.28,45.4,21.42,13.52,1.94,7.94,16.35,73.78,3.95,56519439.2,3.51,10.16,22.62,27.87,39.34,146621878.99,344310948.37,468577221.22,648697159.53,9.12,21.41,29.14,40.34
"2208",18134,"United Kingdom","GBR","overall","55+","2020-10-23",509,17632364.76,0.2,0.2,0.4,11.88,7.11,22.44,20.16,22.88,6.32,2.97,4.15,1.98,6.72,14.17,10.41,21.3,25.23,20,57.17,21.83,38.07,1.98,9.49,33.99,56.58,21.22,11.79,1.77,2.16,6.48,0.6,1.59,9.13,13.49,75.2,1.38,5.92,10.06,21.3,61.34,18.66,44.01,26.33,9.82,0.59,4.32,13.56,81.34,5388158.33,5388158.33,16479904.97,225057452.49,111012133.91,397075737.47,338190805.19,411552145.16,95939259.87,39518100.33,65233146.19,34364579.94,112436140.41,219367103.48,140457437.53,332597587.36,77925424.32,285324605.72,1035998376.11,405930367.03,640213093.69,32959700,194746769.85,574799638.37,980784968.68,381213554.28,219851358.12,31422494.4,39858727.67,110105373.35,6390921.01,36416883.5,133639929.77,226060990.65,1341507595.21,10822440.08,104381270.57,165192054.57,419779702.83,1051339307.02,295993745.19,705976581.67,527988321.73,206447878.68,11798792.37,68547300.11,244040382.04,1434715723.1,0.31,0.31,0.93,12.76,6.3,22.52,19.18,23.34,5.44,2.24,3.7,1.95,6.38,12.44,7.97,18.86,4.42,16.18,58.76,23.02,36.31,1.87,11.04,32.6,55.62,21.62,12.47,1.78,2.26,6.24,0.36,2.07,7.58,12.82,76.08,0.61,5.92,9.37,23.81,59.63,16.79,40.04,29.94,11.71,0.67,3.89,13.84,81.37,3.36,51124030.69,2.9,4.32,11.98,23.77,59.92,45893258.93,211415783.35,420085040.6,1085842393.62,2.6,11.99,23.82,61.58
"2209",18135,"United Kingdom","GBR","overall","overall","2020-10-23",1803,53772201.52,0.95,0.95,1.22,12.63,5.12,25.94,25.19,20.89,11.02,4.23,6.46,2.34,7.18,23.47,13.1,29.39,24.32,32.56,56.53,24.84,38.92,3.31,10.02,36.34,53.85,22.52,8.82,1.89,1.77,4.6,1.09,3.95,12.23,17.58,65.15,2.71,7.34,14.97,22.67,52.32,19.36,40.32,21.8,9.04,1.94,6.6,16.92,65.83,64774405.45,64774405.45,83879400.25,721694683.54,265720811.66,1331386643.4,1297843657.6,1141227689.41,567839492.07,222128552.21,268843974.94,161167565.58,391135749.39,1128234073.04,597408457.05,1449304616.92,326875127.19,1703325388.53,2921832362.77,1343760708.13,1999392200.28,182663290.9,624649926.97,1840251672.28,2788269123.93,1166933724.12,551315217.75,107743456.21,119840927.1,226938016.08,53837604.21,180512851.07,493762319.89,793888989.52,3306751501.65,104320016.37,337556405.58,656313884.66,1087051413.1,2680836826.98,911517492.88,1996121749.39,1282494781.5,578531568.43,100716255.36,326816759.75,799472500.91,3582866931.1,1.2,1.2,1.56,13.42,4.94,24.76,24.14,21.22,10.56,4.13,5,3,7.27,20.98,11.11,26.95,6.08,31.68,54.34,24.99,37.18,3.4,11.62,34.22,51.85,21.7,10.25,2,2.23,4.22,1,3.36,9.18,14.76,61.5,1.94,6.28,12.21,20.22,49.86,16.95,37.12,23.85,10.76,1.87,6.08,14.87,66.63,4.01,184481773.72,3.43,9.35,19.49,27.69,43.47,384505062.53,838590247.94,1329814458.97,2261096956.55,7.15,15.6,24.73,42.05
"2210",18868,"United Kingdom","GBR","female","18-34","2020-10-24",335,6949298.12,0.3,0.3,0.3,11.94,4.79,30.15,27.16,24.18,12.84,6.57,8.66,2.39,4.78,34.93,16.72,37.61,22.22,31.44,56.72,32.63,51.2,3.89,10.21,44.18,66.57,23.58,4.18,0.9,2.69,1.79,2.74,4.27,17.99,22.87,52.13,3.89,12.87,17.66,23.05,42.51,23.28,43.88,20.6,9.25,5.97,11.64,22.99,59.4,2406766.61,2406766.61,2406766.61,81483530.24,33717910.7,210580524.44,176194062.51,166610017.26,80087396.07,49908828.03,58832677.47,15487496.66,32903725.52,226567693.98,106611187.06,259764413.24,66465168.49,207944837.93,388258958.17,222804755.63,328273823.84,31590300.22,75519292.22,286063134.67,435529433.6,157123858.98,28881411.99,4207718.76,21951651.59,13877589.93,20648474.56,27249937.3,112504868.33,143134705.89,347444067.27,25153780.61,81729034.96,104274932.14,155249731.74,295164185.41,138460246.06,301790888.91,175184808.42,64651732.89,33234785.66,76743412.12,184639280.52,400312334.19,0.35,0.35,0.35,11.73,4.85,30.3,25.35,23.98,11.52,7.18,8.47,2.23,4.73,32.6,15.34,37.38,9.56,29.92,55.87,32.06,47.24,4.55,10.87,41.16,62.67,22.61,4.16,0.61,3.16,2,2.97,3.92,16.19,20.6,50,3.62,11.76,15.01,22.34,42.47,19.92,43.43,25.21,9.3,4.78,11.04,26.57,57.6,4.18,36563521.88,5.26,15.87,25.45,27.54,31.14,98310809.52,169475519.84,180111845.4,213673490.09,14.15,24.39,25.92,30.75
