"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-03-22",0,0,0,0,0.00222807271425534,0.000308645715532776,0.00414749971297791,0.0116437032581288,-0.0399813425529389,0.0632687490691966,17.9990995150808,-220.150901627602,256.149100657764
"2020-03-23",0,0,0,0,0.00228122559183097,0.000435888123641291,0.00412656306002064,0.0115412064957248,-0.0392400473258943,0.0623224603173439,16.823143448664,-204.063171187991,237.709458085319
"2020-03-24",0.00181818181818182,0,0,0,0.00233564648385535,0.000565144206127308,0.00410614876158339,0.0114396119880476,-0.0385087058405588,0.0613879298166541,15.7240174852744,-189.137873785824,220.585908756373
"2020-03-25",0.00181818181818182,0,0,0,0.00239131409890886,0.000694351774485089,0.00408827642333263,0.0113389117927627,-0.0377872003116465,0.0604650238971719,14.6967019945877,-175.291787483506,204.685191472681
"2020-03-26",0.00181818181818182,0,0,0,0.00244818979861705,0.00082208488984864,0.00407429470738546,0.0112390980374498,-0.0370754142566123,0.0595536103315119,13.7365052996155,-162.447602911916,189.920613511147
"2020-03-27",0.00181818181818182,0,0,0,0.00250627653219538,0.000948379332805113,0.00406417373158565,0.0111401629189877,-0.0363732324818558,0.0586535583198312,12.8390422501492,-150.533505922018,176.211590422316
"2020-03-28",0.00350877192982456,0,0,0,0.00256557570464309,0.001073176093958,0.00405797531532818,0.0110420987029443,-0.0356805410690692,0.0577647384749578,12.0002141960905,-139.482789532593,163.483217924774
"2020-03-29",0.00350877192982456,0,0,0,0.0026260870804857,0.00119630988073408,0.00405586428023732,0.0109448977229719,-0.0349972273617257,0.0568870228076696,11.2161902692062,-129.233493127482,151.665873665894
"2020-03-30",0.00350877192982456,0,0,0,0.00268780868572701,0.00131750104894622,0.0040581163225078,0.0108485523802078,-0.0343231799517071,0.0560202847121227,10.4833898878256,-119.72806699811,140.694846773761
"2020-03-31",0.00350877192982456,0,0,0,0.00275073670821579,0.00143635308796535,0.00406512032846622,0.0107530551426802,-0.0336582886660707,0.0551643989514312,9.79846640457726,-110.913060459583,130.509993268738
"2020-04-01",0.0032258064516129,0,0,0,0.00281486539665484,0.00155235855106314,0.00407737224224655,0.0106583985447196,-0.0330024445539529,0.0543192416433921,9.15829182248828,-102.738831891944,121.05541553692
"2020-04-02",0.00297397769516729,0,0,0,0.00288018695850374,0.00166491701815337,0.0040954568988541,0.010564575186375,-0.0323555398736079,0.0534846902463579,8.55994250964363,-95.1592791729595,112.279164192247
"2020-04-03",0.00297397769516729,0,0,0,0.00294669145704998,0.00177336890342903,0.00412001401067094,0.0104715777328353,-0.031717468079581,0.0526606235452516,8.00068584716663,-88.1315890756201,104.132960769953
"2020-04-04",0.00297397769516729,0,0,0,0.00301436670794843,0.00187704803584677,0.00415168538005009,0.0103793989138562,-0.0310881238100153,0.0518469216377277,7.47796774954246,-81.6160043029197,96.5719398020047
"2020-04-05",0.00297397769516729,0,0,0,0.00308319817555344,0.00197535323714262,0.00419104311396426,0.0102880315231914,-0.0304674028740896,0.0510434659204724,6.98940100029056,-75.5756069249945,89.5544089255756
"2020-04-06",0.00297397769516729,0,0,0,0.00315316886939375,0.00206783430932993,0.00423850342945757,0.0101974684180296,-0.0298552022395867,0.050250139075646,6.53275434971644,-69.9761170697777,83.0416257692106
"2020-04-07",0.00267558528428094,0,0,0,0.00322425924116586,0.00215428177523243,0.00429423670709929,0.0101077025184361,-0.0292514200205912,0.0494668250574635,6.10594232495243,-64.7857057984244,76.9975904483292
"2020-04-08",0.00250783699059561,0,0,0,0.00329644708264717,0.00223480479343276,0.00435808937186157,0.0100187268067991,-0.0286559554653149,0.048693409078913,5.70701570575112,-59.9748211713102,71.3888525828125
"2020-04-09",0.00309119010819165,0,0,0,0.0033697074249563,0.00230988105309289,0.00442953379681971,0.00993053432728093,-0.0280687089440485,0.0479297775986104,5.33415262253456,-55.5160265797593,66.1843318248284
"2020-04-10",0.00360576923076923,0,0,0,0.00344401243961338,0.00238036791051364,0.00450765696871311,0.00984311818527492,-0.0274895819372401,0.0471758183077899,4.98565023604532,-51.3838504832113,61.355150955302
"2020-04-11",0.00360576923076923,0,0,0,0.00351933134187834,0.00244747394204468,0.004591188741712,0.0097564715468657,-0.0269184770236958,0.0464314201174272,4.65991696060018,-47.5546467515818,56.8744806727822
"2020-04-12",0.00352112676056338,0,0,0,0.00359563029687035,0.00251269987773533,0.00467856071600538,0.0096705876382954,-0.0263552978689057,0.0456964731454965,4.3554651954313,-44.0064648684615,52.7173952593241
"2020-04-13",0.00391236306729264,0,0,0,0.00367287232899518,0.00257776302199299,0.00476798163599738,0.00958545974543381,-0.0257999492134893,0.0449708687043569,4.07090453091896,-40.7189293027882,48.8607383646262
"2020-04-14",0.00377216144851,0,0,0,0.00375101677860797,0.00264451320134955,0.0048575203558664,0.00950108121325372,-0.0252523368617644,0.0442544992882718,3.80493539868948,-37.6731274050095,45.2829982023884
"2020-04-15",0.00377216144851,0,0,0,0.00382999166357687,0.00271452935469551,0.00494545397245823,0.00941744544531052,-0.0247123676704327,0.0435472585610538,3.55634313657857,-34.8515052287601,41.9641915019173
"2020-04-16",0.00384467512495194,0,0,0,0.00390967498238852,0.00278872037244084,0.0050306295923362,0.00933454590322649,-0.0241799495373863,0.0428490413438393,3.32399244135542,-32.2377707209649,38.8857556036758
"2020-04-17",0.00384467512495194,0,0,0,0.00398993132853699,0.00286765874918085,0.00511220390789313,0.00925237610617975,-0.0236549913906298,0.0421597436029893,3.10682218387334,-29.8168037622344,36.0304481299811
"2020-04-18",0.00384467512495194,0,0,0,0.0040706152966388,0.00295164860187888,0.00518958199139872,0.00917092963039757,-0.0231374031773202,0.0414792624381153,2.90384056296818,-27.5745725756776,33.382253701614
"2020-04-19",0.00377216144851,0,0,0,0.00415157136126682,0.0030407527700923,0.00526238995244134,0.00909020010865414,-0.0226270958529204,0.0408074960702287,2.71412057597279,-25.4980560559771,30.9262972079227
"2020-04-20",0.00377216144851,0,0,0,0.00423263381084151,0.00313481377252714,0.00533045384915587,0.00901018122977284,-0.0221239813704687,0.0401443438300143,2.53679578516156,-23.5751716019494,28.6487631722725
