"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_stillsick_smooth","p_cases_stillsick_smooth_low","p_cases_stillsick_smooth_high"
"2020-04-01",0.0264550264550265,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.57059332313632e-05,-0.000425454550130342,0.000516866416593069,2.22044604925031e-16,-2.42339774257381e-10,2.42340218346591e-10
"2020-04-02",0.0307692307692308,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.56850539387398e-05,-0.000421779099258425,0.000513149207135905,2.22044604925031e-16,-2.40991746805739e-10,2.40992190894949e-10
"2020-04-03",0.0307692307692308,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.56641841841527e-05,-0.000418106924492267,0.000509435292860572,2.22044604925031e-16,-2.39643858139815e-10,2.39644302229024e-10
"2020-04-04",0.0364444444444444,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.56433239632448e-05,-0.000414438023758213,0.000505724671684703,2.22044604925031e-16,-2.38296110614671e-10,2.38296554703881e-10
"2020-04-05",0.0364444444444444,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.56224732716612e-05,-0.000410772394988425,0.000502017341531747,2.22044604925031e-16,-2.36948506638704e-10,2.36948950727914e-10
"2020-04-06",0.0364444444444444,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.56016321050485e-05,-0.000407110036121037,0.000498313300331134,2.22044604925031e-16,-2.35601048675154e-10,2.35601492764363e-10
"2020-04-07",0.0354243542435424,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.55808004590559e-05,-0.000403450945100349,0.000494612546018461,2.22044604925031e-16,-2.34253739243665e-10,2.34254183332874e-10
"2020-04-08",0.0343642611683849,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.55599783293341e-05,-0.000399795119877002,0.00049091507653567,2.22044604925031e-16,-2.32906580921903e-10,2.32907025011113e-10
"2020-04-09",0.0325714285714286,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.55391657115356e-05,-0.000396142558408177,0.000487220889831249,2.22044604925031e-16,-2.31559576347227e-10,2.31560020436437e-10
"2020-04-10",0.0351485148514852,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.55183626013153e-05,-0.000392493258657807,0.000483529983860438,2.22044604925031e-16,-2.30212728218417e-10,2.30213172307627e-10
"2020-04-11",0.0351485148514852,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.54975689943301e-05,-0.000388847218596782,0.000479842356585442,2.22044604925031e-16,-2.28866039297463e-10,2.28866483386673e-10
"2020-04-12",0.0385786802030457,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.54767848862387e-05,-0.000385204436203181,0.000476158005975659,2.22044604925031e-16,-2.27519512411418e-10,2.27519956500628e-10
"2020-04-13",0.0354838709677419,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.54560102727017e-05,-0.000381564909462503,0.000472476930007907,2.22044604925031e-16,-2.26173150454315e-10,2.26173594543525e-10
"2020-04-14",0.0397479398933592,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.54352451493821e-05,-0.000377928636367921,0.000468799126666686,2.22044604925031e-16,-2.24826956389151e-10,2.24827400478361e-10
"2020-04-15",0.0403945514325975,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.54144895119444e-05,-0.000374295614920538,0.000465124593944427,2.22044604925031e-16,-2.23480933249941e-10,2.23481377339151e-10
"2020-04-16",0.0356043956043956,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.53937433560552e-05,-0.000370665843129658,0.000461453329841768,2.22044604925031e-16,-2.2213508414385e-10,2.2213552823306e-10
"2020-04-17",0.0370697263901147,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.53730066773835e-05,-0.000367039319013082,0.000457785332367849,2.22044604925031e-16,-2.20789412253396e-10,2.20789856342605e-10
"2020-04-18",0.0369068541300527,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.53522794715996e-05,-0.000363416040597398,0.000454120599540597,2.22044604925031e-16,-2.19443920838734e-10,2.19444364927944e-10
"2020-04-19",0.0418825561312608,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.5331561734376e-05,-0.000359796005918306,0.000450459129387058,2.22044604925031e-16,-2.1809861324003e-10,2.1809905732924e-10
"2020-04-20",0.0464316423043852,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.53108534613876e-05,-0.000356179213020951,0.000446800919943727,2.22044604925031e-16,-2.1675349287991e-10,2.1675393696912e-10
"2020-04-21",0.0442820292347378,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.5290154648311e-05,-0.000352565659960271,0.000443145969256893,2.22044604925031e-16,-2.15408563266009e-10,2.15409007355219e-10
"2020-04-22",0.0442820292347378,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.52694652908245e-05,-0.000348955344801366,0.000439494275383015,2.22044604925031e-16,-2.14063827993608e-10,2.14064272082818e-10
"2020-04-23",0.0442820292347378,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.52487853846088e-05,-0.00034534826561989,0.000435845836389108,2.22044604925031e-16,-2.12719290748377e-10,2.12719734837587e-10
"2020-04-24",0.0460017196904557,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.52281149253463e-05,-0.000341744420502457,0.00043220065035315,2.22044604925031e-16,-2.11374955309212e-10,2.11375399398421e-10
"2020-04-25",0.0460017196904557,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.52074539087215e-05,-0.000338143807547078,0.000428558715364521,2.22044604925031e-16,-2.10030825551181e-10,2.10031269640391e-10
"2020-04-26",0.0460017196904557,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.51868023304208e-05,-0.000334546424863608,0.00042492002952445,2.22044604925031e-16,-2.08686905448593e-10,2.08687349537802e-10
"2020-04-27",0.0464316423043852,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.51661601861328e-05,-0.000330952270574238,0.000421284590946504,2.22044604925031e-16,-2.07343199078162e-10,2.07343643167372e-10
"2020-04-28",0.0464316423043852,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.51455274715475e-05,-0.000327361342813989,0.000417652397757084,2.22044604925031e-16,-2.05999710622318e-10,2.06000154711528e-10
"2020-04-29",0.0468615649183147,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.51249041823575e-05,-0.000323773639731257,0.000414023448095972,2.22044604925031e-16,-2.04656444372624e-10,2.04656888461833e-10
"2020-04-30",0.0468615649183147,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.51042903142571e-05,-0.000320189159488377,0.000410397740116891,2.22044604925031e-16,-2.03313404733339e-10,2.03313848822549e-10
"2020-05-01",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.50836858629422e-05,-0.000316607900262215,0.0004067752719881,2.22044604925031e-16,-2.0197059622512e-10,2.0197104031433e-10
"2020-05-02",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.50630908241118e-05,-0.000313029860244812,0.000403156041893036,2.22044604925031e-16,-2.00628023488859e-10,2.00628467578069e-10
"2020-05-03",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.50425051934656e-05,-0.000309455037644038,0.000399540048030969,2.22044604925031e-16,-1.99285691289684e-10,1.99286135378894e-10
"2020-05-04",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.50219289667056e-05,-0.000305883430684311,0.000395927288617723,2.22044604925031e-16,-1.97943604521117e-10,1.97944048610327e-10
"2020-05-05",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.50013621395365e-05,-0.00030231503760735,0.000392317761886423,2.22044604925031e-16,-1.96601768209389e-10,1.96602212298599e-10
"2020-05-06",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.49808047076638e-05,-0.000298749856672956,0.000388711466088284,2.22044604925031e-16,-1.95260187517946e-10,1.95260631607156e-10
"2020-05-07",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.49602566667961e-05,-0.000295187886159873,0.000385108399493465,2.22044604925031e-16,-1.93918867752122e-10,1.93919311841332e-10
"2020-05-08",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.4939718012643e-05,-0.000291629124366668,0.000381508560391954,2.22044604925031e-16,-1.92577814364015e-10,1.92578258453225e-10
"2020-05-09",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.49191887409166e-05,-0.00028807356961269,0.000377911947094523,2.22044604925031e-16,-1.91237032957554e-10,1.91237477046763e-10
"2020-05-10",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.48986688473309e-05,-0.000284521220239077,0.000374318557933739,2.22044604925031e-16,-1.89896529293785e-10,1.89896973382994e-10
"2020-05-11",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.48781583276018e-05,-0.00028097207460983,0.000370728391265033,2.22044604925031e-16,-1.8855630929637e-10,1.8855675338558e-10
"2020-05-12",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.48576571774472e-05,-0.000277426131112949,0.000367141445467844,2.22044604925031e-16,-1.87216379057324e-10,1.87216823146534e-10
"2020-05-13",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.48371653925867e-05,-0.000273883388161655,0.000363557718946828,2.22044604925031e-16,-1.85876744842984e-10,1.85877188932194e-10
"2020-05-14",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.48166829687423e-05,-0.000270343844195679,0.000359977210133163,2.22044604925031e-16,-1.84537413100243e-10,1.84537857189453e-10
"2020-05-15",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.47962099016376e-05,-0.00026680749768264,0.000356399917485916,2.22044604925031e-16,-1.83198390463048e-10,1.83198834552258e-10
"2020-05-16",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.47757461869983e-05,-0.00026327434711952,0.000352825839493517,2.22044604925031e-16,-1.81859683759169e-10,1.81860127848379e-10
"2020-05-17",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.47552918205521e-05,-0.000259744391034228,0.000349254974675332,2.22044604925031e-16,-1.80521300017278e-10,1.80521744106487e-10
"2020-05-18",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.47348467980284e-05,-0.000256217627987277,0.000345687321583333,2.22044604925031e-16,-1.79183246474319e-10,1.79183690563529e-10
"2020-05-19",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.47144111151589e-05,-0.000252694056573575,0.000342122878803893,2.22044604925031e-16,-1.77845530583222e-10,1.77845974672432e-10
"2020-05-20",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.46939847676769e-05,-0.000249173675424342,0.000338561644959696,2.22044604925031e-16,-1.76508160020941e-10,1.76508604110151e-10
"2020-05-21",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.46735677513181e-05,-0.000245656483209159,0.000335003618711795,2.22044604925031e-16,-1.75171142696861e-10,1.75171586786071e-10
"2020-05-22",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.46531600618196e-05,-0.000242142478638159,0.000331448798761798,2.22044604925031e-16,-1.7383448676158e-10,1.7383493085079e-10
"2020-05-23",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.46327616949209e-05,-0.00023863166046439,0.000327897183854231,2.22044604925031e-16,-1.72498200616088e-10,1.72498644705298e-10
"2020-05-24",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.4612372646363e-05,-0.000235124027486331,0.000324348772779058,2.22044604925031e-16,-1.71162292921364e-10,1.71162737010574e-10
"2020-05-25",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.45919929118895e-05,-0.000231619578550614,0.000320803564374393,2.22044604925031e-16,-1.69826772608414e-10,1.69827216697624e-10
"2020-05-26",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.45716224872453e-05,-0.000228118312554929,0.000317261557529419,2.22044604925031e-16,-1.68491648888773e-10,1.68492092977983e-10
"2020-05-27",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.45512613681776e-05,-0.000224620228451162,0.000313722751187517,2.22044604925031e-16,-1.67156931265494e-10,1.67157375354704e-10
"2020-05-28",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.45309095504355e-05,-0.000221125325248773,0.000310187144349644,2.22044604925031e-16,-1.65822629544657e-10,1.65823073633867e-10
"2020-05-29",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.45105670297698e-05,-0.000217633602018428,0.000306654736077968,2.22044604925031e-16,-1.64488753847415e-10,1.64489197936625e-10
"2020-05-30",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.44902338019336e-05,-0.000214145057895927,0.000303125525499794,2.22044604925031e-16,-1.63155314622616e-10,1.63155758711826e-10
"2020-05-31",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.44699098626815e-05,-0.000210659692086431,0.000299599511811794,2.22044604925031e-16,-1.61822322660034e-10,1.61822766749244e-10
"2020-06-01",0.0489228007181329,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.44495952077707e-05,-0.000207177503869047,0.000296076694284589,2.22044604925031e-16,-1.6048978910423e-10,1.6049023319344e-10
"2020-06-02",0.0498204667863555,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.44292898329597e-05,-0.000203698492601775,0.000292557072267695,2.22044604925031e-16,-1.59157725469097e-10,1.59158169558307e-10
"2020-06-03",0.0498204667863555,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.44089937340092e-05,-0.00020022265772687,0.000289040645194888,2.22044604925031e-16,-1.57826143653106e-10,1.57826587742316e-10
"2020-06-04",0.0498204667863555,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.43887069066819e-05,-0.000196749998776653,0.000285527412590017,2.22044604925031e-16,-1.56495055955319e-10,1.56495500044529e-10
"2020-06-05",0.0498204667863555,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.43684293467425e-05,-0.000193280515379822,0.000282017374073307,2.22044604925031e-16,-1.55164475092186e-10,1.55164919181396e-10
"2020-06-06",0.0467991169977925,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.4348161049957e-05,-0.000189814207268305,0.000278510529368219,2.22044604925031e-16,-1.53834414215188e-10,1.53834858304398e-10
"2020-06-07",0.0467991169977925,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.43279020120943e-05,-0.000186351074284714,0.000275006878308903,2.22044604925031e-16,-1.52504886929378e-10,1.52505331018588e-10
"2020-06-08",0.0467991169977925,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.43076522289245e-05,-0.000182891116390467,0.000271506420848316,2.22044604925031e-16,-1.51175907312851e-10,1.51176351402061e-10
"2020-06-09",0.046767537826685,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.42874116962201e-05,-0.000179434333674639,0.000268009157067079,2.22044604925031e-16,-1.49847489937229e-10,1.49847934026439e-10
"2020-06-10",0.046767537826685,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.42671804097552e-05,-0.000175980726363629,0.00026451508718314,2.22044604925031e-16,-1.48519649889193e-10,1.48520093978402e-10
"2020-06-11",0.0458333333333333,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.4246958365306e-05,-0.000172530294831728,0.00026102421156234,2.22044604925031e-16,-1.4719240279314e-10,1.47192846882349e-10
"2020-06-12",0.0458333333333333,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.42267455586503e-05,-0.000169083039612686,0.000257536530729987,2.22044604925031e-16,-1.45865764835034e-10,1.45866208924244e-10
"2020-06-13",0.0458333333333333,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.42065419855686e-05,-0.000165638961412392,0.000254052045383529,2.22044604925031e-16,-1.44539752787513e-10,1.44540196876723e-10
"2020-06-14",0.045812124016659,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.41863476418423e-05,-0.000162198061122793,0.000250570756406478,2.22044604925031e-16,-1.4321438403634e-10,1.4321482812555e-10
"2020-06-15",0.045812124016659,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.41661625232558e-05,-0.000158760339837202,0.000247092664883714,2.22044604925031e-16,-1.41889676608272e-10,1.41890120697482e-10
"2020-06-16",0.045812124016659,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.41459866255945e-05,-0.000155325798867139,0.000243617772118328,2.22044604925031e-16,-1.40565649200444e-10,1.40566093289653e-10
"2020-06-17",0.045812124016659,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.41258199446463e-05,-0.000151894439760919,0.000240146079650211,2.22044604925031e-16,-1.39242321211355e-10,1.39242765300565e-10
"2020-06-18",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.41056624762006e-05,-0.00014846626432417,0.000236677589276572,2.22044604925031e-16,-1.37919712773567e-10,1.37920156862777e-10
"2020-06-19",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.40855142160496e-05,-0.000145041274642548,0.000233212303074648,2.22044604925031e-16,-1.3659784478821e-10,1.3659828887742e-10
"2020-06-20",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.40653751599859e-05,-0.000141619473106892,0.000229750223426864,2.22044604925031e-16,-1.35276738961429e-10,1.35277183050639e-10
"2020-06-21",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.40452453038055e-05,-0.000138200862441177,0.000226291353048788,2.22044604925031e-16,-1.33956417842884e-10,1.33956861932094e-10
"2020-06-22",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.40251246433056e-05,-0.000134785445733592,0.000222835695020203,2.22044604925031e-16,-1.32636904866443e-10,1.32637348955652e-10
"2020-06-23",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.40050131742854e-05,-0.000131373226471179,0.000219383252819749,2.22044604925031e-16,-1.31318224393208e-10,1.31318668482418e-10
"2020-06-24",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.3984910892546e-05,-0.00012796420857852,0.000215934030363612,2.22044604925031e-16,-1.30000401757039e-10,1.30000845846249e-10
"2020-06-25",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.39648177938906e-05,-0.000124558396461029,0.00021248803204881,2.22044604925031e-16,-1.28683463312727e-10,1.28683907401937e-10
"2020-06-26",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.39447338741242e-05,-0.00012115579505349,0.000209045262801738,2.22044604925031e-16,-1.27367436487009e-10,1.27367880576219e-10
"2020-06-27",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.39246591290538e-05,-0.000117756409874626,0.000205605728132733,2.22044604925031e-16,-1.26052349832605e-10,1.26052793921815e-10
"2020-06-28",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.3904593554488e-05,-0.000114360247088558,0.000202169434197534,2.22044604925031e-16,-1.24738233085499e-10,1.24738677174709e-10
"2020-06-29",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.38845371462377e-05,-0.000110967313574223,0.000198736387866699,2.22044604925031e-16,-1.23425117225674e-10,1.23425561314883e-10
"2020-06-30",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.38644899001155e-05,-0.000107577617003946,0.000195306596804177,2.22044604925031e-16,-1.22113034541542e-10,1.22113478630752e-10
"2020-07-01",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.38444518119361e-05,-0.000104191165932632,0.000191880069556504,2.22044604925031e-16,-1.20802018698345e-10,1.20802462787554e-10
"2020-07-02",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.38244228775159e-05,-0.000100807969899277,0.000188456815654309,2.22044604925031e-16,-1.19492104810777e-10,1.19492548899987e-10
"2020-07-03",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.38044030926732e-05,-9.74280395428346e-05,0.000185036845728181,2.22044604925031e-16,-1.18183329520161e-10,1.18183773609371e-10
"2020-07-04",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.37843924532286e-05,-9.40513867348505e-05,0.000181620171641308,2.22044604925031e-16,-1.16875731076482e-10,1.16876175165692e-10
"2020-07-05",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.37643909550039e-05,-9.06780247317798e-05,0.000178206806641787,2.22044604925031e-16,-1.15569349425639e-10,1.15569793514849e-10
"2020-07-06",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.37443985938235e-05,-8.73079683504689e-05,0.000174796765538116,2.22044604925031e-16,-1.14264226302296e-10,1.14264670391506e-10
"2020-07-07",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.37244153655133e-05,-8.39412341710151e-05,0.000171390064902042,2.22044604925031e-16,-1.12960405328742e-10,1.12960849417951e-10
"2020-07-08",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.37044412659014e-05,-8.05778407721201e-05,0.000167986723303923,2.22044604925031e-16,-1.11657932120198e-10,1.11658376209408e-10
"2020-07-09",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.36844762908178e-05,-7.72178090051682e-05,0.000164586761586804,2.22044604925031e-16,-1.10356854397072e-10,1.10357298486282e-10
"2020-07-10",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.36645204360937e-05,-7.38611623146617e-05,0.000161190203186849,2.22044604925031e-16,-1.0905722210466e-10,1.0905766619387e-10
"2020-07-11",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.36445736975631e-05,-7.05079271144271e-05,0.000157797074509553,2.22044604925031e-16,-1.0775908754087e-10,1.0775953163008e-10
"2020-07-12",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.36246360710617e-05,-6.71581332312295e-05,0.000154407405373353,2.22044604925031e-16,-1.0646250549259e-10,1.064629495818e-10
"2020-07-13",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.36047075524267e-05,-6.38118144303081e-05,0.000151021229535162,2.22044604925031e-16,-1.05167533381345e-10,1.05167977470555e-10
"2020-07-14",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.35847881374976e-05,-6.04690090410285e-05,0.000147638585316024,2.22044604925031e-16,-1.03874231418979e-10,1.03874675508188e-10
"2020-07-15",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.35648778221155e-05,-5.71297607055871e-05,0.000144259516349818,2.22044604925031e-16,-1.02582662774143e-10,1.02583106863353e-10
"2020-07-16",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.3544976602124e-05,-5.37941192799318e-05,0.00014088407248418,2.22044604925031e-16,-1.01292893750434e-10,1.01293337839644e-10
"2020-07-17",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.35250844733675e-05,-5.04621419242048e-05,0.00013751231087094,2.22044604925031e-16,-1.00004993977113e-10,1.00005438066323e-10
"2020-07-18",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.35052014316935e-05,-4.7133894430839e-05,0.000134144297294226,2.22044604925031e-16,-9.87190366134013e-11,9.87194807026111e-11
"2020-07-19",0.0467071461933676,0,0,0,0.0284950286045525,0.0263315098804533,0.0306585473286516,4.34853274729507e-05,-4.38094528528954e-05,0.000130780107798797,2.22044604925031e-16,-9.74350985674535e-11,9.74355426566633e-11
