"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-05-18,"Cataluña","ESCT",7675217,216,9,56779,6446,118,493096.028550449,492033.508969657,494160.842584442,612.515524095332,7038.44910262508,14465.2302161187,0.0642452231058026,0.064106787986536,0.0643839571681741,7.98043265871612e-05,0.000917035844410012,0.00188466726297364
2020-05-19,"Cataluña","ESCT",7675217,220,15,56999,6461,110,494240.098857559,493175.392623063,495307.103664496,1144.07030711038,7226.65769206372,14115.7907156597,0.0643942834264568,0.0642555634092252,0.0645333029234868,0.000149060320654175,0.000941557442879298,0.00183913897361596
2020-05-20,"Cataluña","ESCT",7675217,193,18,57192,6479,110,495392.700172094,494325.859056442,496461.843716287,1152.60131453525,8054.81852158491,13866.3241136984,0.0645444552475968,0.0644054570778184,0.0646837533995829,0.000150171821140073,0.00104945808328089,0.00180663610080319
2020-05-21,"Cataluña","ESCT",7675217,229,13,57421,6492,103,496472.662871621,495403.727649037,497543.904541344,1079.96269952704,9134.78122111195,12769.0489276111,0.0646851630216607,0.0645458920117877,0.0648247345373224,0.000140707774063852,0.00119016585734474,0.00166367269193967
2020-05-22,"Cataluña","ESCT",7675217,290,18,57711,6510,100,498452.391880246,497379.54114996,499527.556756157,1979.72900862427,11114.5102297362,13393.4152968748,0.0649431008765284,0.0648033197172093,0.0650831835446681,0.000257937854867722,0.00144810371221246,0.00174502105893224
2020-05-23,"Cataluña","ESCT",7675217,123,16,57834,6526,104,498809.93440982,497736.612463356,499885.570873584,357.542529574013,11122.695095528,12752.354961996,0.0649896849053023,0.0648498423514744,0.0651298290163762,4.65840287739113e-05,0.00144917011408642,0.00166149764390975
2020-05-24,"Cataluña","ESCT",7675217,141,9,57975,6535,98,498764.586430063,497691.49875157,499839.987825323,0,9481.86431025004,12752.354961996,0.0649837765407887,0.0648439645096119,0.0651238900249104,0,0.00123538713110653,0.00166149764390975
2020-05-25,"Cataluña","ESCT",7675217,238,14,58213,6549,103,499944.831481432,498869.455574734,501022.52549626,1089.54909185518,9814.23381634324,12886.0423361795,0.0651375500499115,0.0649974398866812,0.0652779622382351,0.000141956780095622,0.00127869137984545,0.00167891570182048
2020-05-26,"Cataluña","ESCT",7675217,215,10,58428,6559,98,500637.345851198,499560.640577878,501716.371752188,737.86234952329,9765.45952124405,13299.4642006887,0.0652277773841701,0.0650874940184595,0.0653683631032436,9.61356987722027e-05,0.0012723366025018,0.0017327802198542
2020-05-27,"Cataluña","ESCT",7675217,166,9,58594,6568,89,500835.343616175,499758.349921446,501914.658263458,197.99776497687,8434.65320118802,13497.4619656656,0.0652535744091893,0.0651132534652044,0.065394197748866,2.57970250192105e-05,0.00109894654459776,0.00175857724487341
2020-05-28,"Cataluña","ESCT",7675217,219,8,58813,6576,84,501411.641270255,500333.523148495,502492.08251975,576.297654079739,8943.57064490579,14073.7596197453,0.0653286599284756,0.0651881924834823,0.0654694300525639,7.50855192862611e-05,0.00116525313159299,0.00183366276415967
2020-05-29,"Cataluña","ESCT",7675217,187,9,59000,6585,75,501796.620753211,500717.812801808,502877.753020959,384.979482956696,9313.10772685806,14109.3814389198,0.0653788187035248,0.0652382613809886,0.0655196788600191,5.01587750491871e-05,0.00121339992430938,0.0018383039123089
2020-05-30,"Cataluña","ESCT",7675217,96,7,59096,6592,66,501260.65639878,500183.093335539,502340.540896254,0,8700.59220276272,12468.5506536418,0.0653089881887092,0.0651685930619993,0.0654496857738685,0,0.00113359559772222,0.00162452092932901
2020-05-31,"Cataluña","ESCT",7675217,59,8,59155,6600,65,500511.17949084,499435.34330904,501589.333136764,0,7556.52189565235,11711.3710678798,0.0652113392352086,0.0650711691029765,0.0653518113086267,0,0.000984535277068042,0.00152586839797231
2020-06-01,"Cataluña","ESCT",7675217,96,5,59251,6605,56,499905.059281352,498830.575879694,500981.8571253,0,6403.9205811171,10924.7344232574,0.0651323681508095,0.0649923742715931,0.0652726635774988,0,0.000834363455927969,0.00142337792185646
2020-06-02,"Cataluña","ESCT",7675217,121,6,59372,6611,52,499663.66800222,498589.778709655,500739.870294894,0,5323.95788159006,9395.93033822445,0.0651009174075756,0.0649610009345215,0.0652411352402016,0,0.000693655681864117,0.00122419083893321
2020-06-03,"Cataluña","ESCT",7675217,136,8,59508,6619,51,499774.412720243,498700.408188742,500850.73023508,0,3344.22887296579,9328.55012786249,0.0651153462788405,0.0649754147913658,0.0652555791237017,0,0.000435717826996395,0.00121541190664218
2020-06-04,"Cataluña","ESCT",7675217,135,7,59643,6626,50,499861.908840285,498787.818533918,500938.312094049,0,2986.68634339178,9313.10772685806,0.06512674610246,0.064986803439423,0.0652669901182011,0,0.000389133798222484,0.00121339992430938
2020-06-05,"Cataluña","ESCT",7675217,179,3,59822,6629,44,500062.034964494,498987.529443116,501138.854295431,0,2986.68634339178,8700.59220276272,0.0651528204302881,0.0650128236691049,0.0652931186565059,0,0.000389133798222484,0.00113359559772222
2020-06-06,"Cataluña","ESCT",7675217,71,4,59893,6633,41,499465.833143897,498392.646844227,500541.330330057,0,1897.13725153659,7556.52189565235,0.0650751416075789,0.0649353167271006,0.0652152675722467,0,0.000247177018126861,0.000984535277068042
2020-06-07,"Cataluña","ESCT",7675217,59,3,59952,6636,36,498723.334025665,497651.76011353,499797.215315651,0,1159.27490201331,6403.9205811171,0.064978401786642,0.0648387869832905,0.0651183172170443,0,0.000151041319354659,0.000834363455927969
2020-06-08,"Cataluña","ESCT",7675217,126,8,60078,6644,39,498960.827413637,497888.87281539,500035.089929821,0,961.277137036435,5323.95788159006,0.0650093446756797,0.0648696802729344,0.0651493097758436,0,0.000125244294335448,0.000693655681864117
2020-06-09,"Cataluña","ESCT",7675217,91,1,60169,6645,34,498434.11522138,497363.268568157,499507.267458122,0,384.979482956696,3344.22887296579,0.0649407196202245,0.0648011995710554,0.0650805400626617,0,5.01587750491871e-05,0.000435717826996395
2020-06-10,"Cataluña","ESCT",7675217,131,2,60300,6647,28,498358.239688086,497287.556160702,499431.228447527,0,0,2986.68634339178,0.0649308338367614,0.0647913350411724,0.0650706329798268,0,0,0.000389133798222484
2020-06-11,"Cataluña","ESCT",7675217,115,2,60415,6649,23,498187.060907812,497116.746603187,499259.679646392,0,0,2986.68634339178,0.064908531043202,0.0647690803534527,0.0650482819764434,0,0,0.000389133798222484
2020-06-12,"Cataluña","ESCT",7675217,116,1,60531,6650,21,497976.096792965,496906.216207125,499048.280921064,0,0,1897.13725153659,0.0648810446392545,0.0647416504584984,0.0650207389473241,0,0,0.000247177018126861
2020-06-13,"Cataluña","ESCT",7675217,43,5,60574,6655,22,497487.056023637,496418.295594625,498558.117433222,0,0,1159.27490201331,0.0648173277737472,0.0646780795376372,0.0649568758034101,0,0,0.000151041319354659
2020-06-14,"Cataluña","ESCT",7675217,52,6,60626,6661,25,497176.700836257,496108.699371413,498247.001448708,0,0,961.277137036435,0.0647768917590547,0.0646377424079883,0.0649163406648578,0,0,0.000125244294335448
2020-06-15,"Cataluña","ESCT",7675217,91,7,60717,6668,24,497306.067558597,496237.90366933,498376.530696039,0,0,384.979482956696,0.0647937468815015,0.0646545763682422,0.0649332169626004,0,0,5.01587750491871e-05
2020-06-16,"Cataluña","ESCT",7675217,88,1,60805,6669,24,497010.80365955,495943.259596284,498080.645667802,0,0,0,0.0647552771028558,0.0646161873464013,0.0648946662573582,0,0,0
2020-06-17,"Cataluña","ESCT",7675217,102,2,60907,6671,24,496943.2311392,495875.841227098,498012.918645033,0,0,0,0.0647464731145972,0.064607403442417,0.0648858421390605,0,0,0
2020-06-18,"Cataluña","ESCT",7675217,111,0,61018,6671,22,496829.211916001,495762.033481301,497898.687561327,0,0,0,0.0647316176097693,0.064592575490869,0.0648709590310381,0,0,0
2020-06-19,"Cataluña","ESCT",7675217,98,3,61116,6674,24,496851.718794828,495784.52447678,497921.210287669,0,0,0,0.0647345500192148,0.0645955058308813,0.0648738935052481,0,0,0
2020-06-20,"Cataluña","ESCT",7675217,90,3,61206,6677,22,496821.623153174,495754.526557961,497891.01664147,0,0,0,0.0647306288738382,0.0645915974177618,0.0648699595909106,0,0,0
2020-06-21,"Cataluña","ESCT",7675217,81,1,61287,6678,17,496581.773386713,495515.18208639,497650.660513771,0,0,0,0.0646993789734822,0.064560413352012,0.0648386437170142,0,0,0
2020-06-22,"Cataluña","ESCT",7675217,125,0,61412,6678,10,496638.335816064,495571.591770606,497707.376084464,0,0,0,0.0647067484627554,0.0645677629402017,0.0648460331589927,0,0,0
2020-06-23,"Cataluña","ESCT",7675217,135,1,61547,6679,10,496861.005880113,495793.774461906,497930.534589973,0,0,0,0.0647357600286888,0.0645967110065951,0.0648751083637079,0,0,0
2020-06-24,"Cataluña","ESCT",7675217,101,1,61648,6680,9,496808.858852826,495741.73046215,497878.284332756,0,0,0,0.0647289658198362,0.0645899302211455,0.0648683007050819,0,0,0
2020-06-25,"Cataluña","ESCT",7675217,150,2,61798,6682,11,497220.183650541,496152.184652695,498290.481583865,0,0,0,0.0647825571121365,0.0646434080824939,0.0649220056688775,0,0,0
2020-06-26,"Cataluña","ESCT",7675217,209,1,62007,6683,9,498022.21827611,496952.487498179,499094.251736825,0,0,0,0.0648870537831191,0.0647476791207569,0.0650267284608142,0,0,0
2020-06-27,"Cataluña","ESCT",7675217,128,0,62135,6683,6,498073.174846269,497003.302792598,499145.349955481,0,0,0,0.0648936928879364,0.0647542998188323,0.0650333860209401,0,0,0
2020-06-28,"Cataluña","ESCT",7675217,109,1,62244,6684,6,498011.194800552,496941.445194734,499083.247221381,0,0,0,0.0648856175402666,0.0647462404248289,0.0650252946882649,0,0,0
2020-06-29,"Cataluña","ESCT",7675217,195,1,62439,6685,7,498613.700095825,497542.64464722,499687.061195587,0,0,0,0.0649641176393873,0.0648245703863774,0.0651039652944779,0,0,0
2020-06-30,"Cataluña","ESCT",7675217,193,2,62632,6687,8,499253.797957333,498181.377593377,500328.526888989,0,0,0,0.0650475156542588,0.0649077905671432,0.0651875415234499,0,0,0
2020-07-01,"Cataluña","ESCT",7675217,300,1,62932,6688,8,500636.604670592,499561.200967041,501714.32339205,0,0,0,0.0652276808161375,0.0650875670312698,0.0653680962234749,0,0,0
2020-07-02,"Cataluña","ESCT",7675217,247,1,63179,6689,7,501539.591172008,500462.233323905,502619.268275902,0,0,0,0.0653453304541107,0.0652049620647736,0.0654860010180691,0,0,0
2020-07-03,"Cataluña","ESCT",7675217,275,1,63454,6690,7,502583.445054704,501503.827942183,503665.386323184,0,0,0,0.0654813336293559,0.0653406708816419,0.0656222991901316,0,0,0
2020-07-04,"Cataluña","ESCT",7675217,254,2,63708,6692,9,503449.177805562,502367.703810519,504532.979947883,0,0,0,0.0655941294956953,0.0654532248157309,0.0657353375087483,0,0,0
2020-07-05,"Cataluña","ESCT",7675217,251,0,63959,6692,8,504054.510535469,502971.692344789,505139.65986178,0,0,0,0.0656729979797925,0.065531918165283,0.0658143815167415,0,0,0
2020-07-06,"Cataluña","ESCT",7675217,395,0,64354,6692,7,505713.378589822,504626.950686264,506802.145499625,0,0,0,0.065889131029106,0.0657475809069977,0.0660309858991121,0,0,0
2020-07-07,"Cataluña","ESCT",7675217,442,1,64796,6693,6,507722.84737316,506632.076066824,508815.967093856,0,0,0,0.0661509436636333,0.0660088276418536,0.066293365659089,0,0,0
2020-07-08,"Cataluña","ESCT",7675217,486,0,65282,6693,5,509869.34644231,508773.911276531,510967.14017675,0,0,0,0.0664306099022751,0.066287886228693,0.0665736408725317,0,0,0
2020-07-09,"Cataluña","ESCT",7675217,513,1,65795,6694,5,512135.581662195,511035.242988617,513238.289536748,0,0,0,0.066725876501237,0.0665825139521941,0.0668695477322332,0,0,0
2020-07-10,"Cataluña","ESCT",7675217,652,1,66447,6695,5,515287.132368213,514179.982423434,516396.666266164,0,0,0,0.0671364903908532,0.0669922404048555,0.0672810509808601,0,0,0
2020-07-11,"Cataluña","ESCT",7675217,411,2,66858,6697,5,516424.071378229,515314.455039384,517536.077031806,0,0,0,0.0672846215785467,0.067140050247359,0.0674295042122987,0,0,0
2020-07-12,"Cataluña","ESCT",7675217,462,1,67320,6698,6,517658.38405622,516546.063374585,518773.099988514,0,0,0,0.0674454395304028,0.0673005158518105,0.0675906752849481,0,0,0
2020-07-13,"Cataluña","ESCT",7675217,729,0,68049,6698,6,520683.148730636,519564.248964747,521804.458086271,0,0,0,0.0678395345344159,0.0676937536703844,0.0679856293426323,0,0,0
2020-07-14,"Cataluña","ESCT",7675217,683,0,68732,6698,5,523159.165624822,522034.860892858,524285.891768124,1926.91435146041,1926.91435146041,1926.91435146041,0.0681621334777665,0.068015648403538,0.0683089340364089,0.000251056660868404,0.000251056660868404,0.000251056660868404
2020-07-15,"Cataluña","ESCT",7675217,889,0,69621,6698,5,526957.479992138,525824.921938808,528092.477427267,23233.9448874663,25160.8592389267,25160.8592389267,0.0686570138658149,0.0685094534706717,0.0688048920867342,0.0030271385014217,0.0032781951622901,0.0032781951622901
2020-07-16,"Cataluña","ESCT",7675217,808,0,70429,6698,4,529851.886280706,528713.009763261,530993.215999979,2894.40628856758,28055.2655274943,28055.2655274943,0.0690341245440625,0.0688857409195416,0.0691828277949638,0.000377110678247609,0.00365530584053771,0.00365530584053771
2020-07-17,"Cataluña","ESCT",7675217,981,1,71410,6699,4,533793.566058153,532646.13431422,534943.469611272,3941.6797774476,31996.9453049419,31996.9453049419,0.0695476839362527,0.0693981856557567,0.0696975042674718,0.000513559392190162,0.00416886523272787,0.00416886523272787
2020-07-18,"Cataluña","ESCT",7675217,763,2,72173,6701,4,535836.437105719,534684.546500798,536990.809270982,2042.87104756571,34039.8163525076,34039.8163525076,0.0698138485342785,0.0696637693111215,0.0699642510786316,0.000266164598025791,0.00443502983075366,0.00443502983075366
2020-07-19,"Cataluña","ESCT",7675217,614,1,72787,6702,4,536366.808987761,535213.679671041,537522.42274625,530.371882041916,34570.1882345495,34570.1882345495,0.0698829504087977,0.0697327097945297,0.0700335147196815,6.91018745192372e-05,0.0045041317052729,0.0045041317052729
2020-07-20,"Cataluña","ESCT",7675217,1058,3,73845,6705,7,540061.997238294,538900.866333469,541225.629948299,3695.18825053342,38265.376485083,38265.376485083,0.0703643945491436,0.0702131114121554,0.0705160036450173,0.000481444140345924,0.00498557584561882,0.00498557584561882
2020-07-21,"Cataluña","ESCT",7675217,1013,5,74858,6710,12,543334.054062326,542165.873591665,544504.75155901,3272.05682403187,41537.4333091148,41537.4333091148,0.0707907091177131,0.070638507496487,0.0709432386809402,0.000426314568569445,0.00541189041418827,0.00541189041418827
2020-07-22,"Cataluña","ESCT",7675217,1048,2,75906,6712,14,546314.546454146,545139.866764151,547491.757370452,2980.49239181948,44517.9257009343,44517.9257009343,0.0711790359092317,0.0710259875081253,0.0713324141024875,0.000388326791518661,0.00580021720570693,0.00580021720570693
2020-07-23,"Cataluña","ESCT",7675217,1027,2,76933,6714,16,548816.038006074,547635.882181921,549998.737067101,2501.49155192799,47019.4172528623,47019.4172528623,0.071504953932387,0.0713511920486315,0.0716590471731419,0.000325918023155305,0.00612613522886223,0.00612613522886223
2020-07-24,"Cataluña","ESCT",7675217,1038,3,77971,6717,18,551150.708614618,549965.453067291,552338.518560052,2334.67060854402,49354.0878614063,49354.0878614063,0.0718091369422673,0.0716547106182523,0.0719638960774727,0.000304183009880245,0.00643031823874248,0.00643031823874248
2020-07-25,"Cataluña","ESCT",7675217,655,6,78626,6723,22,550740.390586202,549556.004909805,551927.328813055,0,49354.0878614063,49354.0878614063,0.0717556768214113,0.0716013638324239,0.0719103223808597,0,0.00643031823874248,0.00643031823874248
2020-07-26,"Cataluña","ESCT",7675217,581,5,79207,6728,26,549548.057730023,548366.197113256,550732.465539751,0,47427.1735099459,49354.0878614063,0.0716003283985356,0.0714463443982438,0.0717546442712631,0,0.00617926157787407,0.00643031823874248
2020-07-27,"Cataluña","ESCT",7675217,1026,7,80233,6735,30,551530.543366891,550344.428436931,552719.214638942,0,24193.2286224796,49354.0878614063,0.0718586254130523,0.0717040871205246,0.0720134967700512,0,0.00315212307645238,0.00643031823874248
2020-07-28,"Cataluña","ESCT",7675217,1059,1,81292,6736,26,553184.850453768,551995.04591533,554377.219571092,401.007678413414,21699.8300123254,49755.0955398197,0.072074164216304,0.0719191452066215,0.0722295173636253,5.22470802341373e-05,0.00282725947843891,0.00648256531897662
2020-07-29,"Cataluña","ESCT",7675217,1091,2,82383,6738,26,555011.190885775,553817.350481256,556207.604801057,3459.47459274414,21217.624827622,53214.5701325639,0.0723121171539222,0.0721565723133634,0.0724679972958493,0.000450733131420798,0.00276443321766954,0.00693329845039741
2020-07-30,"Cataluña","ESCT",7675217,1028,5,83411,6743,29,556483.981774163,555286.936487376,557683.607560012,1472.79088838748,20647.5446684437,54687.3610209514,0.0725040063068136,0.0723480439038239,0.0726603049216734,0.000191889152891375,0.00269015777253513,0.00712518760328879
2020-07-31,"Cataluña","ESCT",7675217,1164,5,84575,6748,31,558664.746355412,557462.971513058,559869.111975712,2180.76458124944,22297.9373676513,56868.1256022008,0.0727881369810668,0.0726315583667612,0.0729450531464728,0.000284130674253177,0.00290518657226907,0.00740931827754196
2020-08-01,"Cataluña","ESCT",7675217,724,4,85299,6752,29,557672.613130162,556472.908604981,558874.904108206,0,18602.7491171178,54941.2112507404,0.072658872463171,0.0725025635894049,0.072815518324525,0,0.00242374243192314,0.00715826161667356
2020-08-02,"Cataluña","ESCT",7675217,480,3,85779,6755,27,554902.434132927,553708.601134396,556098.841115725,0,15330.692293086,31707.2663632741,0.0722979472935979,0.0721424034179615,0.0724538265322954,0,0.0019974278633537,0.00413112311525186
2020-08-03,"Cataluña","ESCT",7675217,929,2,86708,6757,22,554968.788268241,553774.703882726,556165.447414772,0,12350.1999012665,28812.8600747065,0.0723065925391087,0.0721510159103939,0.0724625046320869,0,0.00160910107183504,0.00375401243700426
2020-08-04,"Cataluña","ESCT",7675217,1015,4,87723,6761,25,555800.187779708,554604.258111766,556998.696309513,0,9848.7083493385,24871.1802972589,0.0724149151456836,0.0722590980960885,0.0725710681938391,0,0.00128318304867973,0.00324045304481409
2020-08-05,"Cataluña","ESCT",7675217,1008,4,88731,6765,27,556587.418870618,555389.742065064,557787.678420544,0,7514.03774079448,22828.3092496932,0.0725174830718947,0.0723614383886559,0.072673864259544,0,0.000979000038799486,0.0029742884467883
2020-08-06,"Cataluña","ESCT",7675217,942,6,89673,6771,28,557076.896054288,555878.1620103,558278.215131124,0,7514.03774079448,22297.9373676513,0.0725812567975978,0.0724250743673175,0.0727377760304529,0,0.000979000038799486,0.00290518657226907
2020-08-07,"Cataluña","ESCT",7675217,1153,3,90826,6774,26,558551.970511186,557349.988428154,559756.544791145,0,7514.03774079448,18602.7491171178,0.0727734434754334,0.0726168378598486,0.0729303868269973,0,0.000979000038799486,0.00242374243192314
2020-08-08,"Cataluña","ESCT",7675217,701,1,91527,6775,23,557001.504762402,555802.73881896,558202.856227086,0,7514.03774079448,15330.692293086,0.072571434105694,0.0724152475192505,0.0727279575583448,0,0.000979000038799486,0.0019974278633537
2020-08-09,"Cataluña","ESCT",7675217,534,5,92061,6780,25,554731.170255236,553537.266223123,555927.649374745,0,7113.03006238106,12350.1999012665,0.0722756334127407,0.0721200802821762,0.0724315220500925,0,0.000926752958565349,0.00160910107183504
2020-08-10,"Cataluña","ESCT",7675217,1083,6,93144,6786,29,555889.518351347,554693.123903375,557088.49325257,0,3653.55546963692,9848.7083493385,0.0724265539790402,0.0722706763734986,0.0725827677904833,0,0.000476019827144551,0.00128318304867973
2020-08-11,"Cataluña","ESCT",7675217,998,3,94142,6789,28,556336.999489301,555139.577507565,557537.004279866,0,2180.76458124944,7514.03774079448,0.072484856061959,0.072328844579582,0.0726412040571447,0,0.000284130674253177,0.000979000038799486
2020-08-12,"Cataluña","ESCT",7675217,1060,3,95202,6792,27,557133.14551544,555933.947945222,558334.929858453,0,0,7514.03774079448,0.0725885855104084,0.0724323426875386,0.0727451653625498,0,0,0.000979000038799486
2020-08-13,"Cataluña","ESCT",7675217,1006,5,96208,6797,26,557718.56940584,556518.098298568,558921.630062103,0,0,7514.03774079448,0.0726648600822414,0.0725084513308963,0.0728216062245671,0,0,0.000979000038799486
2020-08-14,"Cataluña","ESCT",7675217,1122,6,97330,6803,29,558975.511577812,557772.345935677,560181.272557584,0,0,7514.03774079448,0.072828626419007,0.0726718665981271,0.0729857243850674,0,0,0.000979000038799486
2020-08-15,"Cataluña","ESCT",7675217,783,6,98113,6809,34,558203.728807105,557002.235713575,559407.813605949,0,0,7113.03006238106,0.0727280712463381,0.0725715293409391,0.0728849508236639,0,0,0.000926752958565349
2020-08-16,"Cataluña","ESCT",7675217,711,3,98824,6812,32,556734.077836893,555535.689953839,557935.050852719,0,0,3653.55546963692,0.07253659119174,0.0723804538625864,0.0726930653364875,0,0,0.000476019827144551
2020-08-17,"Cataluña","ESCT",7675217,1144,5,99968,6817,31,557874.045829947,556673.195144028,559077.486980761,0,0,2180.76458124944,0.072685117024046,0.072528658817598,0.0728419127408073,0,0,0.000284130674253177
2020-08-18,"Cataluña","ESCT",7675217,1200,6,101168,6823,34,559402.610789318,558198.487076452,560609.331990262,0,0,0,0.072884272951412,0.0727273883039987,0.0730414960241856,0,0,0
2020-08-19,"Cataluña","ESCT",7675217,1091,6,102259,6829,37,560264.018025122,559058.058431478,561472.579027546,0,0,0,0.0729965052486623,0.0728393814053046,0.0731539680282064,0,0,0
2020-08-20,"Cataluña","ESCT",7675217,1252,10,103511,6839,42,562229.977697179,561019.899224145,563442.666220075,0,0,0,0.0732526491038858,0.0730949886138913,0.0734106496559088,0,0,0
2020-08-21,"Cataluña","ESCT",7675217,1234,4,104745,6843,40,563475.31325035,562262.52574471,564690.716711112,0,0,0,0.0734149032203715,0.0732568897719386,0.073573257500226,0,0,0
2020-08-22,"Cataluña","ESCT",7675217,760,4,105505,6847,38,562045.636160002,560835.896852315,563257.984910488,0,0,0,0.0732286313416288,0.0730710150413096,0.0733865876248825,0,0,0
2020-08-23,"Cataluña","ESCT",7675217,696,5,106201,6852,40,560300.124694912,559094.137295922,561508.713454762,0,0,0,0.073001209567744,0.0728440821016425,0.0731586759637887,0,0,0
2020-08-24,"Cataluña","ESCT",7675217,1299,13,107500,6865,48,562406.799670755,561196.462020147,563619.747667877,0,0,0,0.0732756871461426,0.0731179928880379,0.0734337215049264,0,0,0
2020-08-25,"Cataluña","ESCT",7675217,1163,4,108663,6869,46,563075.930922747,561864.129718155,564290.34568119,0,0,0,0.0733628679062426,0.0732049829624563,0.0735210933685901,0,0,0
2020-08-26,"Cataluña","ESCT",7675217,1266,4,109929,6873,44,564227.834134882,563013.531735703,565444.755530289,0,0,0,0.0735129487719867,0.0733547379488688,0.0736715008227506,0,0,0
2020-08-27,"Cataluña","ESCT",7675217,1234,7,111163,6880,41,565370.894642779,564154.180691335,566590.232686875,5009.56897036557,5009.56897036557,5009.56897036557,0.0736618775264308,0.0735033525034321,0.0738207444410855,0.000652694115406192,0.000652694115406192,0.000652694115406192
2020-08-28,"Cataluña","ESCT",7675217,1223,8,112386,6888,45,566428.273469827,565209.355956605,567649.819672557,2753.95814404904,7763.52711441461,7763.52711441461,0.0737996428595865,0.0736408307356789,0.0739587974740723,0.000358811763113544,0.00101150587851974,0.00101150587851974
2020-08-29,"Cataluña","ESCT",7675217,670,5,113056,6893,46,564364.44526144,563149.970706974,565581.538920089,0,7763.52711441461,7763.52711441461,0.073530747764062,0.0733725145109218,0.0736893222589132,0,0.00101150587851974,0.00101150587851974
2020-08-30,"Cataluña","ESCT",7675217,616,5,113672,6898,46,562027.925402277,560818.481898239,563239.977154147,0,7763.52711441461,7763.52711441461,0.0732263238162878,0.073068746056071,0.0733842414037475,0,0.00101150587851974,0.00101150587851974
2020-08-31,"Cataluña","ESCT",7675217,1132,5,114804,6903,38,562327.396623609,561117.314763109,563540.088095451,0,7763.52711441461,7763.52711441461,0.0732653417647486,0.073107680833403,0.0734233427009882,0,0.00101150587851974,0.00101150587851974
2020-09-01,"Cataluña","ESCT",7675217,1263,9,116067,6912,43,563679.212364767,562466.323739577,564894.716433327,0,7763.52711441461,7763.52711441461,0.0734414691291161,0.0732834425058701,0.0735998365171079,0,0.00101150587851974,0.00101150587851974
2020-09-02,"Cataluña","ESCT",7675217,1108,5,117175,6917,44,563970.948945338,562757.444619134,565187.070016579,0,7763.52711441461,7763.52711441461,0.0734794793352863,0.0733213724926779,0.0736379271122339,0,0.00101150587851974,0.00101150587851974
2020-09-03,"Cataluña","ESCT",7675217,1149,8,118324,6925,45,564674.421035919,563459.48552348,565891.976201301,0,7763.52711441461,7763.52711441461,0.0735711343452464,0.0734128410341337,0.073729768969568,0,0.00101150587851974,0.00101150587851974
2020-09-04,"Cataluña","ESCT",7675217,1275,5,119599,6930,42,565683.680832093,564466.587916614,566903.39802188,0,7763.52711441461,7763.52711441461,0.073702630275091,0.073544055877067,0.0738615465884392,0,0.00101150587851974,0.00101150587851974
2020-09-05,"Cataluña","ESCT",7675217,752,7,120351,6937,44,564331.975581965,563117.851654571,565548.717250756,0,7763.52711441461,7763.52711441461,0.073526517306542,0.0733683297364193,0.0736850459408191,0,0.00101150587851974,0.00101150587851974
2020-09-06,"Cataluña","ESCT",7675217,571,5,120922,6942,44,561969.169785218,560760.144893188,563180.801391015,0,7763.52711441461,7763.52711441461,0.0732186685777377,0.07306114535826,0.0733765314245858,0,0.00101150587851974,0.00101150587851974
2020-09-07,"Cataluña","ESCT",7675217,1007,6,121929,6948,45,561793.319847385,560584.714279884,563004.531135986,0,7763.52711441461,7763.52711441461,0.0731957571815084,0.0730382885956037,0.0733535652654493,0,0.00101150587851974,0.00101150587851974
2020-09-08,"Cataluña","ESCT",7675217,1074,6,123003,6954,42,562027.884347249,560818.818438212,563239.556874188,0,2753.95814404904,7763.52711441461,0.0732263184672497,0.0730687899036876,0.073384186645692,0,0.000358811763113544,0.00101150587851974
2020-09-09,"Cataluña","ESCT",7675217,1055,12,124058,6966,49,562722.388888378,561512.011791497,563935.375034906,0,0,7763.52711441461,0.073316805099892,0.073159105702353,0.073474844429142,0,0,0.00101150587851974
2020-09-10,"Cataluña","ESCT",7675217,1239,11,125297,6977,52,564186.839452373,562973.474206123,565402.81983999,0,0,7763.52711441461,0.0735076075962899,0.0733495188743358,0.0736660370436419,0,0,0.00101150587851974
2020-09-11,"Cataluña","ESCT",7675217,737,5,126034,6982,52,562897.449791942,561686.883922803,564110.624712075,0,0,7763.52711441461,0.07333961369326,0.0731818897006825,0.0734976776177241,0,0,0.00101150587851974
2020-09-12,"Cataluña","ESCT",7675217,817,3,126851,6985,48,561810.180187634,560601.934978354,563021.029484404,0,0,7763.52711441461,0.0731979539064021,0.0730405322713813,0.0733557148266171,0,0,0.00101150587851974
2020-09-13,"Cataluña","ESCT",7675217,609,4,127460,6989,47,559942.752169471,558738.5299652,561149.569775775,0,0,7763.52711441461,0.0729546476887195,0.0727977502089127,0.073111883322097,0,0,0.00101150587851974
2020-09-14,"Cataluña","ESCT",7675217,1133,13,128593,7002,54,561188.281626879,559981.591837273,562397.571680975,0,0,2753.95814404904,0.0731169270688866,0.0729597080886798,0.073274484836191,0,0,0.000358811763113544
2020-09-15,"Cataluña","ESCT",7675217,1295,6,129888,7008,54,562647.187566316,561437.417341328,563859.564571599,0,0,0,0.073307007159057,0.0731493868305389,0.0734649671236135,0,0,0
