"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-02-09,"Aragón","ESAR",1319291,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-10,"Aragón","ESAR",1319291,0,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-11,"Aragón","ESAR",1319291,1,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-12,"Aragón","ESAR",1319291,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-13,"Aragón","ESAR",1319291,1,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-14,"Aragón","ESAR",1319291,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-15,"Aragón","ESAR",1319291,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-16,"Aragón","ESAR",1319291,1,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-17,"Aragón","ESAR",1319291,2,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-18,"Aragón","ESAR",1319291,1,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-19,"Aragón","ESAR",1319291,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-20,"Aragón","ESAR",1319291,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-21,"Aragón","ESAR",1319291,2,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-22,"Aragón","ESAR",1319291,3,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-23,"Aragón","ESAR",1319291,1,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-24,"Aragón","ESAR",1319291,2,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-25,"Aragón","ESAR",1319291,2,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-26,"Aragón","ESAR",1319291,2,0,21,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-27,"Aragón","ESAR",1319291,0,0,21,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-28,"Aragón","ESAR",1319291,3,0,24,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-29,"Aragón","ESAR",1319291,8,0,32,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-01,"Aragón","ESAR",1319291,8,0,40,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-02,"Aragón","ESAR",1319291,15,0,55,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-03,"Aragón","ESAR",1319291,7,0,62,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-04,"Aragón","ESAR",1319291,14,0,76,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-05,"Aragón","ESAR",1319291,13,0,89,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-06,"Aragón","ESAR",1319291,15,0,104,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-07,"Aragón","ESAR",1319291,22,0,126,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-08,"Aragón","ESAR",1319291,38,2,164,2,2,629.22621395536,248.186452070127,1595.27494360057,629.22621395536,629.22621395536,629.22621395536,0.000476942701765842,0.000188121083271338,0.00120919110613244,0.000476942701765842,0.000476942701765842,0.000476942701765842
2020-03-09,"Aragón","ESAR",1319291,38,2,202,4,4,1292.93257295928,825.784870057804,2024.34641131424,663.706359003924,1292.93257295928,1292.93257295928,0.000980020763394341,0.00062593079923823,0.00153441993564289,0.000503078061628499,0.000980020763394341,0.000980020763394341
2020-03-10,"Aragón","ESAR",1319291,58,1,260,5,5,1719.35381075178,1201.6497435805,2460.09916145638,426.421237792498,1719.35381075178,1719.35381075178,0.00130324076397988,0.000910829940915617,0.0018647130628924,0.00032322000058554,0.00130324076397988,0.00130324076397988
2020-03-11,"Aragón","ESAR",1319291,66,0,326,5,5,1765.78783605859,1226.25056749296,2542.71579123276,46.4340253068115,1765.78783605859,1765.78783605859,0.00133843696050272,0.000929476944429212,0.00192733505438358,3.5196196522838e-05,0.00133843696050272,0.00133843696050272
2020-03-12,"Aragón","ESAR",1319291,82,3,408,8,8,2870.51653022279,2296.77263373095,3587.58417323058,1104.7286941642,2870.51653022279,2870.51653022279,0.00217580240464218,0.00174091435000386,0.0027193274063346,0.000837365444139462,0.00217580240464218,0.00217580240464218
2020-03-13,"Aragón","ESAR",1319291,120,0,528,8,8,2997.9195187951,2387.49511462091,3764.41458922094,127.402988572317,2997.9195187951,2997.9195187951,0.00227237168963868,0.00180968043791772,0.00285336183542595,9.65692849964994e-05,0.00227237168963868,0.00227237168963868
2020-03-14,"Aragón","ESAR",1319291,107,1,635,9,9,3254.87321316405,2653.6050801618,3992.37991853969,256.953694368948,3254.87321316405,3254.87321316405,0.00246713819253224,0.00201138723766159,0.00302615565371073,0.00019476650289356,0.00246713819253224,0.00246713819253224
2020-03-15,"Aragón","ESAR",1319291,126,1,761,10,8,3468.57043672531,2881.12280701503,4175.79592415549,213.697223561254,3468.57043672531,3468.57043672531,0.00262911703083346,0.00218384178093766,0.00316518184703412,0.00016197883830122,0.00262911703083346,0.00262911703083346
2020-03-16,"Aragón","ESAR",1319291,165,4,926,14,10,4749.01758768448,4161.79832038776,5419.09201550047,1280.44715095918,4749.01758768448,4749.01758768448,0.00359967405802396,0.00315457190292949,0.00410757900683054,0.000970557027190495,0.00359967405802396,0.00359967405802396
2020-03-17,"Aragón","ESAR",1319291,160,0,1086,14,9,4503.63423329364,3939.26904586441,5148.8540313305,0,4749.01758768448,4749.01758768448,0.00341367767482204,0.00298589852114841,0.00390274323961165,0,0.00359967405802396,0.00359967405802396
2020-03-18,"Aragón","ESAR",1319291,167,3,1253,17,12,5136.7961106284,4598.72588006702,5737.82281664992,142.395168553072,4891.41275623755,4891.41275623755,0.00389360354207555,0.00348575551570277,0.00434917149942653,0.000107933100849678,0.00370760715887363,0.00370760715887363
2020-03-19,"Aragón","ESAR",1319291,169,6,1422,23,15,6481.2309794472,5972.45917529853,7033.34318008904,1589.81822320965,6481.2309794472,6481.2309794472,0.00491266216433463,0.0045270218437771,0.00533115376371782,0.001205055005461,0.00491266216433463,0.00491266216433463
2020-03-20,"Aragón","ESAR",1319291,242,5,1664,28,20,7671.99430939496,7171.69227088948,8207.19775195938,1190.76332994775,7042.76809543959,7671.99430939496,0.00581524039002385,0.00543602000687451,0.0062209154401564,0.000902578225689216,0.00533829768825801,0.00581524039002385
2020-03-21,"Aragón","ESAR",1319291,178,4,1842,32,23,8145.16641077807,7675.44012728956,8643.63929091,473.172101383115,6852.23383781879,8145.16641077807,0.00617389674512907,0.00581785226101714,0.00655173065753499,0.000358656355105215,0.00519387598173472,0.00617389674512907
2020-03-22,"Aragón","ESAR",1319291,168,11,2010,43,33,10112.3945541234,9674.14984391336,10570.4920089288,1967.22814334538,8393.04074337166,10112.3945541234,0.0076650220111586,0.00733284002082434,0.00801225204214139,0.00149112526602954,0.00636178124717872,0.0076650220111586
2020-03-23,"Aragón","ESAR",1319291,269,11,2279,54,40,12327.5795253975,11897.9263312978,12772.7481851388,2215.18497127403,10561.7916893389,12327.5795253975,0.00934409430928997,0.00901842454113442,0.00968152453487428,0.00167907229813137,0.00800565734878725,0.00934409430928997
2020-03-24,"Aragón","ESAR",1319291,196,10,2475,64,50,13723.4542616215,13315.6011032631,14143.7998487852,1395.87473622398,10852.9377313987,13723.4542616215,0.0104021434707138,0.0100929977565701,0.0107207582320998,0.00105804916142381,0.0082263410660716,0.0104021434707138
2020-03-25,"Aragón","ESAR",1319291,187,24,2662,88,71,17699.6842208692,17312.4928966978,18095.5350213165,3976.22995924779,14701.7647020741,17699.6842208692,0.0134160577316674,0.0131225733342362,0.0137161058639197,0.00301391426095364,0.0111436860420287,0.0134160577316674
2020-03-26,"Aragón","ESAR",1319291,168,19,2830,107,84,20132.8754986886,19765.6382966961,20506.9358126143,2433.19127781939,16878.0022855246,19503.6492847333,0.0152603750792574,0.0149820155649482,0.015543906395643,0.00184431734759003,0.0127932368867252,0.0147834323774916
2020-03-27,"Aragón","ESAR",1319291,213,10,3043,117,89,21027.7756158859,20672.4102676063,21389.2498082298,894.900117197296,17559.2051791606,19734.8430429266,0.0159386940530072,0.0156693332006406,0.0162126853046294,0.000678318973749761,0.0133095770221737,0.0149586732896129
2020-03-28,"Aragón","ESAR",1319291,149,15,3192,132,100,22303.2806719924,21964.4998447783,22647.2868605714,1275.50505610646,17554.2630843079,20583.9268612406,0.0169055050568771,0.0166487149876549,0.0171662558605883,0.000966811003869848,0.0133058309988531,0.0156022642928972
2020-03-29,"Aragón","ESAR",1319291,136,19,3328,151,108,24033.3301411583,23709.2608796367,24361.8289328453,1730.04946916596,19284.3125534739,22267.5423050997,0.0182168529468922,0.0179712139926951,0.0184658494091488,0.00131134789001513,0.0146171788888682,0.0168784159863895
2020-03-30,"Aragón","ESAR",1319291,134,31,3462,182,128,27447.5394176794,27134.2398606959,27764.4564193714,3414.20927652101,22556.1266614418,24577.0228874566,0.0208047651486134,0.0205672894461464,0.0210449828122616,0.00258791220172124,0.0170971579897398,0.0186289627439712
2020-03-31,"Aragón","ESAR",1319291,116,27,3578,209,145,29905.8973175743,29602.8277668948,30212.0696513148,2458.35789989499,23424.6663381271,26907.9777987792,0.0226681583650418,0.0224384368322794,0.0229002317542641,0.00186339321642836,0.0177554962007071,0.0203957866754031
2020-04-01,"Aragón","ESAR",1319291,158,29,3736,238,150,32885.2093143502,32586.5202835825,33186.6361378101,2979.31199677582,25213.2150049552,29630.3361011861,0.0249264258714341,0.0247000246977979,0.0251549022450772,0.00225826750639231,0.0191111854814102,0.0224592876789018
2020-04-02,"Aragón","ESAR",1319291,129,22,3865,260,153,34591.8836326832,34299.2071524601,34887.057532794,1706.67431833305,26446.7172219051,31123.3131959579,0.0262200557971541,0.0259982120339335,0.0264437925619094,0.00129362992571999,0.020046159052025,0.0235909387663206
2020-04-03,"Aragón","ESAR",1319291,109,29,3974,289,172,36993.9367167703,36706.4921558529,37283.6322248839,2402.05308408713,26881.5421626469,32244.9191290859,0.0280407709267859,0.0278228928688613,0.0282603551641631,0.00182071512963185,0.0203757489156273,0.024441096868762
2020-04-04,"Aragón","ESAR",1319291,95,20,4069,309,177,38081.7387175999,37800.477352268,38365.0928595624,1087.80200082959,25754.1591922025,33332.7211299154,0.0288653062270567,0.0286521149255684,0.0290800838174159,0.000824535300270822,0.0195212119177668,0.0252656321690328
2020-04-05,"Aragón","ESAR",1319291,96,29,4165,338,187,40279.874989784,40002.3195139008,40559.3562800483,2198.1362721841,26556.4207281626,35388.4622335465,0.0305314559030449,0.030321073602337,0.0307432979380957,0.00166614967598816,0.0201293124323311,0.0268238487441713
2020-04-06,"Aragón","ESAR",1319291,125,36,4290,374,192,43559.1536552724,43281.4480073147,43838.6411388769,3279.27866548834,25859.4694344031,37077.9226758252,0.0330170930107705,0.0328065968822001,0.0332289397402673,0.00248563710772554,0.019601035279103,0.0281044308464358
2020-04-07,"Aragón","ESAR",1319291,109,31,4399,405,196,46069.8108846475,45792.868742088,46348.4278938932,2510.6572293751,25936.9353859588,38397.8165752525,0.0349201282239077,0.0347102108193628,0.0351313151487376,0.00190303521313728,0.0196597531446503,0.0291048878338839
2020-04-08,"Aragón","ESAR",1319291,109,25,4508,430,192,47895.1787675453,47619.1728948538,48172.7844001052,1825.36788289787,26867.4031516594,39750.0123567673,0.0363037258402773,0.0360945181122693,0.0365141461588877,0.0013835976163696,0.0203650317872701,0.0301298290951483
2020-04-09,"Aragón","ESAR",1319291,99,23,4607,453,193,49406.7028416704,49131.983082964,49682.958686264,1511.52407412507,27103.422169678,39294.308287547,0.0374494352206378,0.0372412023450201,0.0376588324230697,0.00114570938036042,0.0205439301637607,0.0297844132094792
2020-04-10,"Aragón","ESAR",1319291,98,32,4705,485,196,51889.4797317046,51614.3809782727,52166.0447300609,2482.77689003417,27856.1495905462,39561.9002063071,0.0393313376136914,0.039122817466558,0.0395409691493847,0.00188190239305367,0.0211144846667992,0.0299872433044015
2020-04-11,"Aragón","ESAR",1319291,67,33,4772,518,209,54114.672310295,53840.4058851658,54390.3358659012,2225.19257859047,26667.1328926157,40391.2180486736,0.0410179955069011,0.0408101062503768,0.0412269437644168,0.00168665789320966,0.0202132303582877,0.0306158520361873
2020-04-12,"Aragón","ESAR",1319291,55,20,4827,538,200,54856.3655403607,54584.8868053686,55129.1944788224,741.693230065641,24950.4682227863,37156.6813194914,0.0415801862821475,0.0413744100470393,0.0417869859483786,0.000562190775246432,0.0189120279171057,0.0281641285504801
2020-04-13,"Aragón","ESAR",1319291,83,22,4910,560,186,56175.2272939409,55904.1686313909,56447.6002198157,1318.86175358017,23290.0179795907,36042.3517952522,0.0425798609207073,0.0423744030933213,0.0427863149372017,0.000999674638559778,0.0176534350492732,0.0273194858414499
2020-04-14,"Aragón","ESAR",1319291,59,29,4969,589,184,57963.382589851,57692.6610825296,58235.3744517228,1788.1552959102,23371.4989571678,36935.6069739651,0.0439352520329867,0.0437300497634939,0.0441414172094881,0.0013553911122794,0.0177151962358326,0.0279965579799795
2020-04-15,"Aragón","ESAR",1319291,82,16,5051,605,175,58786.2879690677,58515.9738909702,59057.8507609088,822.905379216674,21792.3512522974,36483.0072970753,0.0445590002274462,0.0443541067823325,0.0447648401762074,0.000623748194459505,0.0165182293006603,0.0276534951705691
2020-04-16,"Aragón","ESAR",1319291,72,19,5123,624,171,59843.1478162691,59573.0175653142,60114.5029565357,1056.85984720138,21761.4090986692,35809.8176751108,0.0453600819048027,0.0451553277975171,0.0455657644572241,0.000801081677356532,0.016494775677746,0.0271432289579105
2020-04-17,"Aragón","ESAR",1319291,58,19,5181,643,158,60779.7112366658,60510.1903080618,61050.4326495284,936.563420396662,20499.8362468817,33332.1718189864,0.0460699809493628,0.0458656886979914,0.0462751831472574,0.000709899044560042,0.0155385250463179,0.0252652158007493
2020-04-18,"Aragón","ESAR",1319291,57,17,5238,660,142,61557.7657042676,61288.8782949433,61827.8327801302,778.054467601862,17998.6120489953,31651.8683866933,0.046659732920385,0.0464559208657857,0.0468644391420317,0.000589751971022209,0.0136426399096145,0.0239915745553432
2020-04-19,"Aragón","ESAR",1319291,35,10,5273,670,132,61480.6209312284,61214.1182314627,61748.2838811297,0,15487.9548196202,28672.5563899175,0.0466012585026566,0.0463992540170915,0.0468041424379684,0,0.0117396046964772,0.0217333070489509
2020-04-20,"Aragón","ESAR",1319291,33,13,5306,683,123,61719.5908039185,61454.8553628432,61985.4666732535,84.6803266115894,13747.2672633339,27050.562398196,0.046782393576488,0.0465817286427659,0.0469839229353141,6.41862383746948e-05,0.0104201933184823,0.0205038633616056
2020-04-21,"Aragón","ESAR",1319291,47,25,5353,708,119,63258.5532996427,62993.024768069,63525.2010884888,1616.10726876351,13851.8504579723,26264.6165828724,0.0479489008108467,0.0477476347280994,0.0481510152714517,0.001224981652087,0.0104994655902089,0.0199081298840607
2020-04-22,"Aragón","ESAR",1319291,59,12,5412,720,115,63830.5507354301,63565.015589299,64097.1951224412,571.997435787358,11941.0710037255,25748.8120178302,0.0483824650781595,0.0481811939816909,0.0485845769602318,0.00043356426731279,0.00905112746446804,0.0195171588511027
2020-04-23,"Aragón","ESAR",1319291,21,12,5433,732,108,64008.5411734997,63744.6209505941,64273.5540985506,177.990438069668,9893.86886320471,23728.6661837157,0.0485173787841346,0.0483173317718336,0.0487182540459615,0.000134913705975155,0.00749938327723353,0.0179859228810897
2020-04-24,"Aragón","ESAR",1319291,26,14,5459,746,103,64466.5421334718,64203.4956008297,64730.6663874698,458.000959972058,9610.17659311112,20907.3884781994,0.0488645356736852,0.0486651509036518,0.0490647373380625,0.000347156889550568,0.00728434939153767,0.0158474426629147
2020-04-25,"Aragón","ESAR",1319291,19,10,5478,756,96,64549.3623840606,64287.7917527756,64811.9972795439,82.8202505887821,8374.13509011974,18479.5514994131,0.0489273120062674,0.0487290459442046,0.0491263847623791,6.27763325822598e-05,0.00634745108556015,0.0140071837823597
2020-04-26,"Aragón","ESAR",1319291,17,9,5495,765,95,64582.5518286632,64322.4176571982,64843.7380406085,33.1894446026199,6619.16923881216,16687.3730611179,0.0489524690372808,0.0487552917871782,0.049150443716063,2.51570310133397e-05,0.00501721700429409,0.0126487431970034
2020-04-27,"Aragón","ESAR",1319291,31,11,5526,776,93,65007.2777927057,64747.42975081,65268.1686714388,424.725964042496,6220.98982363798,15600.5749510353,0.0492744040493763,0.0490774436805906,0.049472154870638,0.000321935012095509,0.0047154038219301,0.0118249688287385
2020-04-28,"Aragón","ESAR",1319291,37,7,5563,783,75,65221.0496176717,64961.4837170341,65481.652662982,213.771824965959,5377.90180140256,13331.5698859671,0.0494364394342656,0.049239692923725,0.0496339720827187,0.000162035384889277,0.00407635752946284,0.0101051018205741
2020-04-29,"Aragón","ESAR",1319291,28,14,5591,797,77,65953.1998371046,65693.30438488,66214.1234861405,732.150219432973,5173.48860043888,11838.5275268096,0.049991396770769,0.0497944004657653,0.0501891724313593,0.00055495733650345,0.00392141582140625,0.00897340126386794
2020-04-30,"Aragón","ESAR",1319291,35,5,5626,802,70,66055.9795716705,65796.4005329219,66316.5826980107,102.779734565862,4498.21386740288,11199.6140313098,0.0500693020506245,0.0498725455816207,0.0502668347604969,7.79052798555147e-05,0.00340956913023956,0.00848911576847702
2020-05-01,"Aragón","ESAR",1319291,17,1,5643,803,57,65652.7789750225,65394.7193496074,65911.8569513218,0,4498.21386740288,9880.75227772965,0.0497636828986346,0.0495680781189346,0.0499600595708769,0,0.00340956913023956,0.00748944112991724
2020-05-02,"Aragón","ESAR",1319291,23,6,5666,809,53,65760.2605205198,65502.7100620937,66018.8236429803,0,4413.53354079129,8092.59698181945,0.0498451520707106,0.0496499332308745,0.0500411384925542,0,0.00334538289186486,0.00613405001763784
2020-05-03,"Aragón","ESAR",1319291,19,6,5685,815,50,65851.6482726294,65594.675180143,66109.628080525,0,2797.42627202778,7269.69160260278,0.0499144224228236,0.049719641216489,0.0501099667022097,0,0.00212040123977786,0.00551030182317834
2020-05-04,"Aragón","ESAR",1319291,44,10,5729,825,49,66584.5998323629,66326.4719277493,66843.7323134782,0,2225.42883624042,6212.8317554014,0.050469987161561,0.0502743306273971,0.050666405147521,0,0.00168683697246507,0.00470922014582181
2020-05-05,"Aragón","ESAR",1319291,9,5,5738,830,47,66531.0371004852,66273.8559968649,66789.2162163542,100.426842667322,2147.86524083807,5376.69517767206,0.0504293875274562,0.0502344486522419,0.0506250828788753,7.61218280631964e-05,0.00162804509455311,0.00407544292932496
2020-05-06,"Aragón","ESAR",1319291,12,6,5750,836,39,66612.157888132,66355.586410582,66869.7214286968,455.751473794226,2145.61575466024,5054.39218386442,0.0504908756962126,0.0502963989071266,0.0506861044520858,0.000345451817524887,0.00162634002252743,0.00383114277582764
2020-05-07,"Aragón","ESAR",1319291,34,10,5784,846,44,67290.5807478963,67033.0630761797,67549.0877127797,678.42285976428,2741.21836383574,5732.8150436287,0.0510051086135631,0.0508099146254918,0.0512010524689244,0.000514232917350516,0.00207779660729569,0.00434537569317816
2020-05-08,"Aragón","ESAR",1319291,19,3,5803,849,46,67260.8574049265,67003.8188793027,67518.8819758946,0,2708.02891923312,5648.13471701711,0.0509825788282695,0.0507877480247365,0.0511781570372985,0,0.00205263957628235,0.00428118945480346
2020-05-09,"Aragón","ESAR",1319291,6,6,5809,855,46,67336.0537635463,67079.6431412126,67593.4445104627,15.7496726800891,2299.05262787071,4047.77712093369,0.0510395763812125,0.0508452215176277,0.0512346741624575,1.19379823557419e-05,0.00174264254654258,0.0030681457850722
2020-05-10,"Aragón","ESAR",1319291,9,3,5818,858,43,67229.8516722964,66974.2225096535,67486.4565277706,0,2085.28080290475,3475.77968514634,0.0509590770135598,0.050765314483047,0.0511535791025412,0,0.00158060716165331,0.00263458151775941
2020-05-11,"Aragón","ESAR",1319291,6,4,5824,862,37,67192.3526854667,66937.4225205383,67448.2537480864,0,1353.13058347178,3297.78924707667,0.0509306534232907,0.050737420721083,0.0511246220493329,0,0.00102564982514986,0.00249966781178426
2020-05-12,"Aragón","ESAR",1319291,17,4,5841,866,36,67307.6433249204,67052.8373250026,67563.4176074669,0,1250.35084890592,2839.78828710461,0.0510180417549429,0.0508249031676883,0.0512119142838592,0,0.000947744545294341,0.00215251092223369
2020-05-13,"Aragón","ESAR",1319291,20,5,5861,871,35,67558.9321240581,67303.9165570577,67814.9139489339,63.4581244358851,1313.8089733418,2820.42616095171,0.0512085143641988,0.0510152169286819,0.0514025442066488,4.81001723167103e-05,0.000995844717611052,0.00213783476196814
2020-05-14,"Aragón","ESAR",1319291,23,2,5884,873,27,67630.2001609119,67375.1402365272,67886.2256575358,260.411615899575,1574.22058924138,3047.64833224867,0.0512625343164714,0.0510692032588164,0.0514565972613592,0.000197387548235814,0.00119323226584687,0.00231006527919062
2020-05-15,"Aragón","ESAR",1319291,16,4,5900,877,28,67788.2516097184,67533.1697559329,68044.2969419304,158.051448806553,1732.27203804793,2780.97381701272,0.0513823346098157,0.0511889869300502,0.0515764125897398,0.000119800293344344,0.00131303255919121,0.00210793056043945
2020-05-16,"Aragón","ESAR",1319291,9,1,5909,878,23,67643.5066854024,67389.0250220141,67898.9493497397,0,1732.27203804793,2567.20199204676,0.0512726204343109,0.0510797276885949,0.0514662416022998,0,0.00131303255919121,0.00194589517555017
2020-05-17,"Aragón","ESAR",1319291,8,3,5917,881,23,67652.2464782868,67398.1336038267,67907.3174408942,0,1631.84519538061,1835.05177261379,0.0512792450477467,0.051086631837727,0.0514725844721856,0,0.00123691073112801,0.00139093783904672
2020-05-18,"Aragón","ESAR",1319291,19,1,5936,882,20,67646.3575965523,67392.3355976176,67901.3370808653,0,1176.09372158638,1732.27203804793,0.0512747813761727,0.051082237048246,0.05146805146163,0,0.000891458913603126,0.00131303255919121
2020-05-19,"Aragón","ESAR",1319291,23,2,5959,884,18,67775.3498204121,67521.0823463378,68030.5748020696,0,497.670861822102,1732.27203804793,0.0513725552743194,0.0511798248804379,0.0515660114425624,0,0.00037722599625261,0.00131303255919121
2020-05-20,"Aragón","ESAR",1319291,15,2,5974,886,15,67821.2858526196,67567.088577116,68076.4394554749,0,497.670861822102,1732.27203804793,0.0514073740005955,0.0512146968160292,0.0516007760649279,0,0.00037722599625261,0.00131303255919121
