"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-02-28,"Extremadura","ESEX",1067710,6,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-29,"Extremadura","ESEX",1067710,3,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-01,"Extremadura","ESEX",1067710,4,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-02,"Extremadura","ESEX",1067710,6,0,28,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-03,"Extremadura","ESEX",1067710,4,0,32,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-04,"Extremadura","ESEX",1067710,5,0,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-05,"Extremadura","ESEX",1067710,5,0,42,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-06,"Extremadura","ESEX",1067710,11,0,53,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-07,"Extremadura","ESEX",1067710,13,0,66,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-08,"Extremadura","ESEX",1067710,15,0,81,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-09,"Extremadura","ESEX",1067710,31,0,112,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-10,"Extremadura","ESEX",1067710,36,0,148,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-11,"Extremadura","ESEX",1067710,59,1,207,1,1,438.877971811378,65.364478664853,2946.76677724103,438.877971811378,438.877971811378,438.877971811378,0.000411046044161222,6.12193186022918e-05,0.00275989433201996,0.000411046044161222,0.000411046044161222,0.000411046044161222
2020-03-12,"Extremadura","ESEX",1067710,72,0,279,1,1,465.764958132892,68.5369507646725,3165.25602327139,26.8869863215132,465.764958132892,465.764958132892,0.000436227962773498,6.41906049064563e-05,0.00296452784302047,2.5181918612276e-05,0.000436227962773498,0.000436227962773498
2020-03-13,"Extremadura","ESEX",1067710,83,0,362,1,1,466.365845499015,67.9030470290563,3203.05363844634,0.600887366123629,466.365845499015,466.365845499015,0.000436790744208648,6.35969008710757e-05,0.00299992848099796,5.62781435149647e-07,0.000436790744208648,0.000436790744208648
2020-03-14,"Extremadura","ESEX",1067710,71,0,433,1,1,425.798556398114,61.470866991387,2949.43636724891,0,466.365845499015,466.365845499015,0.000398796074213142,5.7572624581007e-05,0.00276239462705127,0,0.000436790744208648,0.000436790744208648
2020-03-15,"Extremadura","ESEX",1067710,62,1,495,2,2,745.90646889582,285.181947458037,1950.95259465012,238.973334295903,705.339179794918,705.339179794918,0.000698603992559609,0.00026709682166322,0.00182723079736082,0.000223818578355455,0.000660609322564103,0.000660609322564103
2020-03-16,"Extremadura","ESEX",1067710,96,2,591,4,4,1389.12916112048,863.054458549102,2235.87261169973,683.789981325559,1389.12916112048,1389.12916112048,0.00130103601270052,0.000808322914039488,0.00209408229921958,0.000640426690136422,0.00130103601270052,0.00130103601270052
2020-03-17,"Extremadura","ESEX",1067710,96,2,687,6,6,1927.97930518077,1405.73663875523,2644.23939643262,538.850144060298,1927.97930518077,1927.97930518077,0.00180571438422491,0.0013165903089371,0.00247655205667514,0.000504678371524382,0.00180571438422491,0.00180571438422491
2020-03-18,"Extremadura","ESEX",1067710,108,2,795,8,7,2407.00047648249,1899.80954822428,3049.59583933145,479.021171301713,2407.00047648249,2407.00047648249,0.00225435790287858,0.00177933104328355,0.0028562023764238,0.000448643518653673,0.00225435790287858,0.00225435790287858
2020-03-19,"Extremadura","ESEX",1067710,107,3,902,11,10,3081.74327438442,2595.64785493514,3658.87136467937,674.742797901935,3081.74327438442,3081.74327438442,0.00288631114664508,0.00243104200104443,0.003426840026486,0.000631953243766505,0.00288631114664508,0.00288631114664508
2020-03-20,"Extremadura","ESEX",1067710,140,3,1042,14,13,3766.53488246736,3291.16315536347,4310.56874154776,684.79160808294,3766.53488246736,3766.53488246736,0.00352767594428015,0.00308245043632022,0.0040372092998546,0.00064136479763507,0.00352767594428015,0.00352767594428015
2020-03-21,"Extremadura","ESEX",1067710,115,4,1157,18,17,4519.41223993992,4069.3034042959,5019.30796631097,752.877357472554,4519.41223993992,4519.41223993992,0.0042328087588764,0.00381124406842298,0.00470100304980844,0.000705132814596242,0.0042328087588764,0.0042328087588764
2020-03-22,"Extremadura","ESEX",1067710,117,6,1274,24,22,5631.43226955849,5205.91212339629,6091.73352429456,1112.02002961857,5631.43226955849,5631.43226955849,0.00527430881939711,0.0048757734997296,0.00570541956551363,0.00104150006052071,0.00527430881939711,0.00527430881939711
2020-03-23,"Extremadura","ESEX",1067710,210,10,1484,34,30,7971.17797915272,7542.59195623595,8424.11716608861,2339.74570959423,7532.30000734134,7971.17797915272,0.00746567699014968,0.00706427021966259,0.00788989254206537,0.00219136817075257,0.00705463094598846,0.00746567699014968
2020-03-24,"Extremadura","ESEX",1067710,138,16,1622,50,44,11078.7042983404,10672.1052738365,11500.7944337812,3107.52631918766,10612.9393402075,11078.7042983404,0.0103761361215502,0.00999532201987101,0.010771458948386,0.00291045913140053,0.00993990815877672,0.0103761361215502
2020-03-25,"Extremadura","ESEX",1067710,126,11,1748,61,53,12665.519829853,12281.2756907239,13061.7858111891,1586.81553151258,12199.1539843539,12665.519829853,0.0118623220067743,0.01150244513091,0.0122334583465445,0.00148618588522406,0.0114255312625656,0.0118623220067743
2020-03-26,"Extremadura","ESEX",1067710,125,16,1873,77,66,15009.6289563633,14645.9519311271,15382.3365300613,2344.10912651033,14543.2631108643,15009.6289563633,0.0140577768835763,0.0137171628355332,0.014406848797952,0.00219545487680206,0.0136209861393677,0.0140577768835763
2020-03-27,"Extremadura","ESEX",1067710,91,21,1964,98,84,17709.5868144811,17369.2940417833,18056.5464770866,2699.95785811782,17004.2476346862,17709.5868144811,0.0165865139546142,0.0162678012211024,0.0169114707899023,0.00252873707103784,0.0159259046320501,0.0165865139546142
2020-03-28,"Extremadura","ESEX",1067710,75,17,2039,115,97,19260.6105030312,18941.4256022326,19585.1740381015,1551.02368855014,17871.4813419108,19260.6105030312,0.0180391777758298,0.0177402343353838,0.0183431587585594,0.00145266382121563,0.0167381417631293,0.0180391777758298
2020-03-29,"Extremadura","ESEX",1067710,51,16,2090,131,107,20284.4412559351,19985.4981093853,20587.8559950557,1023.83075290388,18356.4619507543,19845.5632841237,0.0189980811792857,0.0187180958400552,0.0192822545401426,0.000958903403455882,0.0171923667950608,0.0185870351351245
2020-03-30,"Extremadura","ESEX",1067710,69,23,2159,154,120,22451.2648910837,22165.9392620729,22740.263304433,2166.82363514859,20044.2644146012,21985.4999329508,0.0210274933184888,0.020760261926996,0.0212981645806755,0.00202941213920314,0.0187731354156103,0.0205912653557153
2020-03-31,"Extremadura","ESEX",1067710,42,17,2201,171,121,23391.8414115325,23120.4332472235,23666.4356057426,940.576520448769,20310.0981371481,22925.4755660335,0.0219084221478983,0.0216542256298279,0.0221656026502914,0.000880928829409455,0.0190221110012532,0.0214716314036896
2020-04-01,"Extremadura","ESEX",1067710,96,20,2297,191,130,25316.5784608022,25049.8713608769,25586.1252031403,1924.73704926975,21550.0435783349,24850.2126153032,0.0237110998874247,0.0234613063105871,0.0239635530276389,0.00180267773952642,0.0201834239431445,0.0232743091432161
2020-04-02,"Extremadura","ESEX",1067710,60,20,2357,211,134,26839.8782494134,26580.2803896392,27102.0114868365,1523.29978861119,22320.4660094735,26134.5390696185,0.025137797950205,0.0248946627732616,0.0253833077210446,0.00142669806278033,0.0209049891913286,0.0244771886276409
2020-04-03,"Extremadura","ESEX",1067710,67,17,2424,228,130,28053.4624178714,27798.9604471131,28310.2943769485,1213.58416845795,22422.0301483129,26664.3332567509,0.026274421348373,0.0260360588990579,0.0265149660272439,0.00113662339816799,0.0210001125289759,0.0249733853356725
2020-04-04,"Extremadura","ESEX",1067710,52,11,2476,239,124,28390.2721210429,28141.7499906405,28640.9889710104,336.809703171512,20419.0941418902,26462.2928158621,0.0265898718950304,0.0263571100679402,0.0268246892611387,0.000315450546657343,0.0191241949048807,0.0247841575108055
2020-04-05,"Extremadura","ESEX",1067710,31,14,2507,253,122,28885.7414820815,28643.9857479502,29129.5376387818,495.469361038646,17807.0371837411,26478.741005599,0.0270539205234394,0.026827495994184,0.02728225607963,0.000464048628409068,0.0166777844018892,0.0247995626205609
2020-04-06,"Extremadura","ESEX",1067710,41,18,2548,271,117,29977.3335906671,29740.0296855569,30216.5310091321,1091.59210858559,17311.8137608142,26895.5903162827,0.0280762881219312,0.0278540331040796,0.0283003165739125,0.00102236759849171,0.0162139661151569,0.0251899769752861
2020-04-07,"Extremadura","ESEX",1067710,29,10,2577,281,110,30091.1906111419,29859.1620455954,30325.0222164102,113.857020474774,15081.5616547786,26324.6557286745,0.0281829247746503,0.0279656105549217,0.0284019276923605,0.00010663665271916,0.014125147891074,0.0246552488303702
2020-04-08,"Extremadura","ESEX",1067710,42,14,2619,295,104,30846.8949947943,30617.8271321368,31077.6766330726,755.70438365241,13137.3081803132,26327.4827548544,0.0288907053364624,0.0286761640634038,0.0291068517041824,0.000707780561812112,0.0123041913818482,0.024657896577586
2020-04-09,"Extremadura","ESEX",1067710,22,17,2641,312,101,31716.6748068201,31491.3186409235,31943.6436521376,869.779812025801,12456.0643037889,26085.2425372616,0.029705327108316,0.0294942621506996,0.0299179024755201,0.000814621771853594,0.0116661493324862,0.0244310182889189
2020-04-10,"Extremadura","ESEX",1067710,47,13,2688,325,97,32516.003184347,32291.9763138362,32741.5842501857,799.328377526956,12231.5619284119,24544.8252051943,0.0304539652006135,0.0302441452396589,0.0306652407958956,0.000748638092297492,0.0114558840213278,0.0229882882104638
2020-04-11,"Extremadura","ESEX",1067710,30,7,2718,332,93,32564.7241948413,32343.4850203066,32787.4767119338,48.7210104942351,10113.4593037576,21486.0198965009,0.0304995965148226,0.0302923874650482,0.0307082229368778,4.56313142091346e-05,0.00947210319633381,0.0201234603932724
2020-04-12,"Extremadura","ESEX",1067710,26,11,2744,343,90,33004.2511373034,32785.3342683188,33224.6297756003,439.526942462115,9612.40972577092,20338.7313074504,0.0309112503744494,0.030706216358673,0.0311176534598349,0.000411653859626785,0.00900282822655114,0.0190489283676752
2020-04-13,"Extremadura","ESEX",1067710,35,10,2779,353,82,33493.9833993889,33276.3714209808,33713.018458834,489.732262085505,8177.40493858667,18484.3544430256,0.0313699257283241,0.0311661138520579,0.0315750704393833,0.000458675353874652,0.00765882584089938,0.0173121488447477
2020-04-14,"Extremadura","ESEX",1067710,32,8,2811,361,80,33797.2284925538,33581.0083935967,34014.8407811273,303.245093164907,6957.35024314039,16087.6416780727,0.0316539402015096,0.0314514319371334,0.0318577523682716,0.000284014473185516,0.00651614225130456,0.0150674262468954
2020-04-15,"Extremadura","ESEX",1067710,28,12,2839,373,78,34457.2307750957,34242.062632651,34673.750977725,660.002282541915,6403.76835722436,15196.6202720645,0.0322720877158552,0.032070564697016,0.0324748770525003,0.000618147514345576,0.00599766636748215,0.0142329099400254
2020-04-16,"Extremadura","ESEX",1067710,25,7,2864,380,68,34646.9078448772,34433.2357567062,34861.905854364,189.67706978145,6256.6357238343,14362.4665889421,0.0324497362063455,0.0322496143678585,0.0326510998813948,0.000177648490490348,0.00585986431131515,0.0134516550270598
2020-04-17,"Extremadura","ESEX",1067710,32,3,2896,383,58,34591.9594477902,34379.40370922,34805.8293435919,0,5761.16636279566,12195.6429537935,0.0323982724220904,0.0321991961386706,0.0325985795240205,0,0.00539581568290608,0.0114222428878567
2020-04-18,"Extremadura","ESEX",1067710,20,7,2916,390,58,34786.8785867105,34575.7469946688,34999.2994220233,85.0223447462995,4754.59659895637,11340.088778091,0.0325808305501592,0.0323830880994547,0.0327797804853596,7.96305595585875e-05,0.00445307864397296,0.0106209446180058
2020-04-19,"Extremadura","ESEX",1067710,15,6,2931,396,53,34860.066509852,34650.6064085257,35070.7927804779,128.136320228543,4768.87589871014,9543.48804904979,0.0326493771809312,0.0324532002215262,0.0328467400141218,0.000120010415027061,0.00446645240628086,0.00893827729350647
2020-04-20,"Extremadura","ESEX",1067710,37,7,2968,403,50,35311.8753465225,35102.2304155677,35522.7723630729,451.80883667052,4464.98035172825,8471.99709710912,0.0330725340649826,0.0328761839971226,0.0332700568160576,0.000423156884051399,0.00418182872852015,0.00793473611477753
2020-04-21,"Extremadura","ESEX",1067710,20,7,2988,410,49,35586.3748285137,35377.5849083718,35796.3969760919,274.499481991195,3869.70002169364,7532.91241064237,0.0333296258614359,0.0331340765829409,0.0335263292243136,0.00025709179645334,0.00362429875311989,0.00705520451306288
2020-04-22,"Extremadura","ESEX",1067710,36,6,3024,416,43,35983.7770898635,35774.7005332251,36194.0755437053,397.402261349729,3467.77390551641,7593.50496882059,0.0337018264227772,0.0335060086851533,0.033898788569654,0.000372200561341309,0.00324786122216371,0.00711195452774685
2020-04-23,"Extremadura","ESEX",1067710,19,2,3043,418,38,35852.3260396807,35644.4091356494,36061.4557408947,0,3419.05289502218,7098.03560778194,0.0335787114850293,0.0333839798593714,0.0337745789970074,0,0.00320222990795457,0.00664790589933778
2020-04-24,"Extremadura","ESEX",1067710,18,11,3061,429,46,36493.4536198043,36285.7886475562,36702.3070667228,378.22547975809,3357.75143231815,6384.66897895444,0.0341791812568997,0.0339846855864946,0.034374790033551,0.000354239896374568,0.00314481594470236,0.00597977819722063
2020-04-25,"Extremadura","ESEX",1067710,24,6,3085,435,45,36793.1537408044,36585.7247120506,37001.7588239429,431.151171182813,3299.17034141546,6701.96312966248,0.0344598755662159,0.03426560087669,0.0346552517293487,0.000403809247064103,0.00308994983789181,0.00627695079156558
2020-04-26,"Extremadura","ESEX",1067710,13,7,3098,442,46,37061.9808950028,36855.3190201216,37269.8016020868,268.827154198385,3264.75240244894,6215.08590020846,0.034711654751761,0.0345180985662039,0.0349062962809067,0.000251779185545125,0.00305771455025142,0.00582094941529859
2020-04-27,"Extremadura","ESEX",1067710,14,6,3112,448,45,37274.5506391331,37068.574384487,37481.6714270715,212.569744130378,2817.3198640374,5557.87583231304,0.0349107441525631,0.0347178301078823,0.0351047301487028,0.00019908940080207,0.00263865643670791,0.00520541704424707
2020-04-28,"Extremadura","ESEX",1067710,7,4,3119,452,42,37256.7749206566,37052.0186740012,37462.662687862,0,2627.64279425595,4758.54745478608,0.0348940957007583,0.0347023242959242,0.0350869268695263,0,0.00246100794621756,0.00445677895194957
2020-04-29,"Extremadura","ESEX",1067710,19,7,3138,459,43,37651.0288001016,37446.2924083833,37856.8845814149,358.702442492009,2986.34523674796,5068.52888678385,0.0352633475382844,0.0350715947292648,0.0354561487495808,0.000335954933916521,0.00279696288013408,0.00474710257165696
2020-04-30,"Extremadura","ESEX",1067710,14,2,3152,461,43,37596.8748835115,37392.8519507174,37802.0110065261,0,2901.32289200166,4629.00194432174,0.0352126278516746,0.0350215432567995,0.0354047550425922,0,0.0027173323205755,0.00433544871203018
2020-05-01,"Extremadura","ESEX",1067710,25,2,3177,463,34,37693.1154621737,37489.0083190717,37898.3338570195,23.4841824349933,2796.67075420811,4162.75386467123,0.0353027652285487,0.0351116017636547,0.0354949694739391,2.19949072641385e-05,0.00261931681281257,0.00389876826541966
2020-05-02,"Extremadura","ESEX",1067710,14,2,3191,465,30,37673.5542615195,37469.9986960218,37878.2156415271,16.8169974593475,2361.67891499694,3876.32576896567,0.0352844445228756,0.0350937976566875,0.0354761270771343,1.57505291318312e-05,0.00221191045789301,0.00363050432136598
2020-05-03,"Extremadura","ESEX",1067710,6,0,3197,465,23,37410.3681970405,37208.0039775325,37613.8330205304,0,2087.17943300575,3216.32348642375,0.0350379486911619,0.0348484176204517,0.0352285105698461,0,0.00195481866143967,0.0030123568070204
2020-05-04,"Extremadura","ESEX",1067710,13,0,3210,465,17,37244.4510623946,37042.775994898,37447.2241262415,0,1689.77717165602,3026.6464166423,0.0348825533734765,0.0346936677514475,0.0350724673612137,0,0.00158261810009836,0.00283470831653005
2020-05-05,"Extremadura","ESEX",1067710,3,6,3213,471,19,37457.0456241822,37256.0136860019,37659.1623225441,0,1689.77717165602,3026.6464166423,0.0350816660180969,0.0348933827406336,0.0352709652644858,0,0.00158261810009836,0.00283470831653005
2020-05-06,"Extremadura","ESEX",1067710,7,5,3220,476,17,37649.6710632551,37449.0552897727,37851.3615417804,0,1311.55169189793,2941.624071896,0.0352620759038082,0.0350741823995024,0.0354509759595587,0,0.00122837820372379,0.00275507775697147
2020-05-07,"Extremadura","ESEX",1067710,5,4,3225,480,19,37755.4871762364,37555.4198434599,37956.6203188962,0,880.400520715113,2813.48775166746,0.0353611815719965,0.0351738017284281,0.0355495596359463,0,0.000824568956659686,0.0026350673419444
2020-05-08,"Extremadura","ESEX",1067710,5,4,3230,484,21,37877.0741373215,37677.4677738104,38077.7379684044,0,611.573366516728,2361.67891499694,0.0354750579626692,0.0352881098554949,0.0356629964769501,0,0.000572789771114561,0.00221191045789301
2020-05-09,"Extremadura","ESEX",1067710,6,3,3236,487,22,37947.7238682869,37748.5388871681,38147.9598743692,0,399.00362238635,2087.17943300575,0.0355412273635041,0.0353546739162957,0.0357287651837757,0,0.000373700370312491,0.00195481866143967
2020-05-10,"Extremadura","ESEX",1067710,4,0,3240,487,22,37776.957318125,37578.5231213551,37976.439350924,0,399.00362238635,1689.77717165602,0.0353812901613032,0.0351954398866313,0.0355681218223338,0,0.000373700370312491,0.00158261810009836
2020-05-11,"Extremadura","ESEX",1067710,5,3,3245,490,25,37864.987401565,37666.8906908328,38064.125937255,0,40.3011798943409,1689.77717165602,0.0354637377205093,0.0352782035298281,0.0356502476676767,0,3.77454363959697e-05,0.00158261810009836
2020-05-12,"Extremadura","ESEX",1067710,11,5,3256,495,24,38189.840312292,37991.4590328047,38389.257485979,438.063545504432,478.364725398773,1749.61523740236,0.0357679897278212,0.0355821890146245,0.0359547606428515,0.000410283265591249,0.000448028701987218,0.00163866146931504
2020-05-13,"Extremadura","ESEX",1067710,7,1,3263,496,20,38169.503295356,37971.4119895835,38368.6280145143,57.885488332111,512.766031295891,1376.34955455166,0.0357489424051063,0.0355634132766233,0.0359354394119323,5.42146166394536e-05,0.000480248411362534,0.00128906683889039
2020-05-14,"Extremadura","ESEX",1067710,2,1,3265,497,17,38098.86233034,37901.3371513797,38297.4169240718,0,495.949033836543,1107.52240035327,0.0356827812143185,0.0354977823110955,0.035868744250847,0,0.000464497882230702,0.00103728765334526
2020-05-15,"Extremadura","ESEX",1067710,2,1,3267,498,14,38036.4552122606,37839.4447003885,38234.491456463,0,495.949033836543,894.952656222893,0.0356243317120385,0.0354398148377261,0.0358098092707411,0,0.000464497882230702,0.000838198252543193
2020-05-16,"Extremadura","ESEX",1067710,2,0,3269,498,11,37907.4395791618,37711.0053660716,38104.8970054943,0,495.949033836543,894.952656222893,0.0355034977467306,0.0353195206245812,0.0356884331939331,0,0.000464497882230702,0.000838198252543193
2020-05-17,"Extremadura","ESEX",1067710,2,2,3271,500,13,37940.7110429441,37744.6073130543,38137.8336381928,0,495.949033836543,536.250213730884,0.0355346592641673,0.0353509916672638,0.0357192811139661,0,0.000464497882230702,0.000502243318626672
2020-05-18,"Extremadura","ESEX",1067710,3,5,3274,505,15,38222.0681642363,38025.9023077945,38419.2459899121,0,495.949033836543,536.250213730884,0.0357981738152085,0.0356144480315764,0.0359828473929364,0,0.000464497882230702,0.000502243318626672
2020-05-19,"Extremadura","ESEX",1067710,2,1,3276,506,11,38197.4075024508,38001.5841513404,38394.2399374113,0,495.949033836543,512.766031295891,0.0357750770363215,0.0355916720376698,0.0359594271266648,0,0.000464497882230702,0.000480248411362533
2020-05-20,"Extremadura","ESEX",1067710,3,1,3279,507,11,38192.6574116851,37997.0811403798,38389.2403413113,0,495.949033836543,495.949033836543,0.0357706281777684,0.0355874545900852,0.0359547445854317,0,0.000464497882230702,0.000464497882230702
2020-05-21,"Extremadura","ESEX",1067710,2,1,3281,508,11,38183.6965009259,37988.3880352603,38380.0090996631,0,495.949033836543,495.949033836543,0.0357622355329874,0.0355793127677555,0.0359460987530913,0,0.000464497882230702,0.000464497882230702
