"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-01-16,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-17,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-18,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-19,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-20,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-21,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-22,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-23,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-24,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-25,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-26,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-27,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-28,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-29,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-30,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-01-31,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-02-01,"Castilla y León","ESCL",2399548,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-02-02,"Castilla y León","ESCL",2399548,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-02-03,"Castilla y León","ESCL",2399548,0,0,1,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-04,"Castilla y León","ESCL",2399548,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-05,"Castilla y León","ESCL",2399548,1,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-06,"Castilla y León","ESCL",2399548,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-07,"Castilla y León","ESCL",2399548,1,0,4,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-08,"Castilla y León","ESCL",2399548,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-09,"Castilla y León","ESCL",2399548,0,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-10,"Castilla y León","ESCL",2399548,1,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-11,"Castilla y León","ESCL",2399548,1,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-12,"Castilla y León","ESCL",2399548,2,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-13,"Castilla y León","ESCL",2399548,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-14,"Castilla y León","ESCL",2399548,1,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-15,"Castilla y León","ESCL",2399548,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-16,"Castilla y León","ESCL",2399548,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-17,"Castilla y León","ESCL",2399548,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-18,"Castilla y León","ESCL",2399548,1,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-19,"Castilla y León","ESCL",2399548,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-20,"Castilla y León","ESCL",2399548,1,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-21,"Castilla y León","ESCL",2399548,4,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-22,"Castilla y León","ESCL",2399548,2,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-23,"Castilla y León","ESCL",2399548,4,0,21,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-24,"Castilla y León","ESCL",2399548,4,0,25,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-25,"Castilla y León","ESCL",2399548,5,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-26,"Castilla y León","ESCL",2399548,7,0,37,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-27,"Castilla y León","ESCL",2399548,6,0,43,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-28,"Castilla y León","ESCL",2399548,8,0,51,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-29,"Castilla y León","ESCL",2399548,10,0,61,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-01,"Castilla y León","ESCL",2399548,28,0,89,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-02,"Castilla y León","ESCL",2399548,38,0,127,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-03,"Castilla y León","ESCL",2399548,29,0,156,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-04,"Castilla y León","ESCL",2399548,33,0,189,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-05,"Castilla y León","ESCL",2399548,46,0,235,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-06,"Castilla y León","ESCL",2399548,51,0,286,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-07,"Castilla y León","ESCL",2399548,73,0,359,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-08,"Castilla y León","ESCL",2399548,70,0,429,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-09,"Castilla y León","ESCL",2399548,150,0,579,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-10,"Castilla y León","ESCL",2399548,194,0,773,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-11,"Castilla y León","ESCL",2399548,228,0,1001,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-12,"Castilla y León","ESCL",2399548,311,1,1312,1,1,428.835609151128,60.8257357866012,3023.39095939927,428.835609151128,428.835609151128,428.835609151128,0.000178715161835115,2.53488306075149e-05,0.00125998352998118,0.000178715161835115,0.000178715161835115,0.000178715161835115
2020-03-13,"Castilla y León","ESCL",2399548,451,2,1763,3,3,1347.50997205604,704.643699863286,2576.88123109987,918.674362904913,1347.50997205604,1347.50997205604,0.000561568250377171,0.000293656846982551,0.00107390276464562,0.000382853088542056,0.000561568250377171,0.000561568250377171
2020-03-14,"Castilla y León","ESCL",2399548,474,5,2237,8,8,3526.20465902026,2769.47762279675,4489.69841638931,2178.69468696422,3526.20465902026,3526.20465902026,0.00146952870249741,0.00115416637749974,0.00187106005647285,0.000907960452120241,0.00146952870249741,0.00146952870249741
2020-03-15,"Castilla y León","ESCL",2399548,482,4,2719,12,12,4949.03890191849,4212.56189222103,5814.27328057344,1422.83424289823,4949.03890191849,4949.03890191849,0.00206248797770184,0.0017555647531206,0.00242307021179549,0.000592959275204427,0.00206248797770184,0.00206248797770184
2020-03-16,"Castilla y León","ESCL",2399548,686,11,3405,23,23,9189.16151266291,8449.34842851342,9993.75159164335,4240.12261074441,9189.16151266291,9189.16151266291,0.00382953852669874,0.00352122500925734,0.00416484754280529,0.0017670505489969,0.00382953852669874,0.00382953852669874
2020-03-17,"Castilla y León","ESCL",2399548,665,7,4070,30,30,11185.5353807099,10484.2749315387,11933.7009540583,1996.37386804696,11185.5353807099,11185.5353807099,0.00466151766112196,0.00436927076746898,0.00497331203795809,0.000831979134423216,0.00466151766112196,0.00466151766112196
2020-03-18,"Castilla y León","ESCL",2399548,743,13,4813,43,43,14951.8297078667,14286.5270609554,15648.1145249093,3766.29432715687,14951.8297078667,14951.8297078667,0.00623110256926168,0.00595384091543717,0.00652127589233859,0.00156958490813973,0.00623110256926168,0.00623110256926168
2020-03-19,"Castilla y León","ESCL",2399548,806,19,5619,62,61,20098.773826965,19466.9259885685,20751.1298694365,5146.94411909828,20098.773826965,20098.773826965,0.00837606658710932,0.00811274706260035,0.00864793280627704,0.00214496401784764,0.00837606658710932,0.00837606658710932
2020-03-20,"Castilla y León","ESCL",2399548,847,20,6466,82,79,24753.2019252292,24153.4156636614,25367.8822938904,4654.42809826417,24753.2019252292,24753.2019252292,0.0103157769401692,0.0100658189224226,0.0105719420048652,0.0019397103530599,0.0103157769401692,0.0103157769401692
2020-03-21,"Castilla y León","ESCL",2399548,705,38,7171,120,112,32941.0997559665,32379.7645760708,33512.1662352807,8187.89783073737,32941.0997559665,32941.0997559665,0.0137280436798791,0.0134941099640727,0.013966032867557,0.00341226673970988,0.0137280436798791,0.0137280436798791
2020-03-22,"Castilla y León","ESCL",2399548,650,37,7821,157,145,39090.1361128544,38565.4867880906,39621.9228274685,6149.03635688784,39090.1361128544,39090.1361128544,0.0162906247813565,0.0160719797178846,0.0165122443174583,0.00256258110147738,0.0162906247813565,0.0162906247813565
2020-03-23,"Castilla y León","ESCL",2399548,687,55,8508,212,189,48504.529720906,48002.3364664185,49011.9768460051,9414.39360805161,48504.529720906,48504.529720906,0.0202140276922595,0.0200047410872458,0.0204255038223887,0.00392340291090306,0.0202140276922595,0.0202140276922595
2020-03-24,"Castilla y León","ESCL",2399548,579,58,9087,270,240,56597.3691241507,56116.9415058963,57081.9097729836,8092.83940324472,56168.5335149996,56597.3691241507,0.0235866792929963,0.0233864634113993,0.0237886092601538,0.00337265160073677,0.0234079641311612,0.0235866792929963
2020-03-25,"Castilla y León","ESCL",2399548,612,63,9699,333,290,64828.7045858062,64361.5261266121,65299.2741347688,8231.33546165549,63481.1946137502,64828.7045858062,0.0270170484548783,0.0268223540961098,0.0272131560338734,0.00343036916188194,0.0264554802045011,0.0270170484548783
2020-03-26,"Castilla y León","ESCL",2399548,499,73,10198,406,344,73265.1693332849,72809.5311564607,73723.6588696068,8436.46474747872,69738.9646742647,73265.1693332849,0.0305329042525029,0.0303430192504841,0.0307239775447738,0.00351585579762469,0.0290633755500055,0.0305329042525029
2020-03-27,"Castilla y León","ESCL",2399548,467,62,10665,468,386,78783.3595994244,78339.4413038311,79229.7934025307,5518.1902661395,73834.3206975059,78783.3595994244,0.0328325833029489,0.0326475825046347,0.0330186324268282,0.00229967905044596,0.0307700953252471,0.0328325833029489
2020-03-28,"Castilla y León","ESCL",2399548,471,63,11136,531,411,84165.6985022579,83729.5371150038,84604.1319282964,5382.33890283346,74976.536989595,84165.6985022579,0.0350756469561175,0.0348938788117611,0.0352583619616263,0.00224306365316862,0.0312461084294188,0.0350756469561175
2020-03-29,"Castilla y León","ESCL",2399548,393,88,11529,619,462,92492.16205442,92057.9784298458,92928.3934691267,8326.46355216211,81306.6266737101,92492.16205442,0.038545660288696,0.0383647163673516,0.0387274576166539,0.00347001333257851,0.0338841426275741,0.038545660288696
2020-03-30,"Castilla y León","ESCL",2399548,443,81,11972,700,488,99760.4320377169,99325.6788531078,100197.088157536,7268.26998329686,84808.6023298501,99331.5964285657,0.0415746765798046,0.0413934952970759,0.0417566509015597,0.00302901629110852,0.0353435740105429,0.0413959614179694
2020-03-31,"Castilla y León","ESCL",2399548,371,76,12343,776,506,105529.411201242,105095.812569797,105964.79875052,5768.97916352551,85430.6373742774,104181.901229186,0.0439788706878305,0.0437981705595373,0.0441603163389606,0.00240419410802597,0.0356028041007212,0.0434173024374534
2020-04-01,"Castilla y León","ESCL",2399548,475,93,12818,869,536,114346.30628452,113904.948815851,114789.37391958,8816.89508327797,89593.1043592912,110820.1016255,0.0476532689842088,0.0474693353981045,0.0478379152738683,0.0036743982963783,0.0373374920440396,0.0461837402817114
2020-04-02,"Castilla y León","ESCL",2399548,454,69,13272,938,532,119756.037254565,119311.50873144,120202.221993508,5409.73097004516,86814.937498599,114806.998352647,0.049907748148637,0.0497224930409561,0.0500936934762329,0.00225447916442812,0.0361797044687578,0.0478452601709351
2020-04-03,"Castilla y León","ESCL",2399548,506,67,13778,1005,537,125404.940774896,124954.947792093,125856.554291245,5648.90352033048,86314.8046620416,116215.779262233,0.0522619013142875,0.0520743689195185,0.052450109058558,0.00235415316565056,0.035971276532931,0.0484323627875888
2020-04-04,"Castilla y León","ESCL",2399548,509,89,14287,1094,563,133778.304116676,133317.621568425,134240.578565592,8373.36334178018,85273.7743957702,122592.768735966,0.0557514599068975,0.055559472687533,0.0559441105431488,0.00348955859261001,0.035537432214638,0.0510899422457756
2020-04-05,"Castilla y León","ESCL",2399548,332,78,14619,1172,553,139021.07026279,138557.183563856,139486.510045179,5242.76614611363,82423.7011386391,124069.240554923,0.0579363572901187,0.0577430347564859,0.0581303270637548,0.00218489738322119,0.0343496779971224,0.051705254720857
2020-04-06,"Castilla y León","ESCL",2399548,485,66,15104,1238,538,144246.564749518,143776.504549981,144718.16175503,5225.49448672857,79417.8601637121,124147.790922553,0.0601140567929953,0.0599181614829048,0.0603105925595279,0.00217769950287661,0.0330970083381171,0.051737990205886
2020-04-07,"Castilla y León","ESCL",2399548,355,70,15459,1308,532,148719.261405457,148245.748120164,149194.287144457,4472.69665593846,75454.0920721719,123966.059480228,0.0619780314481964,0.061780697081352,0.0621759961227936,0.00186397465520109,0.0314451271956935,0.0516622545080272
2020-04-08,"Castilla y León","ESCL",2399548,384,68,15843,1376,507,153261.385566373,152783.382272596,153740.884357536,4542.12416091611,74478.0259669485,120320.285810406,0.0638709396796284,0.0636717341235082,0.0640707684770367,0.00189290823143196,0.0310383563766795,0.0501428959997493
2020-04-09,"Castilla y León","ESCL",2399548,381,82,16224,1458,520,159359.387605663,158873.831414659,159846.427771796,6098.0020392898,75193.6891034048,120269.251492808,0.0664122524765759,0.0662098992871404,0.066615224105455,0.00254131279694751,0.0313366055204584,0.0501216276952194
2020-04-10,"Castilla y León","ESCL",2399548,351,63,16575,1521,516,163132.187638768,162643.019630057,163622.826877791,3772.80003310493,70640.0255843476,114627.657917862,0.0679845486061407,0.0677806902091799,0.0681890201312045,0.00157229612956479,0.0294388883174446,0.0477705209138811
2020-04-11,"Castilla y León","ESCL",2399548,336,73,16911,1594,500,167897.93532188,167403.260325944,168394.072077588,4765.74768311268,68137.5032841635,111300.56619773,0.0699706508566948,0.0697644974494964,0.0701774134451939,0.00198610225055414,0.0283959742768903,0.0463839715636985
2020-04-12,"Castilla y León","ESCL",2399548,179,63,17090,1657,485,170125.659969948,169631.337619216,170621.422824479,2227.72464806749,64596.2487687055,105296.955384142,0.0708990443074895,0.0706930378634711,0.0711056510744854,0.000928393450794689,0.026920173619659,0.0438819958526113
2020-04-13,"Castilla y León","ESCL",2399548,258,56,17348,1713,475,172562.993452339,172067.308395034,173060.106460592,2437.33348239158,58216.6871678191,99297.8241190545,0.0719147912241553,0.0717082168787765,0.0721219606611711,0.0010157469166658,0.0242615222399465,0.0413818869716524
2020-04-14,"Castilla y León","ESCL",2399548,228,60,17576,1773,465,175297.45125073,174799.820845141,175796.49833981,2734.45779839036,55541.4139961643,96514.0916513053,0.0730543632595513,0.0728469781997031,0.073262338715379,0.00113957203539598,0.0231466151109143,0.0402217799566024
2020-04-15,"Castilla y León","ESCL",2399548,187,56,17763,1829,453,177416.989276093,176918.543021779,177916.839841476,2119.53802536306,52012.0485011968,93251.2907738349,0.0739376704596419,0.0737299453987915,0.074145980760325,0.000883307200090624,0.0216757691453544,0.0388620235035244
2020-04-16,"Castilla y León","ESCL",2399548,159,50,17922,1879,421,178879.435019009,178381.248255656,179379.013128446,1462.44574291664,45101.1309023333,86387.2729645895,0.0745471376355086,0.0743395207162584,0.0747553343914963,0.00060946717586672,0.0187956777286111,0.0360014773468126
2020-04-17,"Castilla y León","ESCL",2399548,162,48,18084,1927,406,180402.158092123,179903.747511475,180901.949483957,1522.72307311368,41381.0878293334,80641.7260544063,0.0751817250966112,0.0749740149025879,0.0753900107370042,0.000634587461102541,0.0172453678064925,0.0336070485168066
2020-04-18,"Castilla y León","ESCL",2399548,106,48,18190,1975,381,181586.121986772,181088.319023884,182085.293385743,1183.96389464926,37339.557237254,76056.71078553,0.0756751363118272,0.0754676793395605,0.0758831635731994,0.000493411215216059,0.0155610795188319,0.0316962656239967
2020-04-19,"Castilla y León","ESCL",2399548,144,37,18334,2012,355,182367.326995865,181870.156969038,182865.856113373,781.205009092344,33648.0655904079,68021.0207113444,0.0760006997133897,0.0757935065141594,0.0762084593070749,0.000325563401562438,0.0140226682651932,0.0283474307291808
2020-04-20,"Castilla y León","ESCL",2399548,206,43,18540,2055,342,184537.006313743,184037.172580571,185038.19756484,2169.67931787795,31275.6207473698,64780.9690591772,0.0769049030541347,0.0766965997681944,0.0771137720790916,0.000904203340744985,0.0130339633745063,0.0269971549054977
2020-04-21,"Castilla y León","ESCL",2399548,131,41,18671,2096,323,185966.205388519,185465.501826195,186468.260706586,1429.19907477594,26606.8177828559,60561.2646136227,0.077500514842178,0.077291849059154,0.0777097439628571,0.00059561178804339,0.0110882623656022,0.0252386135278905
2020-04-22,"Castilla y León","ESCL",2399548,173,32,18844,2128,299,187173.738222066,186671.981838681,187676.843278486,1207.53283354745,24041.5505832984,53395.4341053899,0.0780037482984571,0.0777946437573581,0.0782134148925072,0.000503233456279036,0.0100191996923164,0.0222522883915595
2020-04-23,"Castilla y León","ESCL",2399548,91,49,18935,2177,298,189193.97825032,188690.321106834,189698.979768635,2020.24002825384,21296.0429284396,50172.9079875301,0.0788456735394832,0.078635776865824,0.0790561304748373,0.000841925241026161,0.00887502268278842,0.0209093162493645
2020-04-24,"Castilla y León","ESCL",2399548,148,38,19083,2215,288,190946.323462672,190440.569948072,191453.42010819,1752.34521235182,20820.6634927239,46699.7587131534,0.0795759549142887,0.0793651845881274,0.0797872849837509,0.000730281374805514,0.00867691060679925,0.0194618981212934
2020-04-25,"Castilla y León","ESCL",2399548,94,35,19177,2250,275,192031.319541862,191524.982124099,192538.995571319,1084.99607919061,19468.3260895229,43312.0581364055,0.080028121772043,0.0798171081070682,0.0802396932969537,0.000452166857754296,0.00811333054788775,0.0180500903238466
2020-04-26,"Castilla y León","ESCL",2399548,41,29,19218,2279,267,192201.79433942,191696.809520827,192708.109434023,170.474797557661,16904.3430886902,38940.4087730471,0.0800991663177482,0.0798887163419224,0.0803101706796544,7.10445457051333e-05,0.0070448030581969,0.0162282266381198
2020-04-27,"Castilla y León","ESCL",2399548,56,32,19274,2311,256,192914.366255684,192409.503000253,193420.554221706,712.571916263521,15497.3769795907,33554.9786500208,0.0803961272104928,0.0801857278955259,0.080607078592179,0.000296960892744601,0.00645845675085087,0.0139838747339169
2020-04-28,"Castilla y León","ESCL",2399548,70,28,19344,2339,243,193583.560379191,193078.630988095,194089.810235885,669.194123507419,14704.1253601815,30451.3727404233,0.0806750106183294,0.0804645837416442,0.0808859877926531,0.000278883407836567,0.00612787298282072,0.0126904620121887
2020-04-29,"Castilla y León","ESCL",2399548,53,23,19397,2362,234,193819.391861291,193315.173974224,194324.924884011,235.831482099864,13417.2337691677,25921.4565394105,0.0807732922455774,0.0805631618847482,0.0809839706828166,9.8281627248075e-05,0.00559156714896626,0.0108026413888826
2020-04-30,"Castilla y León","ESCL",2399548,73,32,19470,2394,217,195128.792790685,194623.094367234,195635.805194351,1309.40092939418,13542.6708039126,25003.1328207372,0.0813189787371142,0.0811082313699222,0.0815302736991931,0.000545686491536814,0.00564384242528701,0.0104199344296247
2020-05-01,"Castilla y León","ESCL",2399548,58,17,19528,2411,196,195189.905242261,194684.9591684,195696.160973214,61.1124515756092,12822.5782463959,22626.9117899212,0.0813444470551373,0.0811340132259907,0.08155542667753,2.54683180230648e-05,0.00534374734174764,0.009429655830982
2020-05-02,"Castilla y León","ESCL",2399548,66,32,19594,2443,193,196654.586891919,196147.740906735,197162.742567703,1464.68164965793,12117.5805781758,21357.1356411888,0.0819548460343025,0.0817436204263199,0.082166617449496,0.000610398979165212,0.00504994298016786,0.00890048277475123
2020-05-03,"Castilla y León","ESCL",2399548,64,18,19658,2461,182,197068.730867011,196561.786751779,197576.982420175,414.143975092302,11102.5254784922,19651.741590918,0.0821274385288441,0.0819161720256394,0.0823392499004707,0.000172592494541598,0.00462692368666607,0.0081897680692022
2020-05-04,"Castilla y León","ESCL",2399548,30,21,19688,2482,171,197471.134442432,196964.309350735,197979.263687528,402.403575421165,10297.3962203659,18591.6994234225,0.0822951382687206,0.0820839213679972,0.0825068986690528,0.000167699739876496,0.00429138997026353,0.00774800063321198
2020-05-05,"Castilla y León","ESCL",2399548,14,22,19702,2504,165,197874.473474222,197367.821347041,198382.426200337,403.339031790209,8680.49522390228,17472.3153820991,0.0824632278555054,0.0822520830369059,0.0826749146924073,0.000168089586784765,0.00361755431602213,0.0072815027588942
2020-05-06,"Castilla y León","ESCL",2399548,15,19,19717,2523,161,198138.523059141,197632.211321688,198646.131910935,264.049584918801,7192.19959646926,16552.4010723686,0.082573269240349,0.0823622662775187,0.0827848127692945,0.000110041384843646,0.00299731432606027,0.00689813292852179
2020-05-07,"Castilla y León","ESCL",2399548,18,14,19735,2537,143,198135.352290744,197629.758673055,198642.23936195,0,6107.20351727866,15771.1960632763,0.0825719478379863,0.0823612441480874,0.0827831905683695,0,0.00254514746830597,0.00657256952695935
2020-05-08,"Castilla y León","ESCL",2399548,20,19,19755,2556,145,198635.390480391,198129.532073269,199142.540430099,493.696652853716,6430.42537257471,14095.213398252,0.082780336330172,0.0825695222905601,0.082991688613897,0.000205745687460187,0.00267984861006102,0.00587411187367456
2020-05-09,"Castilla y León","ESCL",2399548,12,9,19767,2565,122,198365.097452793,197860.344958186,198871.137598449,0,5717.85345631119,12666.0143234761,0.0826676930208492,0.0824573398649185,0.0828785827991143,0,0.00238288771731642,0.00527850008563116
2020-05-10,"Castilla y León","ESCL",2399548,10,15,19777,2580,119,198619.782400775,198115.15613641,199125.694016911,0,5048.65933280377,11458.4814899286,0.0827738317386338,0.0825635311885447,0.082984667952844,0,0.00210400430947986,0.00477526662935213
2020-05-11,"Castilla y León","ESCL",2399548,28,7,19805,2587,105,198514.885835394,198010.837241284,199020.217515768,0,4812.82785070391,9438.2414616748,0.0827301166033746,0.0825200567945646,0.0829407111321665,0,0.00200572268223178,0.00393334138832597
2020-05-12,"Castilla y León","ESCL",2399548,32,18,19837,2605,101,199360.901712145,198855.656154765,199867.430979921,331.788553128106,3835.21547443783,8017.68480245108,0.0830826896199388,0.0828721309824871,0.0832937832374769,0.000138271271559521,0.00159830746225449,0.00334133128507997
2020-05-13,"Castilla y León","ESCL",2399548,55,8,19892,2613,90,199726.378805396,199220.583247223,200233.458513743,762.370540273114,4536.47356313534,7695.05926353359,0.0832350004273288,0.0830242125797119,0.0834463234383073,0.000317714227960063,0.00189055337219149,0.00320687865528574
2020-05-14,"Castilla y León","ESCL",2399548,40,6,19932,2619,82,199829.451806275,199323.658950232,200336.528134709,103.07300087894,3174.86491435635,7627.65746685487,0.0832779556009194,0.0830671688794023,0.0834892772033354,4.29551735905844e-05,0.00132310956661686,0.00317878928317119
2020-05-15,"Castilla y León","ESCL",2399548,35,6,19967,2625,69,199910.770044096,199405.03747652,200417.785254444,81.3182378212514,2842.0391770853,6996.4037884126,0.0833118445824364,0.0831010829858457,0.083523140714186,3.38889815170405e-05,0.0011844060535923,0.00291571737194363
2020-05-16,"Castilla y León","ESCL",2399548,29,4,19996,2629,64,199804.110413177,199298.80183368,200310.700168267,0,2439.63560166414,6327.20966490518,0.0832673946981587,0.083056809796545,0.0834785135234915,0,0.00101670631371581,0.00263683396410707
2020-05-17,"Castilla y León","ESCL",2399548,6,8,20002,2637,57,199795.666215604,199290.761197217,200301.850415605,0,2036.29656987393,6091.37818280532,0.0832638756197434,0.0830534589002665,0.0834748254319586,0,0.000848616726931042,0.00253855233685899
2020-05-18,"Castilla y León","ESCL",2399548,32,6,20034,2643,56,199923.692458486,199418.734383865,200429.929162509,0,1772.24698495513,4781.97725341114,0.083317229936007,0.0831067911056018,0.0835282016290189,0,0.000738575342087396,0.00199286584532218
2020-05-19,"Castilla y León","ESCL",2399548,33,4,20067,2647,42,199942.336781119,199437.492689964,200448.458804286,0,1772.24698495513,4720.86480183553,0.0833249998671079,0.0831146085387599,0.0835359237674287,0,0.000738575342087396,0.00196739752729911
2020-05-20,"Castilla y León","ESCL",2399548,27,5,20094,2652,39,200003.568526901,199498.789423701,200509.624840574,0,1278.55033210141,3256.1831521776,0.0833505179004135,0.0831401536554806,0.0835614144166208,0,0.000532829654627209,0.0013569985481339
