"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-01-20,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-21,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-22,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-23,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-24,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-25,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-26,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-27,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-28,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-29,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-30,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-01-31,"Andalucía","ESAN",8414240,0,0,2,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-01,"Andalucía","ESAN",8414240,1,0,3,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-02,"Andalucía","ESAN",8414240,1,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-03,"Andalucía","ESAN",8414240,1,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-04,"Andalucía","ESAN",8414240,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-05,"Andalucía","ESAN",8414240,0,0,5,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-06,"Andalucía","ESAN",8414240,2,0,7,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-07,"Andalucía","ESAN",8414240,2,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-08,"Andalucía","ESAN",8414240,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-09,"Andalucía","ESAN",8414240,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-10,"Andalucía","ESAN",8414240,1,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-11,"Andalucía","ESAN",8414240,0,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-12,"Andalucía","ESAN",8414240,1,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-13,"Andalucía","ESAN",8414240,1,0,12,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-14,"Andalucía","ESAN",8414240,1,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-15,"Andalucía","ESAN",8414240,1,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-16,"Andalucía","ESAN",8414240,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-17,"Andalucía","ESAN",8414240,0,0,14,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-18,"Andalucía","ESAN",8414240,3,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-19,"Andalucía","ESAN",8414240,1,0,18,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-20,"Andalucía","ESAN",8414240,4,0,22,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-21,"Andalucía","ESAN",8414240,4,0,26,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-22,"Andalucía","ESAN",8414240,2,0,28,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-23,"Andalucía","ESAN",8414240,2,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-24,"Andalucía","ESAN",8414240,5,0,35,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-25,"Andalucía","ESAN",8414240,9,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-26,"Andalucía","ESAN",8414240,9,0,53,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-27,"Andalucía","ESAN",8414240,8,0,61,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-28,"Andalucía","ESAN",8414240,8,0,69,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-29,"Andalucía","ESAN",8414240,8,0,77,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-01,"Andalucía","ESAN",8414240,26,0,103,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-02,"Andalucía","ESAN",8414240,33,0,136,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-03,"Andalucía","ESAN",8414240,37,0,173,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-04,"Andalucía","ESAN",8414240,32,0,205,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-05,"Andalucía","ESAN",8414240,57,0,262,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-06,"Andalucía","ESAN",8414240,69,0,331,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-07,"Andalucía","ESAN",8414240,74,0,405,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-08,"Andalucía","ESAN",8414240,80,0,485,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-09,"Andalucía","ESAN",8414240,161,0,646,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-10,"Andalucía","ESAN",8414240,211,0,857,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-11,"Andalucía","ESAN",8414240,252,0,1109,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-12,"Andalucía","ESAN",8414240,303,0,1412,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-13,"Andalucía","ESAN",8414240,455,2,1867,2,2,846.909656835163,319.209853214854,2246.97314201602,846.909656835163,846.909656835163,846.909656835163,0.000100651949176059,3.79368609898047e-05,0.000267044099290729,0.000100651949176059,0.000100651949176059,0.000100651949176059
2020-03-14,"Andalucía","ESAN",8414240,395,5,2262,7,7,2806.99644805919,2127.64921334894,3703.25569176646,1960.08679122402,2806.99644805919,2806.99644805919,0.000333600711182375,0.000252862910179522,0.000440117668591158,0.000232948762006316,0.000333600711182375,0.000333600711182375
2020-03-15,"Andalucía","ESAN",8414240,415,4,2677,11,11,4077.69391641774,3418.52068866987,4863.97163869731,1270.69746835856,4077.69391641774,4077.69391641774,0.00048461820870545,0.000406278010690196,0.000578064286102763,0.000151017497523075,0.00048461820870545,0.00048461820870545
2020-03-16,"Andalucía","ESAN",8414240,546,5,3223,16,16,5629.41314050517,4985.66857880128,6356.27735891576,1551.71922408743,5629.41314050517,5629.41314050517,0.000669034058988711,0.000592527498478921,0.0007554190703992,0.000184415850283262,0.000669034058988711,0.000669034058988711
2020-03-17,"Andalucía","ESAN",8414240,547,8,3770,24,24,7883.75353135787,7268.8910057593,8550.62618134625,2254.3403908527,7883.75353135787,7883.75353135787,0.000936953727414225,0.000863879685599567,0.00101620897209329,0.000267919668425514,0.000936953727414225,0.000936953727414225
2020-03-18,"Andalucía","ESAN",8414240,502,5,4272,29,29,8720.18416123389,8150.4196654684,9329.77870182643,836.430629876018,8720.18416123389,8720.18416123389,0.00103636028461678,0.000968645969863993,0.00110880824671348,9.94065572025541e-05,0.00103636028461678,0.00103636028461678
2020-03-19,"Andalucía","ESAN",8414240,534,15,4806,44,44,12188.1316338315,11653.2717956172,12747.5403756973,3467.94747259763,12188.1316338315,12188.1316338315,0.00144851247811229,0.00138494644740549,0.00151499605141965,0.000412152193495506,0.00144851247811229,0.00144851247811229
2020-03-20,"Andalucía","ESAN",8414240,762,14,5568,58,56,15468.4875758035,14945.6118858945,16009.6561927058,3280.35594197199,15468.4875758035,15468.4875758035,0.00183837014107079,0.00177622838020956,0.00190268594581397,0.000389857662958507,0.00183837014107079,0.00183837014107079
2020-03-21,"Andalucía","ESAN",8414240,523,18,6091,76,69,18656.272465907,18166.7599478298,19158.9751459087,3187.78489010352,18656.272465907,18656.272465907,0.00221722609123427,0.00215904941478135,0.00227697036760405,0.000378855950163475,0.00221722609123427,0.00221722609123427
2020-03-22,"Andalucía","ESAN",8414240,492,28,6583,104,93,23465.2792380163,23005.0407359391,23934.7252647063,4809.00677210927,23465.2792380163,23465.2792380163,0.00278875801474837,0.00273406044229058,0.00284454986602549,0.000571531923514099,0.00278875801474837,0.00278875801474837
2020-03-23,"Andalucía","ESAN",8414240,535,29,7118,133,117,27936.9776788236,27498.2642952791,28382.6903926108,4471.69844080734,27936.9776788236,27936.9776788236,0.00332020214289391,0.00326806274782738,0.00337317338138807,0.000531444128145541,0.00332020214289391,0.00332020214289391
2020-03-24,"Andalucía","ESAN",8414240,476,36,7594,169,145,33018.0767773347,32598.4206748116,33443.135326993,5081.0990985111,33018.0767773347,33018.0767773347,0.00392407119090194,0.0038741966802482,0.00397458776157954,0.000603869048008031,0.00392407119090194,0.00392407119090194
2020-03-25,"Andalucía","ESAN",8414240,497,31,8091,200,171,36718.7302186541,36314.2902405839,37127.6745308247,3700.65344131937,35871.8205618189,36718.7302186541,0.00436387959205515,0.0043158134591578,0.00441248104770302,0.000439808401153208,0.00426322764287909,0.00436387959205515
2020-03-26,"Andalucía","ESAN",8414240,439,46,8530,246,202,42443.4052530282,42050.093159729,42840.3961586942,5724.67503437415,39636.4088049691,42443.4052530282,0.00504423516004158,0.00499749153336831,0.00509141599938844,0.000680355567986432,0.0047106344488592,0.00504423516004158
2020-03-27,"Andalucía","ESAN",8414240,402,48,8932,294,236,47802.0538660362,47418.1366343476,48189.0794535406,5358.64861300791,43724.3599496184,47802.0538660362,0.00568108989831953,0.00563546281474591,0.00572708639800393,0.000636854738277957,0.00519647168961408,0.00568108989831953
2020-03-28,"Andalucía","ESAN",8414240,297,28,9229,322,246,49116.8337760192,48748.4037385535,49488.0483291223,1314.77990998303,43487.420635514,49116.8337760192,0.00583734642415942,0.00579355993393978,0.00588146384333253,0.000156256525839889,0.00516831236517071,0.00583734642415942
2020-03-29,"Andalucía","ESAN",8414240,325,40,9554,362,258,52342.1844070885,51982.5523096257,52704.3045556335,3225.35063106936,44458.4308757307,52342.1844070885,0.00622066691787833,0.00617792602892545,0.00626370350211469,0.000383320493718905,0.0052837131904641,0.00622066691787833
2020-03-30,"Andalucía","ESAN",8414240,307,52,9861,414,281,57029.8570145389,56674.7628900207,57387.1759712547,4687.67260745038,48309.672853305,57029.8570145389,0.00677777874347997,0.00673557717512464,0.00682024472456867,0.000557111825601645,0.00574141845886319,0.00677777874347997
2020-03-31,"Andalucía","ESAN",8414240,249,47,10110,461,292,60530.9478425154,60181.4943916974,60882.4304505605,3501.09082797643,48342.8162086838,59684.0381856802,0.00719386989704541,0.0071523387010232,0.00723564225058478,0.000416091153565435,0.00574535741893312,0.00709321794786935
2020-04-01,"Andalucía","ESAN",8414240,333,43,10443,504,304,63963.6853108606,63616.0512424826,64313.2190483179,3432.73746834521,48495.1977350571,61156.6888628014,0.00760183751721612,0.00756052254778596,0.00764337825499605,0.000407967620170711,0.00576346737614533,0.00726823680603374
2020-04-02,"Andalucía","ESAN",8414240,225,54,10668,558,312,68078.9430965918,67733.1191483865,68426.5327128286,4115.25778573129,49422.6706306848,64001.2491801741,0.00809092004703833,0.00804982020341546,0.0081322297335028,0.000489082529822216,0.00587369395580407,0.00760630183833289
2020-04-03,"Andalucía","ESAN",8414240,177,44,10845,602,308,70610.072060607,70268.2476803387,70953.5592674123,2531.1289640152,47144.7928225908,64980.6589201019,0.00839173497078845,0.00835111046040269,0.00843255710170049,0.000300814923750118,0.00560297695604009,0.00772270091179974
2020-04-04,"Andalucía","ESAN",8414240,179,51,11024,653,331,73969.133386257,73628.692994958,74311.1478875301,3359.06132564992,46032.1557074333,66085.3798548991,0.00879094646530845,0.00875048643667854,0.00883159357084301,0.000399211494519995,0.00547074432241454,0.00785399273789422
2020-04-05,"Andalucía","ESAN",8414240,173,40,11197,693,331,76085.4058788822,75747.3846604307,76424.9355103915,2116.2724926252,43067.3291015474,67365.2217176483,0.00904245729606978,0.00900228477681058,0.00908280908440828,0.000251510830761328,0.00511838610516784,0.008006097011453
2020-04-06,"Andalucía","ESAN",8414240,146,42,11343,735,321,78324.0282624512,77987.7986235557,78661.707491822,2238.62238356905,41605.2980437971,66135.8966286197,0.00930850893989846,0.00926854934296569,0.00934864081507326,0.000266051643828682,0.00494462934784331,0.00785999646178617
2020-04-07,"Andalucía","ESAN",8414240,172,39,11515,774,313,80514.8130466317,80179.1692280212,80851.8619281041,2190.78478418052,38071.4077936035,65046.3254708282,0.00956887526938045,0.00952898529493111,0.00960893223013654,0.000260366329481988,0.00452464010933887,0.00773050512830965
2020-04-08,"Andalucía","ESAN",8414240,145,54,11660,828,324,84139.2150674004,83801.5768856891,84478.2135999068,3624.40202076867,36337.1612013642,65482.9426014934,0.00999962148303357,0.00995949448621493,0.0100399101523021,0.000430746213653125,0.00431853158471404,0.0077823953917993
2020-04-09,"Andalucía","ESAN",8414240,94,32,11754,860,302,85228.2012907078,84893.01837539,85564.7076079834,1088.98622330742,36111.3675146886,61762.9220526915,0.0101290432993007,0.0100892081014316,0.0101690357783927,0.000129421816267117,0.00429169687514126,0.00734028528455232
2020-04-10,"Andalucía","ESAN",8414240,103,46,11857,906,304,87855.1138703603,87519.129680463,88192.3878968484,2626.91257965247,35512.9294632718,59918.1361915367,0.0104412417366703,0.0104013113104051,0.0104813254550439,0.000312198437369563,0.00422057481879192,0.00712103959377634
2020-04-11,"Andalucía","ESAN",8414240,107,23,11964,929,276,88388.9028594768,88055.0547040481,88724.0167524745,533.788989116496,31359.0458449379,55370.8260821421,0.0105046805010882,0.0104650039342886,0.0105445074959205,6.34387644179981e-05,0.00372690175760828,0.00658060931018631
2020-04-12,"Andalucía","ESAN",8414240,89,33,12053,962,269,89866.4975817383,89533.0578914729,90201.1790706161,1477.59472226152,29335.549739223,53147.7673630842,0.0106802869399659,0.0106406589176768,0.0107200625452348,0.000175606438877608,0.00348641704292045,0.00631640734791071
2020-04-13,"Andalucía","ESAN",8414240,80,21,12133,983,248,90271.9047109821,89940.4343476082,90604.596689557,405.407129243744,26308.2194001215,47828.4994579538,0.0107284680150533,0.0106890740396766,0.0107680071746892,4.81810750874403e-05,0.00312663049783718,0.00568423285501172
2020-04-14,"Andalucía","ESAN",8414240,67,34,12200,1017,243,91879.8633816993,91548.1869532802,92212.7414642071,1607.95867071723,23800.9202851074,44077.8095156631,0.0109195677068516,0.0108801492414384,0.0109591289842228,0.000191099691798336,0.0028286476598133,0.0052384778085321
2020-04-15,"Andalucía","ESAN",8414240,107,27,12307,1044,216,93248.9830939838,92916.6225790638,93582.5324544387,1369.11971228448,22638.9110333767,44132.1493179646,0.0110822823087984,0.0110427825423406,0.0111219233649669,0.000162714601946756,0.00269054733800994,0.00524493588463897
2020-04-16,"Andalucía","ESAN",8414240,58,25,12365,1069,209,94161.7008287627,93829.8681440702,94494.7070516132,912.717734778955,20192.5674425058,41819.5164216742,0.0111907552944488,0.0111513182585795,0.0112303318008059,0.000108472985650392,0.00239980882914033,0.00497008837657045
2020-04-17,"Andalucía","ESAN",8414240,70,26,12435,1095,189,95334.0559908306,95001.9128440277,95667.36036762,1172.35516206792,19248.6501119485,38304.1989762917,0.0113300851878281,0.0112906112547334,0.0113696971286319,0.000139329893379309,0.00228762789175831,0.00455230644434812
2020-04-18,"Andalucía","ESAN",8414240,47,19,12482,1114,185,95802.9172070954,95471.7680696912,96135.2149537003,468.861216264806,17478.8889446442,35271.9693645801,0.0113858075366397,0.0113464517377317,0.0114252998433252,5.57223488116343e-05,0.00207729859674127,0.00419193763959432
2020-04-19,"Andalucía","ESAN",8414240,40,19,12522,1133,171,96301.4648326944,95971.1576452336,96632.9088496023,498.54762559892,15786.6517860626,32337.7795218338,0.0114450580008051,0.0114058022644034,0.0114844488450059,5.92504641653815e-05,0.00187618273142466,0.00384322048358899
2020-04-20,"Andalucía","ESAN",8414240,42,28,12564,1161,178,97653.6790622015,97322.5498631995,97985.9348916359,1352.21422950715,13514.4639948011,29574.7359656097,0.0116057634512685,0.0115664100219627,0.0116452507762598,0.000160705450463399,0.00160614196823493,0.00351484340423017
2020-04-21,"Andalucía","ESAN",8414240,44,23,12608,1184,167,98668.6564763892,98337.0847285949,99001.3462136403,1014.9774141877,13440.4551856814,28058.5844157822,0.0117263896057623,0.0116869835812379,0.0117659284990255,0.000120626154493775,0.00159734630646159,0.00333465463497383
2020-04-22,"Andalucía","ESAN",8414240,29,15,12637,1199,155,98972.0831642987,98641.3263497017,99303.9490482326,303.426687909479,11116.9692939384,25002.9497780417,0.0117624506983755,0.0117231415255212,0.0118018916798466,3.60610926131747e-05,0.0013212089617052,0.00297150423306701
2020-04-23,"Andalucía","ESAN",8414240,41,23,12678,1222,153,100096.982874575,99765.3445118814,100429.72366421,1124.89971027621,11708.0800150981,24011.5769956927,0.0118961406941774,0.0118567267527289,0.0119356856548197,0.000133689995801903,0.00139146019308911,0.00285368339810758
2020-04-24,"Andalucía","ESAN",8414240,51,11,12729,1233,138,100382.226158825,100050.898454546,100714.651085111,285.24328424962,10515.7285770862,22058.1978963733,0.0119300407593347,0.0118906637384417,0.0119695481808352,3.39000651573547e-05,0.00124975381936886,0.00262153181943625
2020-04-25,"Andalucía","ESAN",8414240,29,12,12758,1245,131,100636.471762423,100305.679377207,100968.355049,254.245603598465,10364.5670514409,20121.6587157913,0.0119602568695952,0.01192094346931,0.0119996999193035,3.02161102605185e-05,0.00123178885454193,0.00239138160021479
2020-04-26,"Andalucía","ESAN",8414240,20,13,12778,1258,125,100952.551872461,100622.206551163,101283.981726041,316.080110037554,9072.68849076125,16813.3368050601,0.0119978217726688,0.0119585615042075,0.0120372109336126,3.7564903073546e-05,0.00107825406581714,0.00199820028963521
2020-04-27,"Andalucía","ESAN",8414240,23,11,12801,1269,108,101182.98399393,100853.105314739,101513.941667592,230.432121469727,7934.00089994651,15954.7827032224,0.0120252077423428,0.0119860029324976,0.0120645407865229,2.73859696739963e-05,0.000942925433544385,0.00189616444304209
2020-04-28,"Andalucía","ESAN",8414240,22,10,12823,1279,95,101377.541155982,101048.119188457,101708.037055744,194.557162051715,7215.84032721927,13522.4272856217,0.0120483301113329,0.0120091795799094,0.0120876082754645,2.31223689901542e-05,0.000857574816884147,0.00160708837466268
2020-04-29,"Andalucía","ESAN",8414240,35,9,12858,1288,89,101645.078265285,101315.751328377,101975.475679686,267.537109303303,6311.02227445465,13256.1754058085,0.0120801258658281,0.0120409866284271,0.0121193923253539,3.17957544951538e-05,0.000750040677999991,0.00157544536473983
2020-04-30,"Andalucía","ESAN",8414240,25,6,12883,1294,72,101642.100233304,101313.387431254,101971.879548961,0,5842.16105818984,11778.580683547,0.0120797719382029,0.0120407056883633,0.0121189649390748,0,0.000694318329188357,0.00139983892586223
2020-05-01,"Andalucía","ESAN",8414240,17,6,12900,1300,67,101615.834367424,101287.811235756,101944.919810277,0,5343.61343259092,11373.1735543032,0.0120766503412576,0.0120376660560854,0.0121157608780207,0,0.000635067865022976,0.00135165785077478
2020-05-02,"Andalucía","ESAN",8414240,17,7,12917,1307,62,101704.484129661,101376.896745123,102033.130073871,27.1839345332701,4018.58313761704,9792.39881811927,0.0120871860238906,0.0120482535255856,0.0121262443279335,3.23070586687212e-06,0.000477593120426448,0.00116378886484332
2020-05-03,"Andalucía","ESAN",8414240,13,9,12930,1316,58,101951.839126757,101624.408252281,102280.324973945,279.576926938447,3283.18265036779,8702.85603277324,0.012116583212121,0.0120776693144337,0.0121556224892497,3.32266404260453e-05,0.000390193606358719,0.00103430090332261
2020-05-04,"Andalucía","ESAN",8414240,24,13,12954,1329,60,102627.625470679,102299.43001846,102956.873834481,675.786343922038,3655.54230638035,8465.92464191632,0.0121968978149754,0.0121578930501697,0.0122360277142655,8.03146028544513e-05,0.000434447116599996,0.00100614252052667
2020-05-05,"Andalucía","ESAN",8414240,13,9,12967,1338,59,102936.623962624,102608.379677807,103265.918301159,308.998491945124,2839.64108804926,7602.56797179353,0.0122336210950275,0.0121946105266556,0.0122727564582374,3.67232800520455e-05,0.000337480400850138,0.000903535907199406
2020-05-06,"Andalucía","ESAN",8414240,3,5,12970,1343,55,102886.263414956,102558.666604357,103214.906647801,0,2554.39780379964,7133.70675552872,0.0122276359379998,0.0121887023194438,0.0122666939198075,0,0.000303580335692783,0.000847813558387771
2020-05-07,"Andalucía","ESAN",8414240,5,6,12975,1349,55,102956.856720702,102629.633434099,103285.123322726,0,2300.15220020118,6635.1591299298,0.0122360256803587,0.0121971364536903,0.0122750389010446,0,0.000273364225432264,0.00078856309422239
2020-05-08,"Andalucía","ESAN",8414240,7,2,12982,1351,51,102768.033491032,102441.567413116,103095.539967906,0,1984.07209016362,5282.94490042265,0.0122135847671367,0.0121747855318028,0.0122525076498776,0,0.000235799322358718,0.00062785764375899
2020-05-09,"Andalucía","ESAN",8414240,2,7,12984,1358,51,102948.479480151,102622.149943781,103275.846716144,0,1753.6399686939,4267.96748623495,0.0122350300776007,0.0121962470697034,0.0122739364120995,0,0.000208413352684722,0.000507231489265216
2020-05-10,"Andalucía","ESAN",8414240,5,4,12989,1362,46,102951.56930294,102625.611613158,103278.56229389,0,1559.08280664218,3964.54079832547,0.0122353972911327,0.0121966584757694,0.0122742591480502,0,0.000185290983694568,0.000471170396652041
2020-05-11,"Andalucía","ESAN",8414240,17,4,13006,1366,37,103075.167959076,102749.20271265,103402.16730931,0,1291.54569733888,2839.64108804926,0.012250086515131,0.0122113468016898,0.012288949127825,0,0.000153495229199414,0.000337480400850138
2020-05-12,"Andalucía","ESAN",8414240,21,3,13027,1369,31,103176.59121568,102850.583518668,103503.632266271,206.593846167627,1498.13954350651,2760.99164996727,0.0122621402783472,0.0122233955198173,0.0123010078469679,2.45528825143598e-05,0.000178048111713774,0.000328133218207143
2020-05-13,"Andalucía","ESAN",8414240,14,7,13041,1376,33,103539.290245111,103212.844534831,103866.768450932,396.072436319126,1894.21197982563,2902.81848268793,0.0123052456603461,0.0122664488456273,0.0123441651831813,4.70716828042848e-05,0.000225119794518059,0.000344988790750909
2020-05-14,"Andalucía","ESAN",8414240,13,8,13054,1384,35,103979.876323127,103652.853827229,104307.930567877,440.586078016509,2307.61412330887,3027.32445066689,0.0123576076179343,0.0123187422544673,0.0123965956007764,5.23619575881493e-05,0.000274251046239336,0.000359785845265512
2020-05-15,"Andalucía","ESAN",8414240,15,4,13069,1388,37,104145.611894238,103818.452164383,104473.802591965,165.735571110286,2193.77276748071,2962.62790030745,0.0123773046519041,0.0123384229787103,0.0124163088516569,1.96970339698281e-05,0.000260721439783119,0.000352096909561344
2020-05-16,"Andalucía","ESAN",8414240,4,3,13073,1391,33,104158.202226685,103831.282205531,104486.151578286,12.59033244694,1530.57675600561,2780.66107070267,0.012378800964399,0.0123399477796606,0.0124177764810947,1.49631249488249e-06,0.00018190314942355,0.000330470853066073
2020-05-17,"Andalucía","ESAN",8414240,5,2,13078,1393,31,104113.989015825,103787.380958457,104441.624874668,0,1221.57826406049,2513.12396139937,0.0123735463946626,0.0123347302856178,0.0124124846539519,0,0.000145179869371505,0.000298675098570919
2020-05-18,"Andalucía","ESAN",8414240,11,5,13089,1398,32,104353.458739371,104026.588786553,104681.355775429,151.043301826721,1372.62156588721,2664.16726322609,0.0124020064485171,0.0123631592142075,0.0124409757477122,1.79509143816579e-05,0.000163130783753162,0.000316626012952577
2020-05-19,"Andalucía","ESAN",8414240,11,2,13100,1400,31,104380.588743015,104053.810700352,104708.393022858,71.3432145037659,1443.96478039098,2735.51047772985,0.0124052307449057,0.0123663944337637,0.0124441890203818,8.47886612501734e-06,0.00017160964987818,0.000325104879077594
2020-05-20,"Andalucía","ESAN",8414240,13,0,13113,1400,24,104284.817910967,103958.309581972,104612.351724978,0,1443.96478039098,2708.32654319658,0.0123938487505665,0.0123550444938547,0.0124327748822209,0,0.00017160964987818,0.000321874173210722
2020-05-21,"Andalucía","ESAN",8414240,9,4,13122,1404,20,104463.486635145,104136.804218139,104791.1938714,0,1443.96478039098,2428.74961625814,0.012415082839941,0.0123762578935399,0.0124540295821607,0,0.00017160964987818,0.000288647532784677
