"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-02-21,"Asturias","ESAS",1022800,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-02-22,"Asturias","ESAS",1022800,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-02-23,"Asturias","ESAS",1022800,1,0,1,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
2020-02-24,"Asturias","ESAS",1022800,1,0,2,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-25,"Asturias","ESAS",1022800,1,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-26,"Asturias","ESAS",1022800,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-27,"Asturias","ESAS",1022800,0,0,3,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
2020-02-28,"Asturias","ESAS",1022800,1,0,4,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-02-29,"Asturias","ESAS",1022800,2,0,6,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-01,"Asturias","ESAS",1022800,2,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-02,"Asturias","ESAS",1022800,3,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-03,"Asturias","ESAS",1022800,2,0,13,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-04,"Asturias","ESAS",1022800,2,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-05,"Asturias","ESAS",1022800,5,0,20,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-06,"Asturias","ESAS",1022800,12,0,32,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-07,"Asturias","ESAS",1022800,12,0,44,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-08,"Asturias","ESAS",1022800,14,0,58,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-09,"Asturias","ESAS",1022800,32,0,90,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-10,"Asturias","ESAS",1022800,53,0,143,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-11,"Asturias","ESAS",1022800,43,0,186,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
2020-03-12,"Asturias","ESAS",1022800,57,1,243,1,1,592.971089482865,88.9958273274251,3950.91234636056,592.971089482865,592.971089482865,592.971089482865,0.000579752727300416,8.70119547589217e-05,0.00386283960340297,0.000579752727300416,0.000579752727300416,0.000579752727300416
2020-03-13,"Asturias","ESAS",1022800,70,0,313,1,1,540.484356873728,79.6182125757154,3669.05172290076,0,592.971089482865,592.971089482865,0.000528436015715417,7.78433834334331e-05,0.00358726214597259,0,0.000579752727300416,0.000579752727300416
2020-03-14,"Asturias","ESAS",1022800,81,0,394,1,1,491.831539027582,71.5244870624846,3382.03421956616,0,592.971089482865,592.971089482865,0.000480867754231113,6.99300812108766e-05,0.00330664276453477,0,0.000579752727300416,0.000579752727300416
2020-03-15,"Asturias","ESAS",1022800,89,0,483,1,1,445.352111047843,64.1860478043166,3090.05632220016,0,592.971089482865,592.971089482865,0.000435424433953699,6.27552285924096e-05,0.00302117356491999,0,0.000579752727300416,0.000579752727300416
2020-03-16,"Asturias","ESAS",1022800,105,0,588,1,1,409.069821105892,58.6063184165569,2855.29142694504,0,592.971089482865,592.971089482865,0.000399950939681161,5.72998811268644e-05,0.00279164198958256,0,0.000579752727300416,0.000579752727300416
2020-03-17,"Asturias","ESAS",1022800,80,0,668,1,1,357.719050700713,51.028123849001,2507.69398484802,0,592.971089482865,592.971089482865,0.000349744867716771,4.98906177639822e-05,0.00245179310211969,0,0.000579752727300416,0.000579752727300416
2020-03-18,"Asturias","ESAS",1022800,91,0,759,1,1,319.530165205193,45.43839890809,2246.98776650512,0,592.971089482865,592.971089482865,0.000312407279238554,4.44254975636391e-05,0.00219689848113524,0,0.000579752727300416,0.000579752727300416
2020-03-19,"Asturias","ESAS",1022800,101,2,860,3,2,873.679872336005,457.899661971267,1666.99515793256,0,592.971089482865,592.971089482865,0.000854204020664847,0.000447692278032134,0.0016298349217174,0,0.000579752727300416,0.000579752727300416
2020-03-20,"Asturias","ESAS",1022800,83,3,943,6,5,1573.01842668361,1141.05098771796,2168.51569063957,266.91662711764,859.887716600506,859.887716600506,0.00153795309609269,0.00111561496648216,0.00212017568502108,0.000260966588890927,0.000840719316191343,0.000840719316191343
2020-03-21,"Asturias","ESAS",1022800,68,5,1011,11,10,2584.99721989475,2172.62295380439,3075.64210125031,1725.10950329425,2584.99721989475,2584.99721989475,0.00252737311292017,0.00212419139010989,0.00300708066215321,0.00168665379672883,0.00252737311292017,0.00252737311292017
2020-03-22,"Asturias","ESAS",1022800,76,10,1087,21,20,4515.93746965449,4127.80242231824,4940.5686472697,1930.94024975974,4515.93746965449,4515.93746965449,0.00441526932895433,0.00403578649033852,0.00483043473530475,0.00188789621603416,0.00441526932895433,0.00441526932895433
2020-03-23,"Asturias","ESAS",1022800,70,4,1157,25,24,4952.20092502085,4591.35958147893,5341.40129226771,436.263455366355,4952.20092502085,4952.20092502085,0.00484180770924995,0.00448901015005762,0.00522233211993323,0.000426538380295615,0.00484180770924995,0.00484180770924995
2020-03-24,"Asturias","ESAS",1022800,58,3,1215,28,27,5114.35538360055,4778.98539398704,5473.26029133181,162.154458579708,4521.38429411769,5114.35538360055,0.00500034746147884,0.00467245345520829,0.00535125175139989,0.00015853975222889,0.00442059473417842,0.00500034746147884
2020-03-25,"Asturias","ESAS",1022800,57,0,1272,28,27,4762.60410606166,4448.29707172351,5099.11939453428,0,4521.38429411769,5114.35538360055,0.00465643733482759,0.00434913675373828,0.00498545110924352,0,0.00442059473417842,0.00500034746147884
2020-03-26,"Asturias","ESAS",1022800,77,10,1349,38,35,6168.80219120252,5866.69860759625,6486.46249270624,702.69553006307,5224.07982418076,5817.05091366362,0.00603128880641623,0.00573591963980861,0.00634186790448401,0.000687031218286146,0.00510762595246457,0.00568737867976498
2020-03-27,"Asturias","ESAS",1022800,69,5,1418,43,37,6667.8711421535,6377.56275135597,6971.39444984848,850.820228489875,6074.90005267063,6667.8711421535,0.00651923263800694,0.00623539572874068,0.00681598988057145,0.000831853958241959,0.00593947991070653,0.00651923263800694
2020-03-28,"Asturias","ESAS",1022800,53,3,1471,46,35,6776.26971368829,6498.91834113628,7065.45748420971,108.398571534789,6183.29862420542,6776.26971368829,0.00662521481588609,0.00635404609027795,0.0069079560854612,0.000105982177879144,0.00604546208858567,0.00662521481588609
2020-03-29,"Asturias","ESAS",1022800,42,12,1513,58,37,8102.27595369078,7837.8081494065,8375.66758185154,1326.00624000249,7509.30486420791,8102.27595369078,0.00792166205875125,0.00766308970415183,0.00818895930959282,0.00129644724286516,0.00734190933145083,0.00792166205875125
2020-03-30,"Asturias","ESAS",1022800,44,7,1557,65,40,8672.33124003531,8418.32675389925,8933.99975262976,570.055286344534,8079.36015055244,8079.36015055244,0.00847900981622537,0.00823066753412128,0.00873484528024028,0.000557347757474124,0.00789925708892496,0.00789925708892496
2020-03-31,"Asturias","ESAS",1022800,42,9,1599,74,46,9470.70898443614,9225.70432527281,9722.22016937738,798.37774440083,8877.73789495327,8877.73789495327,0.00925959032502556,0.009020047248018,0.0095054948859771,0.000780580508800186,0.00867983759772514,0.00867983759772514
2020-04-01,"Asturias","ESAS",1022800,29,1,1628,75,47,9181.5917028783,8946.03972839048,9423.34583322165,0,8610.82126783563,8877.73789495327,0.00897691797309181,0.0087466168638937,0.00921328298124916,0,0.00841887100883421,0.00867983759772514
2020-04-02,"Asturias","ESAS",1022800,53,4,1681,79,41,9432.66353318897,9201.81234306289,9669.30622068488,0,6885.71176454139,8877.73789495327,0.00922239297339555,0.00899668785985812,0.00945376048170208,0,0.00673221721210539,0.00867983759772514
2020-04-03,"Asturias","ESAS",1022800,37,3,1718,82,39,9496.64433009855,9271.72856670175,9727.01615276849,0,4954.77151478165,8877.73789495327,0.00928494752649447,0.00906504552864856,0.00951018395851436,0,0.00484432099607122,0.00867983759772514
2020-04-04,"Asturias","ESAS",1022800,45,4,1763,86,40,9737.70097619369,9516.83606903488,9963.69167377912,0,4518.50805941529,8877.73789495327,0.00952063059854683,0.00930468915627188,0.00974158356841916,0,0.00441778261577561,0.00867983759772514
2020-04-05,"Asturias","ESAS",1022800,44,6,1807,92,34,10206.6352853461,9989.20692475944,10428.7962630809,701.69090552496,5058.04450636055,9579.42880047823,0.00997911154218434,0.00976653003985084,0.0101963201633564,0.000686048988585217,0.00494529185213194,0.00936588658631036
2020-04-06,"Asturias","ESAS",1022800,44,8,1851,100,35,10894.3449579076,10679.7193102622,11113.283843316,721.945067946508,5779.98957430705,10301.3738684247,0.01065149096393,0.0104416496971668,0.0108655493188463,0.00070585165031923,0.00565114350245117,0.0100717382366296
2020-04-07,"Asturias","ESAS",1022800,45,6,1896,106,32,11366.9884341854,11154.7274916433,11583.2884451639,472.643476277761,5549.93752052174,10507.1007175849,0.0111135983908735,0.0109060691158029,0.0113250766964841,0.00046210742694345,0.00542621971110847,0.0102728790746821
2020-04-08,"Asturias","ESAS",1022800,48,6,1944,112,37,11858.4175844203,11647.8562569693,12072.7852837599,491.429150234972,5190.54644226684,9273.42036452559,0.0115940727262616,0.0113882051788906,0.0118036617948376,0.000480474335388122,0.00507484008825464,0.0090666996133414
2020-04-09,"Asturias","ESAS",1022800,42,16,1986,128,49,13356.2017880185,13147.0862574315,13568.6434780507,1497.78420359811,6579.93207433016,8840.26431836396,0.0130584687016215,0.012854014721775,0.0132661746950046,0.0014643959753599,0.0064332538857354,0.00864319937266715
2020-04-10,"Asturias","ESAS",1022800,59,5,2045,133,51,13806.9053949769,13597.9090311946,14019.1139791067,450.703606958416,5704.62944128609,8854.70446995602,0.0134991253372867,0.0132947878678085,0.0137066034211055,0.000440656635665248,0.00557746327853548,0.00865731762803678
2020-04-11,"Asturias","ESAS",1022800,51,17,2096,150,64,15440.3084590473,15231.3114893607,15652.1731879133,1633.40306407041,6767.97721901197,10325.9530754467,0.0150961169916379,0.0148917789297621,0.0153032588853278,0.0015969916543512,0.00661710717541256,0.0100957695301591
2020-04-12,"Asturias","ESAS",1022800,24,7,2120,157,65,15828.7706592923,15622.9616274898,16037.2909156744,388.462200244989,6358.06167485612,10714.4152756917,0.0154759196903522,0.0152746985016521,0.0156797916656965,0.000379802698714303,0.00621632936532668,0.0104755722288734
2020-04-13,"Asturias","ESAS",1022800,31,8,2151,165,65,16362.8828192043,16159.273009782,16569.0581496416,534.112159912047,6892.17383476817,10545.8319055407,0.0159981255565158,0.0157990545656844,0.0161997048784137,0.000522205866163519,0.00673853523149019,0.0103107468767508
2020-04-14,"Asturias","ESAS",1022800,30,8,2181,173,67,16889.5324913112,16687.929963043,17093.5705271285,526.649672106887,7418.82350687506,10221.6613491577,0.0165130352867728,0.0163159268312896,0.0167125249580842,0.000514909730257027,0.00725344496174722,0.00999380264876584
2020-04-15,"Asturias","ESAS",1022800,39,4,2220,177,65,17104.8775365173,16904.4668262088,17307.6642136764,215.345045206108,7634.16855208117,10328.607822829,0.0167235799144674,0.0165276367092382,0.0169218461220927,0.000210544627694669,0.00746398958944189,0.0100983650985814
2020-04-16,"Asturias","ESAS",1022800,12,10,2232,187,59,17694.9998454062,17497.5032209418,17894.7256402946,590.122308888909,8224.29086097008,9592.72389171544,0.0173005473654734,0.0171074532860206,0.0174958209232447,0.000576967451005973,0.00804095704044786,0.00937888530672217
2020-04-17,"Asturias","ESAS",1022800,12,4,2244,191,58,17722.4390235785,17527.9898984669,17919.0452963422,27.4391781722406,7550.03913361736,9050.10778354315,0.0173273748763966,0.0171372603622086,0.0175195984516447,2.68275109231919e-05,0.00738173556278584,0.00884836506017124
2020-04-18,"Asturias","ESAS",1022800,10,7,2254,198,48,18029.3001372629,17837.4872347349,18223.175672778,306.861113684481,7134.95517935533,8558.5911528268,0.0176273955194202,0.0174398584618057,0.0178169492303266,0.000300020643023544,0.00697590455549015,0.0083678051943946
2020-04-19,"Asturias","ESAS",1022800,7,2,2261,200,43,17880.0411087248,17691.1561243914,18070.9427807781,0,6662.31170307757,8558.5911528268,0.0174814637355542,0.0172967893277194,0.0176681098756141,0,0.0065137971285467,0.0083678051943946
2020-04-20,"Asturias","ESAS",1022800,7,4,2268,204,39,17938.0268817227,17751.5745458524,18126.4376057608,0,6170.8825528426,8558.5911528268,0.0175381569043045,0.0173558609169461,0.0177223676239351,0,0.00603332279315858,0.0083678051943946
2020-04-21,"Asturias","ESAS",1022800,15,8,2283,212,39,18431.6014560222,18246.291211369,18618.7937207734,161.769034680918,4834.8673839254,8720.36018750771,0.0180207288385043,0.0178395494831531,0.0182037482604355,0.000158162920102579,0.00472708973790126,0.00852596811449718
2020-04-22,"Asturias","ESAS",1022800,8,11,2291,223,46,19140.0755856811,18955.9723903732,19325.9668183329,949.006413737254,5333.17019070424,9669.36660124497,0.0187134098412995,0.0185334106280536,0.0188951572334111,0.000927851401776744,0.00521428450401275,0.00945381951627392
2020-04-23,"Asturias","ESAS",1022800,9,6,2300,229,42,19437.6067673681,19254.7772863364,19622.1722653184,297.531181686951,3997.29830832078,9265.20687740696,0.0190043085328198,0.0188255546405322,0.019184759743174,0.000290898691520288,0.00390819154118184,0.00905866921920899
2020-04-24,"Asturias","ESAS",1022800,16,7,2316,236,45,19893.60470763,19711.2228293203,20077.674109328,455.997940261976,4064.83404833777,8999.25974972243,0.019450141481844,0.0192718252144313,0.0196301076547986,0.000445832949024223,0.00397422179149176,0.00879865051791399
2020-04-25,"Asturias","ESAS",1022800,3,8,2319,244,46,20331.8408623812,20150.6718936025,20514.6386699113,438.236154751125,3968.95804317685,8964.85242819579,0.0198786085866065,0.0197014781908511,0.0200573315114502,0.000428467104762539,0.00388048303009078,0.00876501019573308
2020-04-26,"Asturias","ESAS",1022800,5,5,2324,249,49,20546.0668584752,20366.0411243604,20727.6839310709,214.22599609405,3656.53436716401,8687.64927405487,0.0200880591107501,0.0199120464649593,0.0202656276213051,0.000209450524143577,0.00357502382397733,0.00849398638448853
2020-04-27,"Asturias","ESAS",1022800,5,4,2329,253,49,20690.9084008455,20511.9466422737,20871.4315573475,144.84154237029,3586.03086432819,7334.70661282705,0.0202296718819373,0.0200546994938147,0.0204061708617007,0.000141612771187221,0.00350609196746988,0.00717120318031585
2020-04-28,"Asturias","ESAS",1022800,10,7,2339,260,48,21137.9815762416,20959.3236416025,21318.1623967408,447.07317539613,3442.98173083541,7331.07618126476,0.0206667790147063,0.0204921036777498,0.0208429432897348,0.000437107132768997,0.0033662316492329,0.0071676536774196
2020-04-29,"Asturias","ESAS",1022800,3,4,2342,264,41,21288.8167866903,21111.1066144088,21468.0228969114,150.83521044864,3566.37776311181,5848.50832764299,0.0208142518446326,0.020640503142754,0.0209894631373791,0.00014747282992632,0.00348687696823603,0.00571813485299471
2020-04-30,"Asturias","ESAS",1022800,9,1,2351,265,36,21264.1656535723,21087.0855576848,21442.7327904392,0,3259.51664942733,5460.04612739801,0.0207901502283656,0.0206170175573766,0.0209647367915909,0,0.00318685632521249,0.00533833215428041
2020-05-01,"Asturias","ESAS",1022800,2,6,2353,271,35,21587.0754789505,21410.6459450521,21764.958840095,273.607559142256,3533.12420856959,5199.54152662821,0.0211058618292437,0.0209333652180799,0.0212797798593029,0.000267508368344012,0.0034543646935565,0.00508363465646091
2020-05-02,"Asturias","ESAS",1022800,3,0,2356,271,27,21450.472138021,21275.0145819201,21627.3767132943,0,3533.12420856959,4672.89185452133,0.0209723036155857,0.0208007573151351,0.0211452646786217,0,0.0034543646935565,0.00456872492620388
2020-05-03,"Asturias","ESAS",1022800,3,4,2359,275,26,21641.1610554871,21466.2671584654,21817.479880047,0,3371.35517388867,4457.54680931522,0.0211587417437301,0.0209877465374124,0.0213311301134601,0,0.00329620177345392,0.00435818029850921
2020-05-04,"Asturias","ESAS",1022800,4,1,2363,276,23,21614.6767611422,21440.4266491689,21790.343034371,19.0369171527127,2441.38567730413,3886.46141757902,0.0211328478306044,0.020962482058241,0.0213045981955133,1.86125509901376e-05,0.00238696292266731,0.00379982539849337
2020-05-05,"Asturias","ESAS",1022800,4,3,2367,279,19,21754.2202513113,21580.3698718446,21929.4711607329,172.758988326084,2316.61348394326,4031.78122773287,0.0212692806524358,0.0210993057018425,0.0214406249127228,0.000168907888468991,0.00226497211961602,0.00394190577603917
2020-05-06,"Asturias","ESAS",1022800,4,1,2371,280,16,21746.0354791714,21572.687490832,21920.7764105585,0,1860.61554368129,3724.92011404839,0.021261278333175,0.0210917945745327,0.0214321239837295,0,0.00181913917059179,0.00364188513301563
2020-05-07,"Asturias","ESAS",1022800,3,1,2374,281,16,21736.4703932277,21563.6327253009,21910.6933963546,0,1422.37938893016,3724.92011404839,0.0212519264697182,0.0210829416555543,0.0214222657375387,0,0.00139067206582926,0.00364188513301563
2020-05-08,"Asturias","ESAS",1022800,3,0,2377,281,10,21656.8411494259,21484.5434651273,21830.5205941545,0,1208.15339283611,3724.92011404839,0.0211740723009639,0.0210056154332492,0.0213438801272531,0,0.00118122154168568,0.00364188513301563
2020-05-09,"Asturias","ESAS",1022800,3,3,2380,284,13,21814.6731545661,21642.6298345701,21988.0840950492,0,1063.31185046582,3563.15107936747,0.0213283859547968,0.0211601777811597,0.0214979312622695,0,0.00103960877049846,0.00348372221291305
2020-05-10,"Asturias","ESAS",1022800,1,5,2381,289,14,22112.1229600349,21940.2683869737,22285.3236421665,295.041879869495,911.280554939189,2909.18654549971,0.0216192050841171,0.0214511814499156,0.0217885448202645,0.000288464880591998,0.000890966518321459,0.0028443356917283
2020-05-11,"Asturias","ESAS",1022800,4,3,2385,292,16,22288.7363526439,22116.973749455,22461.8328811784,239.474221463064,999.919565953613,2851.12958527582,0.0217918814554594,0.0216239477409611,0.0219611193597755,0.000234135922431623,0.000977629610826762,0.00278757292263964
2020-05-12,"Asturias","ESAS",1022800,0,2,2385,294,15,22356.5509804898,22185.2027362008,22529.2226393615,67.8146278458808,1067.73419379949,2462.94627285973,0.021858184376701,0.0216906557843183,0.0220270068824418,6.63029212415729e-05,0.00104393253206834,0.00240804289485699
2020-05-13,"Asturias","ESAS",1022800,2,1,2387,295,15,22371.9154022791,22200.883968864,22544.2644296809,15.364421789367,809.491056446604,2040.07453989797,0.0218732062986695,0.0217059874548925,0.0220417133649598,1.50219219684856e-05,0.000791446085692808,0.00199459771206294
2020-05-14,"Asturias","ESAS",1022800,2,5,2389,300,19,22695.0599615274,22523.9929523258,22867.4262040266,323.144559248289,1132.63561569489,2148.99310305221,0.0221891474007894,0.0220218937742724,0.0223576712984226,0.000315941102119954,0.00110738718781276,0.00210108829003931
2020-05-15,"Asturias","ESAS",1022800,4,1,2393,301,20,22738.6056068594,22567.6412367849,22910.8651417909,43.5456453320003,1176.18126102689,2047.69720601392,0.022231722337563,0.0220645690621675,0.0224001419063267,4.2574936773563e-05,0.00114996212458633,0.00200205045562565
2020-05-16,"Asturias","ESAS",1022800,1,0,2394,301,17,22682.1813899808,22511.5827938439,22854.0728263979,0,1157.14434387418,1600.62403061779,0.0221765559151162,0.0220097602599178,0.0223446155909248,0,0.00113134957359619,0.00156494332285666
2020-05-17,"Asturias","ESAS",1022800,4,3,2398,304,15,22883.5157804064,22712.8120925051,23055.5024335761,88.4859566683554,1072.87131221645,1538.2747768375,0.022373402210018,0.0222065038057343,0.0225415549800313,8.65134500081691e-05,0.00104895513513537,0.00150398394293851
2020-05-18,"Asturias","ESAS",1022800,0,2,2398,306,14,22974.005168732,22803.5371618701,23145.7475104112,146.913605204219,1219.78491742067,1685.18838204172,0.0224618744316895,0.0222952064547028,0.0226297883363426,0.000143638644118322,0.00119259377925369,0.00164762258705683
2020-05-19,"Asturias","ESAS",1022800,0,2,2398,308,14,23066.8063560622,22896.5519090819,23238.3267830394,92.8011873301584,1312.58610475083,1504.38201022963,0.0225526069183244,0.0223861477405963,0.0227203038551422,9.07324866348831e-05,0.00128332626588857,0.0014708467053477
2020-05-20,"Asturias","ESAS",1022800,1,2,2399,310,15,23172.2070438787,23002.0688634904,23343.6036763043,105.400687816513,1417.98679256734,1609.78269804614,0.022655658040554,0.0224893125376324,0.0228232339424172,0.000103051122229676,0.00138637738811825,0.00157389782757738
2020-05-21,"Asturias","ESAS",1022800,1,1,2400,311,11,23206.2448289257,23036.2834139651,23377.46021711,34.0377850470104,1452.02457761435,1643.82048309315,0.0226889370638695,0.022522764385965,0.0228563357617423,3.32790233154189e-05,0.00141965641143367,0.00160717685089279
2020-05-22,"Asturias","ESAS",1022800,1,0,2401,311,10,23169.0415229696,22999.31945469,23340.0160448498,0,1156.98269774486,1624.78356594044,0.0226525630846399,0.0224866244179605,0.0228197262855395,0,0.00113119153084167,0.00158856429990266
