"date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
2020-03-17,"Madrid","ESMD",6663394,2955,107,28137,514,467,131516.115086751,130800.416373636,132235.72987798,19914.5567174905,130806.77985495,131516.115086751,0.0197371062084504,0.0196296986751251,0.0198451014419949,0.0029886506362209,0.0196306536661272,0.0197371062084504
2020-03-18,"Madrid","ESMD",6663394,2753,114,30890,628,556,149056.304194,148342.149671725,149773.896826637,17540.1891072495,147614.757525936,149056.304194,0.0223694267807067,0.0222622509897696,0.0224771185414875,0.00263232057225635,0.0221530885800743,0.0223694267807067
2020-03-19,"Madrid","ESMD",6663394,2560,154,33450,782,672,171854.967157171,171131.576996409,172581.415159939,22798.6629631709,170086.520898787,171854.967157171,0.0257909058292473,0.0256823440121369,0.0258999265479333,0.00342147904854056,0.0255255086069932,0.0257909058292473
2020-03-20,"Madrid","ESMD",6663394,3218,208,36668,990,832,206404.201488337,205638.728447201,207172.523939119,34549.2343311652,201178.988942395,206404.201488337,0.0309758362612711,0.03086095891181,0.0310911412320987,0.00518493043202387,0.0301916694318834,0.0309758362612711
2020-03-21,"Madrid","ESMD",6663394,2018,234,38686,1224,1005,235603.691719263,234814.278826248,236395.75850845,29199.4902309265,227116.887326772,235265.501859657,0.0353579109563779,0.035239440865458,0.0354767793272393,0.00438207469510681,0.0340842650647362,0.035307157562596
2020-03-22,"Madrid","ESMD",6663394,1699,230,40385,1454,1156,258306.977030208,257502.697213798,259113.768921366,22703.2853109452,241199.989891293,257963.407073938,0.0387650763305019,0.0386443751058091,0.0388861545514742,0.00340716537412393,0.0361977679679895,0.0387135155258623
2020-03-23,"Madrid","ESMD",6663394,2200,273,42585,1727,1320,289177.440335041,288334.834522608,290022.508508834,30870.4633048329,263671.573185894,288468.10510324,0.043397920089228,0.043271467141611,0.043524742572454,0.00463284375872609,0.0395701609699042,0.0432914675469048
2020-03-24,"Madrid","ESMD",6663394,2083,281,44668,2008,1494,318559.899241618,317678.860291767,319443.381632717,29382.4589065766,280734.907800488,317118.352573553,0.0478074535651978,0.0476752328155543,0.0479400410110399,0.00440953347596985,0.0421309182378361,0.0475911153645655
2020-03-25,"Madrid","ESMD",6663394,1836,286,46504,2294,1666,345322.923548416,344406.845162442,346241.438586335,26763.0243067979,292364.445458645,343554.477290031,0.0518238788744018,0.0516863996279436,0.0519617237981628,0.00401642530920397,0.0438762056481494,0.0515584816521477
2020-03-26,"Madrid","ESMD",6663394,1618,290,48122,2584,1802,369731.770190377,368783.670508096,370682.307326047,24408.8466419609,300956.047380826,364506.557644435,0.0554870040988686,0.0553447192989182,0.0556296546963975,0.00366312522446683,0.0451655788898008,0.0547028372694809
2020-03-27,"Madrid","ESMD",6663394,1549,330,49671,2914,1924,398147.880307048,397158.636664294,399139.587960136,28416.1101166717,310976.847072249,389661.075914558,0.0597515140643114,0.0596030546391664,0.0599003432725329,0.00426450996544278,0.0466694370875036,0.0584778681726696
2020-03-28,"Madrid","ESMD",6663394,1277,274,50948,3188,1964,416045.607496642,415033.761974702,417059.919881411,17897.7271895938,304444.049127382,398938.620357727,0.0624374916891665,0.0622856403170369,0.0625897132724571,0.00268597762485512,0.0456890361169371,0.0598701833266541
2020-03-29,"Madrid","ESMD",6663394,903,245,51851,3433,1979,427157.559556693,426135.521602855,428182.048753214,11111.9520600511,295641.444469942,401651.692407546,0.0641051031286298,0.0639517221408271,0.0642588519834208,0.0016676114394633,0.0443679969201795,0.060277344009306
2020-03-30,"Madrid","ESMD",6663394,1143,235,52994,3668,1941,439511.448511977,438474.246575519,440551.103928578,12353.888955284,290455.144317977,401686.457070847,0.0659590965973162,0.0658034398949723,0.0661151215024322,0.00185399346868637,0.0435896698166095,0.0602825612699545
2020-03-31,"Madrid","ESMD",6663394,1128,247,54122,3915,1907,453848.243128306,452791.01291709,454907.94188613,14336.7946163284,281993.275971134,400889.765038535,0.0681106719981297,0.0679520095790659,0.0682697048810456,0.00215157540081352,0.0423197661688824,0.0601629987718773
2020-04-01,"Madrid","ESMD",6663394,1392,261,55514,4176,1882,472604.045096776,471516.559159222,473694.039166106,18755.8019684708,266199.84360844,403828.322287225,0.0709254240551851,0.0707622210481958,0.0710890034667177,0.00281475205705543,0.039949587793914,0.0606039988461173
2020-04-02,"Madrid","ESMD",6663394,1042,248,56556,4424,1840,487373.153100587,486263.283641424,488485.555776338,14769.1080038105,251769.461381324,400202.119865788,0.0731418783131519,0.0729753161289013,0.0733088206665159,0.0022164542579668,0.037783967356774,0.0600598013363442
2020-04-03,"Madrid","ESMD",6663394,959,179,57515,4603,1689,494367.099077138,493248.725818455,495488.008092489,6993.94597655104,236060.12204693,382765.540707877,0.0741914854617839,0.0740236470811204,0.0743597043927597,0.00104960714863192,0.035426409131282,0.0574430298895544
2020-04-04,"Madrid","ESMD",6663394,750,144,58265,4747,1559,496610.384063674,495492.373768137,497730.916995456,2243.28498653625,207432.943728633,365094.268976923,0.0745281434751831,0.0743603595657313,0.074696305965917,0.000336658013399215,0.0311302233859551,0.0547910372667327
2020-04-05,"Madrid","ESMD",6663394,670,192,58935,4939,1506,503959.708431166,502832.350724329,505089.593690967,7349.32436749153,185399.809189548,354903.404237165,0.0756310835635962,0.0754618968538149,0.07580064959253,0.00110294008841313,0.0278236299983984,0.0532616567828895
2020-04-06,"Madrid","ESMD",6663394,647,189,59582,5128,1460,511486.263444621,510348.742598831,512626.319720729,7526.5550134551,166163.339896205,339631.296287449,0.0767606213056921,0.0765899093763374,0.0769317137363825,0.00112953774209586,0.0249367424312903,0.0509697154764448
2020-04-07,"Madrid","ESMD",6663394,767,169,60349,5297,1382,518785.866356805,517637.707326862,519936.572089084,7299.60291218467,149054.096166429,312381.664868469,0.0778560995127716,0.0776837910720665,0.0780287901464455,0.00109547820707956,0.022369095413903,0.0468802632515005
2020-04-08,"Madrid","ESMD",6663394,706,176,61055,5473,1297,526953.735737285,525793.103320873,528116.930126453,8167.86938047974,128805.855430237,291350.044018022,0.0790818816562978,0.0789077012886936,0.0792564465085591,0.00122578214352622,0.0193303675919864,0.0437239706999199
2020-04-09,"Madrid","ESMD",6663394,653,122,61708,5595,1171,530143.741549071,528979.620445229,531310.42452466,3190.0058117857,114098.134052429,271836.764518863,0.0795606175395108,0.0793859136117763,0.0797357059367434,0.000478735883212924,0.0171231258503442,0.0407955412090089
2020-04-10,"Madrid","ESMD",6663394,730,156,62438,5751,1148,537847.336828811,536670.852523864,539026.400210511,7703.59527974017,110689.777272118,248669.89649377,0.0807167243643121,0.0805401650456006,0.0808936707345402,0.00115610682480132,0.0166116212356823,0.0373188042750841
2020-04-11,"Madrid","ESMD",6663394,598,139,63036,5890,1143,543354.106348788,542169.43279284,544541.368489317,5506.76951997681,103842.657836811,224794.20710717,0.0815431454824355,0.0813653571727621,0.0817213222705002,0.000826421118123408,0.0155840488851193,0.0337356919172377
2020-04-12,"Madrid","ESMD",6663394,513,123,63549,6013,1074,547154.824273816,545965.114491487,548347.126546633,3800.71792502794,93306.5811455102,201831.9007254,0.0821135331745077,0.0819349890598525,0.082292466353728,0.00057038769207223,0.014002861176378,0.0302896543001059
2020-04-13,"Madrid","ESMD",6663394,398,141,63947,6154,1026,552079.505982742,550882.770319094,553278.841430456,4924.6817089261,79475.4608859655,182347.735792365,0.0828525982378863,0.0826729997234283,0.0830325869114833,0.000739065063378528,0.0119271741827011,0.0273655941390176
2020-04-14,"Madrid","ESMD",6663394,515,134,64462,6288,991,557857.979033994,556652.09477921,559066.47561495,5778.47305125208,70484.8259334071,159710.098726946,0.0837197949024167,0.083538823425301,0.0839011584209113,0.000867196664530429,0.0105779165892647,0.0239682808381053
2020-04-15,"Madrid","ESMD",6663394,504,126,64966,6414,941,563313.370395147,562098.76424186,564530.60111942,5455.39136115357,68946.2713180096,147267.762898505,0.0845385055116278,0.0843562251071842,0.0847211797950744,0.000818710609211097,0.0103470200498439,0.0221010138224613
2020-04-16,"Madrid","ESMD",6663394,600,112,65566,6526,931,568818.446547533,567594.601819012,570044.930124124,5505.07615238556,72208.062483859,141660.88699084,0.0853646724998601,0.0851810056285148,0.085548735392823,0.000826166988232358,0.0108365290246771,0.0212595693712303
2020-04-17,"Madrid","ESMD",6663394,407,105,65973,6631,880,572430.543374101,571201.321216612,573662.410811033,3612.09682656825,68470.8349429357,132919.094862124,0.0859067531312273,0.0857222792493753,0.0860916239998765,0.000542080631367175,0.0102756695676311,0.0199476565339111
2020-04-18,"Madrid","ESMD",6663394,484,95,66457,6726,836,576197.114509285,574961.902240958,577434.980430562,3766.57113518415,64710.8510646647,122348.87138098,0.0864720162891892,0.086286643449413,0.0866577873724055,0.000565263157961865,0.00971139498349711,0.0183613442910595
2020-04-19,"Madrid","ESMD",6663394,269,98,66726,6824,811,578695.419083491,577456.984163414,579936.50999543,2498.30457420519,59909.5527266852,106091.373986714,0.0868469460283289,0.0866610895533738,0.0870332010977334,0.000374929739139722,0.00899084651555727,0.0159215219731438
2020-04-20,"Madrid","ESMD",6663394,295,99,67021,6923,769,581836.336640984,580593.299087859,583082.035510321,3140.91755749378,54882.6009036993,94463.1835403976,0.0873183150570091,0.0871317678480154,0.0875052616594967,0.000471369028680247,0.0082364334007113,0.0141764367438572
2020-04-21,"Madrid","ESMD",6663394,486,98,67507,7021,733,586911.666295811,585659.851341426,588166.156934172,5075.32965482655,56767.9247467401,92544.5672186731,0.0880799884106824,0.0878921239448585,0.0882682544262237,0.000761673353673301,0.00851937087117168,0.0138885029488986
2020-04-22,"Madrid","ESMD",6663394,473,83,67980,7104,690,590959.219437136,589700.462080776,592220.663700127,4047.55314132513,53111.8826083251,94348.835373462,0.0886874195698373,0.0884985132322622,0.0888767291413546,0.000607431159154799,0.00797069520552516,0.0141592760946542
2020-04-23,"Madrid","ESMD",6663394,371,80,68351,7184,658,594139.042525171,592875.113423635,595405.666151637,3179.82308803475,50784.9361763831,90179.3340940052,0.0891646272943144,0.0889749448139545,0.0893547141519227,0.000477207724477159,0.00762148181187891,0.0135335437307182
2020-04-24,"Madrid","ESMD",6663394,261,80,68612,7264,633,596587.078821292,595319.522156084,597857.334373131,2448.03629612084,49432.254547476,85100.815376671,0.0895320130884189,0.0893417862062612,0.0897226450024013,0.000367385794104453,0.00741847991391113,0.0127713917827268
2020-04-25,"Madrid","ESMD",6663394,140,65,68752,7329,603,596990.507445498,595723.322112304,598260.388255953,403.428624206339,44911.0014627562,78204.6410886926,0.0895925571031066,0.0894023859481075,0.0897831327782738,6.05440146877611e-05,0.00673995886522036,0.011736457590335
2020-04-26,"Madrid","ESMD",6663394,129,58,68881,7387,563,597019.972816014,595753.791332039,598288.845370652,29.4653705161763,39161.9937820203,70066.2370787291,0.0895969790794322,0.0894069585757708,0.0897874034419475,4.42197632560469e-06,0.00587718417701554,0.0105150974231344
2020-04-27,"Madrid","ESMD",6663394,216,53,69097,7440,517,597735.625204248,596468.882334138,599005.058302711,715.652388233924,34422.2548091006,67591.8836551773,0.0897043796606126,0.0895142749076729,0.0898948881459976,0.00010740058118039,0.00516587414898483,0.0101437621211018
2020-04-28,"Madrid","ESMD",6663394,268,46,69365,7486,465,598675.777803015,597407.851174554,599946.395453919,940.152598766843,29857.3312554819,60828.440974204,0.089845471812565,0.0896551894086639,0.0900361580680834,0.00014109215195242,0.0044807993127049,0.00912874744825294
2020-04-29,"Madrid","ESMD",6663394,224,56,69589,7542,438,600326.135785879,599055.731043281,601599.234648783,1650.35798286367,27895.5924117774,56972.0294370909,0.0900931470937901,0.0899024927902029,0.0902842057139024,0.000247675281225104,0.00418639396256283,0.00855000161135464
2020-04-30,"Madrid","ESMD",6663394,196,53,69785,7595,411,601736.985682324,600464.546001541,603012.121779993,1410.84989644506,25539.8711730383,54582.161408508,0.0903048785172127,0.0901139188229813,0.0904962428726251,0.000211731423422516,0.00383286222802348,0.00819134534270493
2020-05-01,"Madrid","ESMD",6663394,207,39,69992,7634,370,602354.997817864,601081.913942048,603630.778069195,618.012135540368,23659.5787343734,50275.4918351222,0.0903976258672178,0.0902065694962729,0.090589086893135,9.27473500051728e-05,0.00355067983888893,0.00754502762933157
2020-05-02,"Madrid","ESMD",6663394,185,49,70177,7683,354,603778.385643072,602503.157628653,605056.312741252,1423.3878252079,21942.0490020876,45920.4066090781,0.0906112389036386,0.0904198607539421,0.0908030221147439,0.000213613036420764,0.00329292384662944,0.00689144400122191
2020-05-03,"Madrid","ESMD",6663394,79,41,70256,7724,337,603850.68431188,602576.004662755,605128.06039796,72.2986688078381,16939.0180160688,40537.3139167323,0.0906220890302869,0.0904307931757833,0.0908137895489837,1.08501266483474e-05,0.00254210061960449,0.00608358351865916
2020-05-04,"Madrid","ESMD",6663394,115,47,70371,7771,331,604893.793086744,603617.72948131,606172.554323883,1043.10877486411,13934.5736496078,36075.3465392109,0.0907786321935554,0.0905871286436477,0.0909705405869566,0.000156543163268466,0.00209121262371816,0.00541395969369527
2020-05-05,"Madrid","ESMD",6663394,65,33,70436,7804,318,604623.628845543,603348.677827891,605901.273993733,0,10754.7505615731,32463.2497126426,0.0907380876540608,0.090546751074286,0.090929828551896,0,0.001614004899241,0.00487187906232809
2020-05-06,"Madrid","ESMD",6663394,57,34,70493,7838,296,604572.211787411,603297.932685074,605849.182407724,0,8306.71426545223,28696.6785774585,0.0907303713073865,0.0905391355644097,0.090922010976347,0,0.00124661910513655,0.00430661590436623
2020-05-07,"Madrid","ESMD",6663394,86,44,70579,7882,287,605747.460730288,604471.461219469,607026.153792178,261.922103011049,8165.20774425694,26460.2961062643,0.090906745230777,0.0907152512997834,0.0910986433928683,3.93076115581713e-05,0.00122538270200696,0.00397099377678468
2020-05-08,"Madrid","ESMD",6663394,73,40,70652,7922,288,606698.417534126,605421.094448508,607978.435527932,1542.70234437089,9678.44471811165,24862.0808931415,0.0910494588094484,0.0908577662447257,0.0912415558089365,0.000231519004334861,0.00145247973001621,0.00373114375243929
2020-05-09,"Madrid","ESMD",6663394,70,42,70722,7964,281,607953.435435456,606674.186939026,609235.38138754,1255.01790133014,10217.8102312079,21041.769139645,0.0912378039532791,0.0910458224350873,0.0914301902885436,0.000188345143830627,0.00153342429266645,0.00315781554259662
2020-05-10,"Madrid","ESMD",6663394,77,21,70799,7985,261,607830.413004282,606551.74659142,609111.774962584,0,9277.65763244103,16994.2159983199,0.0912193415253971,0.0910274473626234,0.091411640218571,0,0.00139233214071403,0.00255038438344182
2020-05-11,"Madrid","ESMD",6663394,198,31,70997,8016,245,609658.887948008,608376.887955998,610943.589429854,1582.43008137785,9209.72973095521,15396.822991663,0.0914937474728356,0.091301353027601,0.0916865473405676,0.000237481091674581,0.00138213795116351,0.00231065775063924
2020-05-12,"Madrid","ESMD",6663394,140,31,71137,8047,243,611105.760201931,609821.230950155,612392.995189936,1569.89468509681,9368.77451960696,14518.681380639,0.0917108849036888,0.0915181108831558,0.0919040649839911,0.000235599858735174,0.00140600638647616,0.00217887181526996
2020-05-13,"Madrid","ESMD",6663394,147,22,71284,8069,231,612005.64481343,610719.571078925,613294.426805093,899.884611499147,9650.64699556574,15015.1373679318,0.0918459338909615,0.0916529280842354,0.092039346135782,0.000135048987272724,0.00144830802374372,0.00225337678785492
2020-05-14,"Madrid","ESMD",6663394,165,22,71449,8091,209,613119.351273545,611831.284847609,614410.129419458,1113.70646011538,9340.96563047322,16099.378457531,0.0920130719080314,0.0918197670507865,0.0922067837230484,0.000167138017069887,0.00140183300439284,0.00241609282859921
2020-05-15,"Madrid","ESMD",6663394,137,23,71586,8114,192,614114.470910015,612824.679555855,615406.976844369,995.119636470219,10263.7865981356,16378.8457057673,0.0921624131651251,0.0919688494415691,0.0923563842756964,0.00014934125709364,0.00154032413483813,0.00245803350451246
2020-05-16,"Madrid","ESMD",6663394,58,19,71644,8133,169,614167.520242992,612877.909794243,615459.844274793,53.0493329761084,9273.72715624759,15491.7424399765,0.0921703744732777,0.0919768378988609,0.0923643182850651,7.96130815258837e-06,0.00139174227972225,0.00232490266071263
2020-05-17,"Madrid","ESMD",6663394,87,15,71731,8148,163,614217.388299222,612927.893116668,615509.596358518,49.8680562304799,9323.59521247807,13891.2525133434,0.09217785835555,0.0919843390795544,0.0923717847629178,7.48388227237949e-06,0.00139922616199463,0.0020847112617599
