"date","country","region","population","p_cases","p_cases_recent"
2020-07-08,"PT","PT10",470930,0.00318255345768253,0
2020-07-09,"PT","PT10",470930,0.00329621608117119,0
2020-07-10,"PT","PT10",470930,0.00329621608117119,0
2020-07-11,"PT","PT10",470930,0.00329621608117119,0
2020-07-12,"PT","PT10",470930,0.00494432412175679,0
2020-07-13,"PT","PT10",470930,0.00494432412175679,0
2020-07-14,"PT","PT10",470930,0.00494432412175679,0
2020-07-15,"PT","PT10",470930,0.00494432412175679,0
2020-07-16,"PT","PT10",470930,0.00494432412175679,0
2020-07-17,"PT","PT10",470930,0.00512744723737741,0
2020-07-18,"PT","PT10",470930,0.00512744723737741,0
2020-07-19,"PT","PT10",470930,0.00542906178075255,0
2020-07-20,"PT","PT10",470930,0.00473302821911761,0
2020-07-21,"PT","PT10",470930,0.00559357880441172,0
2020-07-22,"PT","PT10",470930,0.00559357880441172,0
2020-07-23,"PT","PT10",470930,0.00615293668485289,0
2020-07-24,"PT","PT10",470930,0.00683659631650321,0
2020-07-25,"PT","PT10",470930,0.00683659631650321,0
2020-07-26,"PT","PT10",470930,0.00683659631650321,0
2020-07-27,"PT","PT10",470930,0.00769117085606611,0
2020-07-28,"PT","PT10",470930,0.00769117085606611,0
2020-07-29,"PT","PT10",470930,0.0102548944747548,0
2020-07-30,"PT","PT10",470930,0.0102548944747548,0
2020-07-31,"PT","PT10",470930,0.0102548944747548,0
2020-08-01,"PT","PT10",470930,0.0102548944747548,0
2020-08-02,"PT","PT10",470930,0.0102548944747548,0
2020-08-03,"PT","PT10",470930,0.0102548944747548,0
2020-08-04,"PT","PT10",470930,0.0102548944747548,0
2020-08-05,"PT","PT10",470930,0.0102548944747548,0
2020-08-06,"PT","PT10",470930,0.0102548944747548,0
2020-08-07,"PT","PT10",470930,0.0102548944747548,0
2020-08-08,"PT","PT10",470930,0.0102548944747548,0
2020-08-09,"PT","PT10",470930,0.0123058733697058,0
2020-08-10,"PT","PT10",470930,0.0123058733697058,0
2020-08-11,"PT","PT10",470930,0.0123058733697058,0
2020-08-12,"PT","PT10",470930,0.0123058733697058,0
2020-08-13,"PT","PT10",470930,0.0123058733697058,0
2020-08-14,"PT","PT10",470930,0.0123058733697058,0
2020-08-15,"PT","PT10",470930,0.0123058733697058,0
2020-08-16,"PT","PT10",470930,0.0123058733697058,0
2020-08-17,"PT","PT10",470930,0.0153823417121322,0
2020-08-18,"PT","PT10",470930,0.0153823417121322,0
2020-08-19,"PT","PT10",470930,0.0153823417121322,0
2020-08-20,"PT","PT10",470930,0.0153823417121322,0
2020-08-21,"PT","PT10",470930,0.0153823417121322,0
2020-08-22,"PT","PT10",470930,0.0153823417121322,0
2020-08-23,"PT","PT10",470930,0.0153823417121322,0
2020-08-24,"PT","PT10",470930,0.0153823417121322,0
2020-08-25,"PT","PT10",470930,0.0153823417121322,0
2020-08-26,"PT","PT10",470930,0.0153823417121322,0
2020-08-27,"PT","PT10",470930,0.0153823417121322,0
2020-08-28,"PT","PT10",470930,0.0153823417121322,0
2020-08-29,"PT","PT10",470930,0.0153823417121322,0
2020-08-30,"PT","PT10",470930,0.0153823417121322,0
2020-08-31,"PT","PT10",470930,0.0153823417121322,0
2020-09-01,"PT","PT10",470930,0.0153823417121322,0
2020-09-02,"PT","PT10",470930,0.0153823417121322,0
2020-09-03,"PT","PT10",470930,0.0153823417121322,0
2020-09-04,"PT","PT10",470930,0.0153823417121322,0
2020-09-05,"PT","PT10",470930,0.0153823417121322,0
2020-09-06,"PT","PT10",470930,0.0153823417121322,0
2020-09-07,"PT","PT10",470930,0.0153823417121322,0
2020-09-08,"PT","PT10",470930,0.0153823417121322,0
2020-09-09,"PT","PT10",470930,0.0153823417121322,0
2020-09-10,"PT","PT10",470930,0.0153823417121322,0
2020-09-11,"PT","PT10",470930,0.0153823417121322,0
2020-09-12,"PT","PT10",470930,0.0153823417121322,0
2020-09-13,"PT","PT10",470930,0.0153823417121322,0
2020-09-14,"PT","PT10",470930,0.0205097889495096,0
2020-09-15,"PT","PT10",470930,0.0307646834242644,0
2020-09-16,"PT","PT10",470930,0.0307646834242644,0
2020-09-17,"PT","PT10",470930,0.0307646834242644,0
2020-09-18,"PT","PT10",470930,0.0307646834242644,0
2020-09-19,"PT","PT10",470930,0.0307646834242644,0
2020-09-20,"PT","PT10",470930,0.0307646834242644,0
2020-09-21,"PT","PT10",470930,0.0307646834242644,0
2020-09-22,"PT","PT10",470930,0.0307646834242644,0
2020-09-23,"PT","PT10",470930,0.0307646834242644,0
2020-09-24,"PT","PT10",470930,0.0307646834242644,0
2020-09-25,"PT","PT10",470930,0.0307646834242644,0
2020-09-26,"PT","PT10",470930,0.0307646834242644,0
2020-09-27,"PT","PT10",470930,0.0307646834242644,0
2020-09-28,"PT","PT10",470930,0.0307646834242644,0
2020-09-29,"PT","PT10",470930,0.0307646834242644,0
2020-09-30,"PT","PT10",470930,0.0307646834242644,0
2020-10-01,"PT","PT10",470930,0.0307646834242644,0
2020-10-02,"PT","PT10",470930,0.0307646834242644,0
2020-10-03,"PT","PT10",470930,0.0307646834242644,0
2020-10-04,"PT","PT10",470930,0.0307646834242644,0
2020-10-05,"PT","PT10",470930,0.0307646834242644,0
2020-10-06,"PT","PT10",470930,0.0307646834242644,0
2020-10-07,"PT","PT10",470930,0.0307646834242644,0
2020-10-08,"PT","PT10",470930,0.0307646834242644,0
2020-10-09,"PT","PT10",470930,0.0307646834242644,0
2020-10-10,"PT","PT10",470930,0.0307646834242644,0
2020-10-11,"PT","PT10",470930,0.0307646834242644,0
2020-10-12,"PT","PT10",470930,0.0307646834242644,0
2020-10-13,"PT","PT10",470930,0.0307646834242644,0
2020-10-14,"PT","PT10",470930,0.0307646834242644,0
2020-10-15,"PT","PT10",470930,0.0307646834242644,0
2020-10-16,"PT","PT10",470930,0.0615293668485289,0
2020-10-17,"PT","PT10",470930,0.0615293668485289,0
2020-10-18,"PT","PT10",470930,0.0615293668485289,0
2020-10-19,"PT","PT10",470930,0.0615293668485289,0
2020-10-20,"PT","PT10",470930,0.0615293668485289,0
2020-10-21,"PT","PT10",470930,0,0
2020-10-22,"PT","PT10",470930,0,0
2020-10-23,"PT","PT10",470930,0,0
2020-10-24,"PT","PT10",470930,0,0
2020-10-25,"PT","PT10",470930,0,0
2020-10-26,"PT","PT10",470930,0,0
2020-10-27,"PT","PT10",470930,0,0
2020-10-28,"PT","PT10",470930,0,0
2020-10-29,"PT","PT10",470930,0,0
2020-10-30,"PT","PT10",470930,0,0
2020-10-31,"PT","PT10",470930,0,0
2020-11-01,"PT","PT10",470930,0,0
2020-11-02,"PT","PT10",470930,0,0
2020-11-03,"PT","PT10",470930,0,0
2020-11-04,"PT","PT10",470930,0,0
2020-11-05,"PT","PT10",470930,0,0
2020-11-06,"PT","PT10",470930,0,0
2020-11-07,"PT","PT10",470930,0,0
2020-11-08,"PT","PT10",470930,0,0
2020-11-09,"PT","PT10",470930,0,0
2020-11-10,"PT","PT10",470930,0,0
2020-11-11,"PT","PT10",470930,0,0
2020-11-12,"PT","PT10",470930,0,0
