"date","country","region","population","p_cases","p_cases_recent"
2020-03-23,"DE","DEBY",12844000,0,0
2020-03-24,"DE","DEBY",12844000,0.0213025210084034,NA
2020-03-25,"DE","DEBY",12844000,0.0340840336134454,NA
2020-03-26,"DE","DEBY",12844000,0.0340840336134454,NA
2020-03-27,"DE","DEBY",12844000,0.0340840336134454,NA
2020-03-28,"DE","DEBY",12844000,0.0340840336134454,NA
2020-03-29,"DE","DEBY",12844000,0.0340840336134454,NA
2020-03-30,"DE","DEBY",12844000,0.0340840336134454,NA
2020-03-31,"DE","DEBY",12844000,0.0340840336134454,NA
2020-04-01,"DE","DEBY",12844000,0.0340840336134454,NA
2020-04-02,"DE","DEBY",12844000,0.0378711484593837,NA
2020-04-03,"DE","DEBY",12844000,0.0378711484593837,NA
2020-04-04,"DE","DEBY",12844000,0.0378711484593837,NA
2020-04-05,"DE","DEBY",12844000,0.0378711484593837,NA
2020-04-06,"DE","DEBY",12844000,0.0378711484593837,NA
2020-04-07,"DE","DEBY",12844000,0.0527490996398559,NA
2020-04-08,"DE","DEBY",12844000,0.0527490996398559,NA
2020-04-09,"DE","DEBY",12844000,0.0527490996398559,NA
2020-04-10,"DE","DEBY",12844000,0.0527490996398559,NA
2020-04-11,"DE","DEBY",12844000,0.0527490996398559,NA
2020-04-12,"DE","DEBY",12844000,0.0497058823529412,NA
2020-04-13,"DE","DEBY",12844000,0.0473389355742297,NA
2020-04-14,"DE","DEBY",12844000,0.0473389355742297,NA
2020-04-15,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-16,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-17,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-18,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-19,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-20,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-21,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-22,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-23,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-24,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-25,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-26,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-27,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-28,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-29,"DE","DEBY",12844000,0.0568067226890756,NA
2020-04-30,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-01,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-02,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-03,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-04,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-05,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-06,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-07,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-08,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-09,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-10,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-11,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-12,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-13,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-14,"DE","DEBY",12844000,0.0568067226890756,NA
2020-05-15,"DE","DEBY",12844000,0.0546218487394958,NA
2020-05-16,"DE","DEBY",12844000,0.0546218487394958,NA
2020-05-17,"DE","DEBY",12844000,0.0546218487394958,NA
2020-05-18,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-19,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-20,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-21,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-22,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-23,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-24,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-25,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-26,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-27,"DE","DEBY",12844000,0.0507202881152461,NA
2020-05-28,"DE","DEBY",12844000,0.0473389355742297,NA
2020-05-29,"DE","DEBY",12844000,0.0473389355742297,NA
2020-05-30,"DE","DEBY",12844000,0.0473389355742297,NA
2020-05-31,"DE","DEBY",12844000,0.0473389355742297,NA
2020-06-01,"DE","DEBY",12844000,0.0473389355742297,NA
2020-06-02,"DE","DEBY",12844000,0.0473389355742297,NA
2020-06-03,"DE","DEBY",12844000,0.0473389355742297,NA
2020-06-04,"DE","DEBY",12844000,0.0473389355742297,NA
2020-06-05,"DE","DEBY",12844000,0.0479306722689076,NA
2020-06-06,"DE","DEBY",12844000,0.0426050420168067,NA
2020-06-07,"DE","DEBY",12844000,0.0405762304921969,NA
2020-06-08,"DE","DEBY",12844000,0.0387318563789152,NA
2020-06-09,"DE","DEBY",12844000,0.0426050420168067,NA
2020-06-10,"DE","DEBY",12844000,0.0409008403361344,NA
2020-06-11,"DE","DEBY",12844000,0.0409008403361344,NA
2020-06-12,"DE","DEBY",12844000,0.0409008403361344,NA
2020-06-13,"DE","DEBY",12844000,0.0409008403361344,NA
2020-06-14,"DE","DEBY",12844000,0.0409008403361344,NA
2020-06-15,"DE","DEBY",12844000,0.0409008403361344,NA
