"date","country","region","population","p_cases","p_cases_recent"
2020-03-23,"DE","DEHE",6176000,0,0
2020-03-24,"DE","DEHE",6176000,0.0426050420168067,NA
2020-03-25,"DE","DEHE",6176000,0.0482857142857143,NA
2020-03-26,"DE","DEHE",6176000,0.0464782276546982,NA
2020-03-27,"DE","DEHE",6176000,0.0426050420168067,NA
2020-03-28,"DE","DEHE",6176000,0.0426050420168067,NA
2020-03-29,"DE","DEHE",6176000,0.0426050420168067,NA
2020-03-30,"DE","DEHE",6176000,0.039327731092437,NA
2020-03-31,"DE","DEHE",6176000,0.039327731092437,NA
2020-04-01,"DE","DEHE",6176000,0.039327731092437,NA
2020-04-02,"DE","DEHE",6176000,0.039327731092437,NA
2020-04-03,"DE","DEHE",6176000,0.0340840336134454,NA
2020-04-04,"DE","DEHE",6176000,0.031953781512605,NA
2020-04-05,"DE","DEHE",6176000,0.031953781512605,NA
2020-04-06,"DE","DEHE",6176000,0.031953781512605,NA
2020-04-07,"DE","DEHE",6176000,0.0317449332674246,NA
2020-04-08,"DE","DEHE",6176000,0.0317449332674246,NA
2020-04-09,"DE","DEHE",6176000,0.0340840336134454,NA
2020-04-10,"DE","DEHE",6176000,0.0340840336134454,NA
2020-04-11,"DE","DEHE",6176000,0.0324609843937575,NA
2020-04-12,"DE","DEHE",6176000,0.0324609843937575,NA
2020-04-13,"DE","DEHE",6176000,0.0309854851031322,NA
2020-04-14,"DE","DEHE",6176000,0.0321081476068688,NA
2020-04-15,"DE","DEHE",6176000,0.0321081476068688,NA
2020-04-16,"DE","DEHE",6176000,0.0307703081232493,NA
2020-04-17,"DE","DEHE",6176000,0.0307703081232493,NA
2020-04-18,"DE","DEHE",6176000,0.0307703081232493,NA
2020-04-19,"DE","DEHE",6176000,0.0307703081232493,NA
2020-04-20,"DE","DEHE",6176000,0.0307703081232493,NA
2020-04-21,"DE","DEHE",6176000,0.0307703081232493,NA
2020-04-22,"DE","DEHE",6176000,0.0307703081232493,NA
2020-04-23,"DE","DEHE",6176000,0.0306756302521008,NA
2020-04-24,"DE","DEHE",6176000,0.0306756302521008,NA
2020-04-25,"DE","DEHE",6176000,0.0294957983193277,NA
2020-04-26,"DE","DEHE",6176000,0.0294957983193277,NA
2020-04-27,"DE","DEHE",6176000,0.0294957983193277,NA
2020-04-28,"DE","DEHE",6176000,0.0294553376906318,NA
2020-04-29,"DE","DEHE",6176000,0.0236694677871148,NA
2020-04-30,"DE","DEHE",6176000,0.0217759103641457,NA
2020-05-01,"DE","DEHE",6176000,0.0217759103641457,NA
2020-05-02,"DE","DEHE",6176000,0.0217759103641457,NA
2020-05-03,"DE","DEHE",6176000,0.0170420168067227,NA
2020-05-04,"DE","DEHE",6176000,0.0170420168067227,NA
2020-05-05,"DE","DEHE",6176000,0.0170420168067227,NA
2020-05-06,"DE","DEHE",6176000,0.0189355742296919,NA
2020-05-07,"DE","DEHE",6176000,0.0189355742296919,NA
