"date","country","region","population","p_cases","p_cases_recent"
2020-03-22,"CL","CLRM",7112808,0.0093407900999524,NA
2020-03-23,"CL","CLRM",7112808,0.0096076698170939,NA
2020-03-24,"CL","CLRM",7112808,0.0096076698170939,NA
2020-03-25,"CL","CLRM",7112808,0.0112089481199429,NA
2020-03-26,"CL","CLRM",7112808,0.0112089481199429,NA
2020-03-27,"CL","CLRM",7112808,0.0112089481199429,NA
2020-03-28,"CL","CLRM",7112808,0.0112089481199429,NA
2020-03-29,"CL","CLRM",7112808,0.0112089481199429,NA
2020-03-30,"CL","CLRM",7112808,0.0112089481199429,NA
2020-03-31,"CL","CLRM",7112808,0.0112089481199429,NA
2020-04-01,"CL","CLRM",7112808,0.0112089481199429,NA
2020-04-02,"CL","CLRM",7112808,0.0112089481199429,NA
2020-04-03,"CL","CLRM",7112808,0.0112089481199429,NA
2020-04-04,"CL","CLRM",7112808,0.0112089481199429,NA
2020-04-05,"CL","CLRM",7112808,0.0112089481199429,NA
2020-04-06,"CL","CLRM",7112808,0.00974691140864599,NA
2020-04-07,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-08,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-09,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-10,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-11,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-12,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-13,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-14,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-15,"CL","CLRM",7112808,0.00896715849595431,NA
2020-04-16,"CL","CLRM",7112808,0.00862226778457145,NA
2020-04-17,"CL","CLRM",7112808,0.00862226778457145,NA
2020-04-18,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-19,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-20,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-21,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-22,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-23,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-24,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-25,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-26,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-27,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-28,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-29,"CL","CLRM",7112808,0.00830292453329102,NA
2020-04-30,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-01,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-02,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-03,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-04,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-05,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-06,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-07,"CL","CLRM",7112808,0.00830292453329102,NA
2020-05-08,"CL","CLRM",7112808,0.0149452641599238,NA
2020-05-09,"CL","CLRM",7112808,0.0159416151039188,NA
2020-05-10,"CL","CLRM",7112808,0.0159416151039188,NA
2020-05-11,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-12,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-13,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-14,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-15,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-16,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-17,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-18,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-19,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-20,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-21,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-22,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-23,"CL","CLRM",7112808,0.0174361415199112,NA
2020-05-24,"CL","CLRM",7112808,0.0174361415199112,NA
