"","horizon","mse","rmse","mae","coverage"
"1",1,54.6409033165962,7.39194854666861,6.23875198143638,0.916666666666667
"2",2,66.3100481198647,8.14309818925602,7.08060462227239,0.916666666666667
"3",3,56.1571603124875,7.49380813155017,6.20652266276597,0.916666666666667
"4",4,62.149043403084,7.88346645855007,6.93182361951236,0.916666666666667
"5",5,54.344731280001,7.37188790473655,6.05782513717361,0.916666666666667
"6",6,60.1678945468918,7.75679666788371,6.84904630595219,0.916666666666667
"7",7,55.6029924330566,7.4567414084878,5.89049878500403,0.916666666666667
