"","horizon","mse","rmse","mae","coverage"
"1",1,116.063319872194,10.773268764502,6.39520525676977,0.543478260869565
"2",2,117.204345570712,10.8260955829289,6.85698522828636,0.630434782608696
"3",3,138.648500991369,11.7749098082053,6.94073751232429,0.5
"4",4,155.701170027535,12.4780274894526,7.93199126843771,0.58695652173913
"5",5,182.437126387307,13.5069288288384,8.47631234748909,0.456521739130435
"6",6,187.238278642362,13.6835038876145,9.03103123231069,0.543478260869565
"7",7,224.893263841796,14.9964417060113,9.80018925283756,0.41304347826087
