"","horizon","mse","rmse","mae","coverage"
"1",1,1.2241802588454,1.10642679777986,0.843283689386858,0.771428571428571
"2",2,1.83155380522547,1.35334910692898,1.01737410384504,0.685714285714286
"3",3,1.43086511444143,1.1961877421381,0.893339446153045,0.742857142857143
"4",4,1.93753044681754,1.39195202748426,1.0613763047711,0.657142857142857
"5",5,1.5980160401798,1.26412659183319,0.967818114636951,0.714285714285714
"6",6,2.15987760987431,1.46965220711375,1.10630966752288,0.657142857142857
"7",7,1.92526079717722,1.38753767414698,1.03355756834234,0.714285714285714
