"","horizon","mse","rmse","mae","coverage"
"1",1,0.164880682735413,0.406055024270619,0.200451870000543,1
"2",2,0.232438938569063,0.482119216137527,0.267237616369595,1
"3",3,0.169915011390414,0.412207485849559,0.2039572580906,1
"4",4,0.199281532826956,0.44640960207746,0.232583128864206,1
"5",5,0.16493698493703,0.406124346644017,0.197513416430799,1
"6",6,0.202803366041528,0.450336947231212,0.234669828467957,1
"7",7,0.168171147805783,0.410086756437931,0.19934254972977,1
