"","horizon","mse","rmse","mae","coverage"
"1",1,23.2381449751966,4.82059591494626,3.62990724102213,0.52
"2",2,43.6549238671522,6.60718728863896,4.28410756001209,0.54
"3",3,31.3873928374646,5.60244525519568,4.16991467277446,0.48
"4",4,61.9884548222572,7.87327472035983,5.11787200839716,0.5
"5",5,44.3007544756758,6.65588119452833,4.87575791013265,0.46
"6",6,81.1532381380596,9.00850920730282,5.88351472019652,0.5
"7",7,55.2481122457363,7.43290738848106,5.25563363875484,0.5
