"","horizon","mse","rmse","mae","coverage"
"1",1,3.36400434461686,1.8341222272839,1.4567032300689,0.638888888888889
"2",2,4.74208771777483,2.17763351319152,1.57047721021906,0.611111111111111
"3",3,4.54239720600096,2.13129003328992,1.61109671777479,0.611111111111111
"4",4,5.43722191339912,2.33178513448369,1.69348752005124,0.583333333333333
"5",5,5.39026965531281,2.32169542690526,1.76644910618606,0.555555555555556
"6",6,8.05155176933504,2.83752564205771,2.02679278427529,0.583333333333333
"7",7,8.60121947766928,2.93278357156973,2.115005948957,0.5
