"","horizon","mse","rmse","mae","coverage"
"1",1,0.113129195396018,0.336346837945621,0.134910383213258,0.934782608695652
"2",2,0.859995610557539,0.927359482917784,0.362274565165727,0.804347826086957
"3",3,0.16586079878358,0.40726011194761,0.180961367736629,0.869565217391304
"4",4,0.884875936035038,0.940678444546827,0.377863967051087,0.804347826086957
"5",5,0.211800678592683,0.46021807721197,0.206534921245142,0.869565217391304
"6",6,0.895924018891724,0.946532629596954,0.385016874024239,0.804347826086957
"7",7,0.236690534909122,0.486508514734452,0.214403464803738,0.847826086956522
