"","horizon","mse","rmse","mae","coverage"
"1",1,1.03521646518136,1.0174558787394,0.363779052828705,0.978260869565217
"2",2,2.05106623495102,1.43215440332075,0.602560506298178,0.891304347826087
"3",3,0.973514405184642,0.986668335959273,0.34255647936199,0.978260869565217
"4",4,2.05134818867976,1.4322528368552,0.600123259042268,0.891304347826087
"5",5,0.974237229711546,0.987034563585058,0.341156795197934,0.978260869565217
"6",6,2.59021863066765,1.60941561775312,0.707108057729591,0.869565217391304
"7",7,1.16525170890019,1.07946825284498,0.404124305715369,0.956521739130435
