"","horizon","mse","rmse","mae","coverage"
"1",1,0.00476269578702899,0.0690122872177773,0.064490055706075,1
"2",2,0.0247247646266524,0.15724110348968,0.0841993031485787,0.978260869565217
"3",3,0.00469226358171394,0.0685000991365264,0.0639153613595225,1
"4",4,0.0245368237537405,0.156642343425207,0.0835098544381948,0.978260869565217
"5",5,0.00462345124165182,0.0679959648924245,0.0633477814873986,1
"6",6,0.0242570389416031,0.155746714063582,0.0827340284142234,0.978260869565217
"7",7,0.0045562142303074,0.067499735038794,0.0627872156142683,1
