"","horizon","mse","rmse","mae","coverage"
"1",1,2897.90122971724,53.8321579515186,37.9911579710834,0.756756756756757
"2",2,2750.87578832069,52.4487920577842,39.2620904347572,0.756756756756757
"3",3,3117.36943035999,55.8334078340198,40.0493837395131,0.810810810810811
"4",4,2843.24688628157,53.3221050436081,40.4203698557014,0.72972972972973
"5",5,3150.71739897311,56.1312515357809,39.6196720013587,0.783783783783784
"6",6,2863.51787371224,53.5118479751189,40.6248528286236,0.72972972972973
"7",7,3441.59489862244,58.6651080167968,41.5794425748818,0.72972972972973
