"","horizon","mse","rmse","mae","coverage"
"1",1,17.8389322161583,4.22361601192133,2.75153329922879,1
"2",2,12.8105722252414,3.57918597243023,2.30105685101431,1
"3",3,19.4490084176621,4.41010299399709,2.93295580859949,1
"4",4,11.7030807992907,3.42097658560984,2.25194167906555,1
"5",5,19.6600261594165,4.43396280537134,2.98295675186217,1
"6",6,12.9127621328813,3.59343319582838,2.37269239319449,1
"7",7,18.8857754460365,4.34577673679131,3.04213317180046,1
