"","horizon","mse","rmse","mae","coverage"
"1",1,309.996625627729,17.606721035665,16.4283351195824,1
"2",2,274.023653483313,16.5536598214206,15.1012668226393,1
"3",3,330.738723282518,18.1862234475033,16.847066650588,1
"4",4,316.789529128694,17.7985822224326,16.6310189389738,1
"5",5,314.853876320493,17.7441223034698,16.3389219643663,1
"6",6,304.219393877673,17.4418861903658,16.2174348524786,1
"7",7,298.629326429799,17.2808948388039,15.5908431606937,1
