"","horizon","mse","rmse","mae","coverage"
"1",1,16.0161388537562,4.00201684825992,2.63796443120161,0.702702702702703
"2",2,26.0855024363066,5.10739683560095,3.29039861809686,0.675675675675676
"3",3,25.858592795053,5.08513449134366,3.27719367819017,0.648648648648649
"4",4,35.9732619194026,5.99777141273345,3.89645870113132,0.648648648648649
"5",5,37.0042053248202,6.08310819604749,3.91933802088476,0.621621621621622
"6",6,52.328255102906,7.23382714079525,4.74007454821416,0.621621621621622
"7",7,54.1281823073156,7.35718576001147,4.73575957327667,0.594594594594595
