"","horizon","mse","rmse","mae","coverage"
"1",1,14.2383664084566,3.77337599616797,2.22360723529899,0.425531914893617
"2",2,49.9076202571285,7.06453255758146,3.25090476714551,0.425531914893617
"3",3,41.447526597103,6.43797534921523,3.13668745402173,0.425531914893617
"4",4,55.1163078370803,7.42403581868247,3.55433304806426,0.404255319148936
"5",5,32.8276596841413,5.72954271160808,3.08182804687768,0.404255319148936
"6",6,55.3749668704077,7.44143580704744,3.76358021554118,0.361702127659574
"7",7,40.8739001082445,6.39326990735136,3.79148289437736,0.382978723404255
