"","horizon","mse","rmse","mae","coverage"
"1",1,165.630012519441,12.8697324183311,9.29774539460348,0.770833333333333
"2",2,2213.98868080691,47.0530411430219,16.0374972362473,0.729166666666667
"3",3,201.110638874003,14.1813482741946,10.0379800796566,0.6875
"4",4,2285.70210780091,47.8090170135395,17.2368473712626,0.708333333333333
"5",5,220.873714836369,14.8618207106791,10.4656071806287,0.708333333333333
"6",6,2331.77033914879,48.2884079168985,18.032277745655,0.6875
"7",7,292.876201600026,17.1136261966897,11.6336265910679,0.708333333333333
