"","horizon","mse","rmse","mae","coverage"
"1",1,2.32694466621482,1.52543261608464,0.784548356889202,0.836734693877551
"2",2,3.67682739047682,1.91750551250233,1.09967232866315,0.714285714285714
"3",3,2.9808734816839,1.72652062880346,0.845381980675662,0.836734693877551
"4",4,4.06996770198304,2.01741609540101,1.11747558362,0.714285714285714
"5",5,3.64296319409921,1.90865481271476,0.978820772933723,0.795918367346939
"6",6,4.98062217699537,2.23173075817747,1.24289486818733,0.673469387755102
"7",7,3.69899504014715,1.92327716155191,1.00085694397845,0.775510204081633
