"","horizon","mse","rmse","mae","coverage"
"1",1,1.79705935849159e-05,0.00423917369128889,0.00362700443345485,1
"2",2,0.019625997671007,0.140092818056483,0.0232525448945565,0.980392156862745
"3",3,1.8341404483024e-05,0.00428268659640464,0.0036625336480798,1
"4",4,0.019478084984428,0.139563910035611,0.0231400549616002,0.980392156862745
"5",5,1.87233181836356e-05,0.00432704497129803,0.00369860482990327,1
"6",6,0.0196208608637096,0.140074483271257,0.0233187888087717,0.980392156862745
"7",7,1.91167147427403e-05,0.00437226654525319,0.0037352271002409,1
